Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",10,4,11,21,1,,2.0,2.0,,3.0,1.0,4.0,2.0,1.0,,6.0,14.0,,,4.0,,,97.0
46,"Blicavs, Mark",5,4,13,18,,,10.0,3.0,1.0,,1.0,4.0,,,,6.0,12.0,,,3.0,,,86.0
23,"Caddy, Josh",10,2,16,26,,,,3.0,2.0,4.0,4.0,1.0,1.0,,,15.0,13.0,,,1.0,1.0,,78.0
28,"Christensen, Allen",11,3,13,24,,,,5.0,1.0,4.0,3.0,3.0,2.0,1.0,,8.0,16.0,,,,1.0,1.0,84.0
22,"Duncan, Mitch",12,7,25,37,1,,1.0,2.0,3.0,1.0,6.0,4.0,,2.0,2.0,11.0,26.0,1.0,1.0,,,1.0,91.0
44,"Enright, Corey",12,6,15,27,,,,3.0,3.0,3.0,,4.0,,2.0,,6.0,23.0,,,3.0,,,89.0
29,"Guthrie, Cameron",10,2,23,33,,1.0,,1.0,1.0,,7.0,5.0,,2.0,,11.0,22.0,,,2.0,2.0,,94.0
36,"Hartman, Brad",7,,4,11,,,,3.0,,3.0,,2.0,1.0,,,2.0,9.0,,,,,1.0,61.0
26,"Hawkins, Tom",9,6,1,10,3,1.0,,1.0,,3.0,,1.0,,1.0,,4.0,6.0,1.0,3.0,,,,93.0
9,"Kelly, James",11,3,6,17,,,,3.0,3.0,,,1.0,,,,2.0,15.0,,,2.0,,,91.0
39 ↓,"Kersten, Shane",,,1,1,,,,,,1.0,,,,,,2.0,,,,1.0,,,8.0
13,"Lonergan, Tom",12,7,2,14,,,,1.0,4.0,2.0,,1.0,1.0,,,4.0,10.0,1.0,,5.0,,,92.0
4,"Mackie, Andrew",18,10,11,29,,,,,2.0,5.0,,2.0,,1.0,,6.0,22.0,,,4.0,,1.0,90.0
17,"McIntosh, Hamish",6,2,10,16,,,17.0,2.0,,2.0,5.0,1.0,1.0,,,6.0,10.0,,,1.0,,1.0,78.0
32,"Motlop, Steven",8,2,7,15,1,,,1.0,1.0,,1.0,4.0,,2.0,,1.0,13.0,,1.0,1.0,2.0,,88.0
21,"Murdoch, Jordan",8,5,7,15,2,,,2.0,1.0,2.0,,2.0,1.0,1.0,,2.0,13.0,,1.0,2.0,,,80.0
25,"Rivers, Jared",8,6,7,15,,,,3.0,,,,2.0,,1.0,,3.0,12.0,,,9.0,,,96.0
14,"Selwood, Joel",5,3,19,24,1,,,4.0,1.0,2.0,4.0,2.0,3.0,,,12.0,12.0,2.0,1.0,2.0,,,88.0
27,"Stokes, Mathew",15,5,18,33,,,,2.0,1.0,6.0,4.0,4.0,1.0,1.0,,7.0,26.0,,,,,1.0,82.0
7,"Taylor, Harry",9,8,3,12,1,,,2.0,1.0,1.0,,,,,,2.0,10.0,1.0,1.0,2.0,,,92.0
40 ↑,"Thurlow, Jackson",5,4,5,10,1,,,,,1.0,,,,,,3.0,7.0,1.0,,3.0,,,63.0
5,"Varcoe, Travis",8,8,17,25,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,5.0,20.0,,,,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,97,234,433,11,5.0,30.0,45.0,26.0,45.0,37.0,48.0,14.0,15.0,2.0,124.0,311.0,7.0,8.0,45.0,6.0,7.0,
Opposition,Opposition,208,102,158,366,14,10.0,47.0,60.0,31.0,47.0,34.0,34.0,15.0,14.0,4.0,116.0,247.0,8.0,14.0,45.0,11.0,8.0,
