Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Browne, Andrew",8,3,5,13,,,,4.0,,2.0,1.0,,,,,5.0,8.0,1.0,,,,1.0,83.0
2,"Carr, Josh",7,2,8,15,1,,,6.0,,2.0,4.0,2.0,2.0,,,7.0,8.0,,,1.0,,,76.0
15,"Crowley, Ryan",9,2,12,21,,1.0,1.0,2.0,1.0,4.0,5.0,4.0,2.0,2.0,,11.0,10.0,,,1.0,,1.0,91.0
25,"Dodd, Steven",9,3,10,19,,,1.0,4.0,1.0,2.0,,2.0,1.0,,,9.0,11.0,,,4.0,,,85.0
33,"Farmer, Jeff",8,1,2,10,,,,3.0,,1.0,1.0,2.0,,,,1.0,7.0,,,2.0,,1.0,92.0
14,"Grover, Antoni",4,4,11,15,,,,1.0,3.0,,,2.0,,,2.0,7.0,6.0,1.0,,6.0,1.0,,98.0
42,"Head, Josh",10,2,2,12,,,,,2.0,3.0,,3.0,1.0,1.0,,3.0,8.0,,,4.0,2.0,,89.0
35,"Ibbotson, Garrick",10,5,7,17,1,1.0,,2.0,2.0,2.0,1.0,3.0,3.0,1.0,,9.0,9.0,1.0,,4.0,,,99.0
17,"Johnson, Mark",4,,2,6,,,,3.0,1.0,2.0,,1.0,1.0,1.0,,2.0,4.0,,,4.0,,,77.0
37,"Johnson, Michael",11,8,6,17,,1.0,,7.0,2.0,4.0,1.0,,1.0,,1.0,4.0,12.0,1.0,,2.0,,1.0,90.0
23,"Mayne, Chris",5,3,9,14,,,,5.0,,4.0,2.0,2.0,1.0,,,9.0,5.0,1.0,,1.0,,,83.0
8,"McManus, Shaun",13,7,7,20,1,1.0,,6.0,1.0,4.0,,1.0,,,,6.0,14.0,2.0,,2.0,,,80.0
18,"McPharlin, Luke",12,7,5,17,3,5.0,,,,3.0,,2.0,,,,10.0,7.0,3.0,4.0,,,,91.0
16,"Mundy, David",3,4,9,12,,,,3.0,,2.0,2.0,,1.0,,,6.0,6.0,1.0,,1.0,,1.0,82.0
12,"OBrien, Brock",8,1,1,9,1,,,,1.0,3.0,,2.0,3.0,1.0,,5.0,4.0,,,1.0,2.0,,27.0
29,"Pavlich, Matthew",14,9,14,28,5,,,5.0,3.0,7.0,5.0,3.0,1.0,,3.0,15.0,13.0,3.0,4.0,1.0,3.0,3.0,91.0
7,"Peake, Brett",8,4,8,16,1,1.0,,,,5.0,2.0,1.0,,,,3.0,12.0,,,1.0,9.0,1.0,77.0
31,"Sandilands, Aaron",6,4,9,15,1,,23.0,,2.0,2.0,5.0,6.0,1.0,2.0,,10.0,5.0,1.0,1.0,1.0,,1.0,80.0
3,"Schammer, Byron",16,3,11,27,1,,,6.0,3.0,3.0,5.0,3.0,2.0,,,12.0,15.0,,1.0,2.0,3.0,,70.0
20,"Tarrant, Chris",11,6,2,13,1,3.0,,5.0,,5.0,,1.0,2.0,1.0,,6.0,7.0,1.0,2.0,,,1.0,96.0
22,"Thornton, Scott",6,3,6,12,,,,1.0,1.0,4.0,,2.0,1.0,1.0,,2.0,10.0,,,3.0,3.0,1.0,88.0
34,"Warnock, Robert",5,1,8,13,,,13.0,1.0,2.0,2.0,4.0,2.0,,1.0,,6.0,6.0,,,,,,53.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,82,154,341,16,18.0,38.0,64.0,25.0,66.0,38.0,44.0,23.0,11.0,6.0,148.0,187.0,16.0,12.0,41.0,23.0,12.0,
Opposition,Opposition,210,129,168,378,10,8.0,24.0,54.0,45.0,40.0,28.0,57.0,11.0,23.0,,111.0,272.0,9.0,18.0,51.0,26.0,8.0,
