Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",3,3,5,8,,2.0,,3.0,,1.0,,3.0,,2.0,,3.0,6.0,,1.0,2.0,,,90.0
16,"Brown, Luke",2,1,12,14,,,,1.0,1.0,,1.0,,,,,5.0,10.0,,,3.0,,,86.0
44,"Crouch, Matt",7,2,8,15,1,,,5.0,,3.0,,1.0,1.0,,,9.0,7.0,1.0,1.0,2.0,,,74.0
32,"Dangerfield, Patrick",15,2,10,25,2,2.0,,4.0,2.0,7.0,6.0,5.0,,,3.0,19.0,7.0,2.0,,3.0,2.0,,92.0
38 ↑,"Grigg, Mitch",10,4,4,14,,1.0,,2.0,1.0,5.0,3.0,1.0,1.0,,,6.0,8.0,,,1.0,,1.0,74.0
41,"Hartigan, Kyle",8,4,5,13,,,,3.0,1.0,1.0,,4.0,,2.0,,2.0,10.0,,,8.0,,,97.0
24,"Jacobs, Sam",7,5,10,17,,,41.0,4.0,,3.0,1.0,1.0,,1.0,,3.0,13.0,1.0,,5.0,,,95.0
10,"Jaensch, Matthew",7,2,4,11,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,4.0,6.0,1.0,,4.0,,,30.0
4,"Jenkins, Josh",9,6,2,11,2,,3.0,2.0,,6.0,,,1.0,,,4.0,7.0,1.0,,4.0,,,97.0
17,"Kerridge, Sam",4,1,2,6,,,,3.0,1.0,3.0,1.0,,,,,2.0,4.0,,,1.0,,,92.0
29,"Laird, Rory",14,6,8,22,,,,4.0,2.0,3.0,1.0,3.0,,,,7.0,15.0,,,2.0,,,83.0
27 ↓,"Lynch, Tom",,,,,,,,,,,,,,,,,,,,,,,9.0
14,"Mackay, David",12,4,10,22,,1.0,,4.0,1.0,6.0,4.0,2.0,2.0,,,8.0,15.0,,,1.0,4.0,,89.0
23,"Petrenko, Jared",5,,8,13,1,1.0,,6.0,,2.0,2.0,1.0,3.0,1.0,,8.0,4.0,,,1.0,1.0,,86.0
1,"Podsiadly, James",8,3,4,12,2,2.0,,1.0,,2.0,,3.0,,,,6.0,7.0,2.0,2.0,3.0,1.0,1.0,95.0
3,"Reilly, Brent",15,7,4,19,,,,2.0,4.0,1.0,1.0,5.0,1.0,3.0,,5.0,14.0,1.0,,3.0,8.0,,82.0
34,"Shaw, Sam",4,1,2,6,,,,5.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,4.0,,,4.0,,,88.0
9,"Sloane, Rory",10,5,10,20,,1.0,1.0,6.0,2.0,4.0,5.0,3.0,4.0,2.0,,13.0,8.0,1.0,,2.0,,,81.0
33,"Smith, Brodie",17,7,13,30,,,,3.0,6.0,5.0,1.0,1.0,,,,12.0,17.0,,,1.0,8.0,,87.0
12,"Talia, Daniel",15,8,4,19,,,,1.0,3.0,5.0,,3.0,2.0,1.0,,9.0,10.0,2.0,,13.0,,,95.0
5,"Thompson, Scott",18,2,11,29,1,1.0,,5.0,1.0,4.0,7.0,4.0,1.0,1.0,,12.0,14.0,,,1.0,,1.0,93.0
11,"Wright, Matthew",6,,8,14,,,,5.0,,,3.0,3.0,3.0,,,8.0,5.0,,,,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,73,144,340,9,13.0,45.0,72.0,27.0,64.0,37.0,47.0,21.0,15.0,3.0,147.0,191.0,12.0,4.0,64.0,24.0,4.0,
Opposition,Opposition,202,72,175,377,11,4.0,53.0,67.0,50.0,41.0,40.0,58.0,15.0,21.0,3.0,155.0,219.0,8.0,7.0,70.0,16.0,4.0,
