Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",9,6,16,25,,,,3.0,2.0,3.0,1.0,7.0,1.0,,,2.0,25.0,,,2.0,1.0,,85.0
14,"Birchall, Grant",8,2,9,17,,,,3.0,2.0,1.0,1.0,1.0,,1.0,,2.0,15.0,,,2.0,2.0,,75.0
20,"Boyle, Tim",4,3,3,7,,2.0,,3.0,,1.0,,1.0,,,,2.0,5.0,1.0,2.0,,,,86.0
30,"Brown, Campbell",13,9,5,18,,,,,6.0,1.0,1.0,3.0,,,,1.0,17.0,1.0,,7.0,5.0,,100.0
39,"Campbell, Robert",2,5,8,10,,,16.0,4.0,,,3.0,4.0,2.0,3.0,,4.0,6.0,1.0,,2.0,,,55.0
9,"Crawford, Shane",9,4,11,20,,,,5.0,,5.0,1.0,3.0,2.0,1.0,,7.0,13.0,,,2.0,,1.0,86.0
24,"Croad, Trent",6,4,5,11,,,1.0,,3.0,1.0,,3.0,,3.0,,3.0,9.0,1.0,,2.0,1.0,,100.0
19,"Dixon, Ben",6,5,4,10,3,1.0,,1.0,,1.0,,3.0,,2.0,,3.0,6.0,1.0,3.0,1.0,,,88.0
32,"Ellis, Xavier",5,3,11,16,,1.0,,7.0,2.0,2.0,1.0,,1.0,,,4.0,13.0,,,2.0,,,56.0
23,"Franklin, Lance",4,6,5,9,2,,,1.0,,,,2.0,1.0,2.0,,1.0,8.0,,2.0,,1.0,,100.0
27,"Gilham, Stephen",7,7,6,13,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,2.0,12.0,,,6.0,,,100.0
18,"Guerra, Brent",9,4,14,23,,,,3.0,3.0,1.0,,1.0,,,,4.0,15.0,,,2.0,2.0,,79.0
15,"Hodge, Luke",8,4,9,17,1,,2.0,6.0,2.0,2.0,5.0,3.0,1.0,2.0,,11.0,6.0,2.0,2.0,2.0,,,92.0
4,"Ladson, Rick",13,1,4,17,,,,1.0,1.0,4.0,,,1.0,,,3.0,11.0,,,1.0,3.0,2.0,82.0
3,"Lewis, Jordan",10,3,9,19,1,1.0,,2.0,1.0,5.0,3.0,4.0,2.0,4.0,,6.0,14.0,,1.0,,,1.0,83.0
22,"McGlynn, Ben",3,2,4,7,1,,,4.0,1.0,1.0,3.0,5.0,1.0,1.0,,5.0,2.0,,,,1.0,,61.0
5,"Mitchell, Sam",9,3,10,19,,,,6.0,1.0,1.0,5.0,5.0,2.0,3.0,,7.0,12.0,,,,,,85.0
2,"Roughead, Jarryd",7,3,1,8,3,2.0,1.0,1.0,,1.0,1.0,,1.0,,,3.0,5.0,1.0,3.0,1.0,,1.0,88.0
12,"Sewell, Brad",4,3,11,15,,,1.0,2.0,,1.0,3.0,1.0,,1.0,,5.0,9.0,,,,,,88.0
11,"Smith, Joel",7,4,6,13,,,,1.0,1.0,2.0,,,,,,4.0,9.0,,,1.0,,,83.0
13,"Taylor, Simon",,3,8,8,,,8.0,5.0,,1.0,1.0,4.0,2.0,2.0,,4.0,5.0,1.0,,1.0,,1.0,49.0
45,"Young, Clinton",17,7,8,25,1,1.0,,1.0,3.0,7.0,2.0,2.0,2.0,1.0,2.0,7.0,19.0,,,,3.0,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,91,167,327,12,10.0,29.0,60.0,30.0,42.0,31.0,54.0,20.0,27.0,2.0,90.0,236.0,9.0,13.0,34.0,19.0,8.0,
Opposition,Opposition,194,108,186,380,12,15.0,39.0,51.0,29.0,45.0,32.0,53.0,27.0,20.0,4.0,113.0,267.0,13.0,16.0,33.0,17.0,7.0,
