Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",16,3,7.0,23,1.0,1.0,,,1.0,6.0,1.0,1.0,1.0,,,5.0,17,,,,,,
22,"Bamford, Scott",6,2,1.0,7,3.0,,,1.0,,2.0,1.0,2.0,,2.0,,,8,,1.0,,2.0,,
6,"Barnes, John",8,6,7.0,15,,,14.0,,1.0,3.0,1.0,1.0,,1.0,,8.0,7,1.0,,,,,
9,"Bizzell, Clint",2,1,1.0,3,,,,1.0,1.0,,,1.0,,,,1.0,2,,,,,,
33,"Corrigan, Paul",6,2,1.0,7,,,,1.0,,3.0,1.0,,,1.0,,2.0,5,1.0,,2.0,,,
7,"Graham, Ben",8,3,3.0,11,,,1.0,1.0,6.0,,1.0,2.0,4.0,1.0,,3.0,7,,,1.0,,,
32,"Hocking, Garry",17,2,13.0,30,1.0,1.0,,,2.0,6.0,11.0,3.0,1.0,1.0,,14.0,14,,1.0,2.0,1.0,,
1,"King, Steven",4,2,2.0,6,,1.0,5.0,2.0,,,2.0,1.0,,1.0,,4.0,2,,1.0,,,,
29,"Lowther, Daniel",5,2,,5,,,,4.0,1.0,1.0,1.0,,,1.0,,2.0,3,,,4.0,,,
44,"Lynch, Tristan",9,2,7.0,16,,1.0,,2.0,,2.0,3.0,3.0,4.0,,,10.0,7,,1.0,2.0,2.0,,
21,"Mansfield, Michael",8,6,4.0,12,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,6.0,7,1.0,2.0,2.0,2.0,,
17,"McGrath, Tim",9,5,8.0,17,,,1.0,1.0,3.0,,1.0,1.0,,,,5.0,13,,,2.0,,,
31,"Mensch, David",9,2,4.0,13,2.0,,,,1.0,5.0,1.0,2.0,2.0,2.0,,6.0,5,2.0,1.0,3.0,,,
39,"Milburn, Darren",6,2,2.0,8,1.0,,,2.0,,2.0,3.0,2.0,2.0,,,1.0,5,,1.0,2.0,,,
16,"Mooney, Jason",5,2,2.0,7,2.0,2.0,1.0,3.0,,1.0,1.0,3.0,,3.0,,3.0,3,1.0,2.0,1.0,,,
23,"Pickering, Liam",17,6,6.0,23,,1.0,,,1.0,4.0,4.0,1.0,,1.0,,7.0,15,,,,1.0,,
34,"Rahilly, James",3,2,7.0,10,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,7.0,4,1.0,1.0,,,,
15,"Riccardi, Peter",5,2,4.0,9,1.0,,,1.0,,3.0,2.0,2.0,1.0,1.0,,3.0,5,,,2.0,,,
27,"Sanderson, Brenton",13,5,4.0,17,,,,,7.0,1.0,,3.0,1.0,2.0,,6.0,11,,,1.0,2.0,,
12,"Sholl, Brad",12,6,5.0,17,,1.0,,,5.0,3.0,1.0,2.0,1.0,3.0,,5.0,12,,1.0,,1.0,,
4,"Snell, Jason",10,6,3.0,13,,,,3.0,3.0,2.0,1.0,2.0,,,,5.0,8,,1.0,,,,
26,"Stoneham, Barry",9,4,4.0,13,2.0,,4.0,5.0,,2.0,,2.0,2.0,1.0,,7.0,3,2.0,2.0,,,,
Totals,Totals,187,73,95.0,282,15.0,9.0,26.0,29.0,33.0,47.0,38.0,36.0,22.0,21.0,,110.0,163,9.0,15.0,24.0,11.0,,
Opposition,Opposition,221,107,127.0,348,16.0,20.0,31.0,26.0,29.0,58.0,31.0,27.0,21.0,22.0,6.0,137.0,222,17.0,25.0,21.0,9.0,,
