St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",16,3,12,28,1,,,17.0,2.0,3.0,7.0,2.0,3.0,,2.0,14.0,14.0,1.0,,1.0,1.0,1.0,81.0
27,"Bruce, Josh",8,4,2,10,2,2.0,1.0,2.0,,1.0,,3.0,,1.0,,3.0,7.0,,3.0,2.0,,,90.0
24,"Dempster, Sean",9,7,5,14,,,,1.0,3.0,1.0,,1.0,,,,2.0,10.0,1.0,,5.0,,,87.0
7,"Dunstan, Luke",9,5,6,15,,1.0,,6.0,1.0,,1.0,4.0,,2.0,,7.0,9.0,,,3.0,,1.0,70.0
25,"Fisher, Sam",10,6,4,14,,,,,3.0,2.0,,2.0,1.0,2.0,,6.0,9.0,3.0,,10.0,,,95.0
14,"Geary, Jarryn",10,3,8,18,,,,3.0,4.0,1.0,,2.0,,,,5.0,13.0,2.0,1.0,2.0,,2.0,90.0
19,"Gilbert, Sam",5,4,11,16,,,2.0,6.0,,2.0,1.0,1.0,1.0,,,9.0,7.0,1.0,,1.0,,,78.0
22,"Gresham, Jade",6,4,7,13,1,,,7.0,1.0,2.0,,,1.0,,,4.0,9.0,,,,1.0,,74.0
1,"Hickey, Tom",5,3,7,12,,,41.0,3.0,,1.0,5.0,2.0,1.0,1.0,,7.0,6.0,1.0,,3.0,,,90.0
32,"McCartin, Paddy",7,5,2,9,2,,,,,2.0,,1.0,,1.0,,5.0,4.0,3.0,2.0,,,1.0,67.0
36,"McKenzie, Daniel",4,3,7,11,,,,4.0,,,,1.0,,1.0,,2.0,9.0,,,1.0,,,61.0
28,"Membrey, Tim",9,6,6,15,3,2.0,,4.0,,3.0,1.0,,1.0,,,7.0,9.0,,4.0,1.0,,,81.0
11,"Montagna, Leigh",15,11,10,25,,,,7.0,5.0,2.0,,3.0,,1.0,,2.0,23.0,,,1.0,1.0,,91.0
30,"Murdoch, Brodie",9,5,4,13,1,,,3.0,1.0,,,,,,,2.0,10.0,,,1.0,2.0,,74.0
16,"Newnes, Jack",13,9,6,19,1,,1.0,6.0,2.0,4.0,2.0,2.0,,1.0,,5.0,14.0,2.0,1.0,1.0,,,88.0
12,"Riewoldt, Nick",17,11,7,24,2,2.0,1.0,6.0,1.0,4.0,,1.0,2.0,1.0,1.0,5.0,18.0,3.0,2.0,2.0,,,95.0
17,"Roberton, Dylan",12,6,17,29,,,,1.0,11.0,1.0,1.0,,2.0,,,10.0,19.0,1.0,,2.0,,,81.0
6,"Ross, Sebastian",12,1,12,24,,,1.0,5.0,,7.0,5.0,4.0,1.0,1.0,,10.0,15.0,,,1.0,,1.0,85.0
5,"Savage, Shane",12,5,10,22,,,,4.0,3.0,3.0,,1.0,1.0,1.0,,3.0,18.0,,,3.0,,,82.0
40,"Sinclair, Jack",2,3,7,9,,,,4.0,,,1.0,,,,,2.0,8.0,,,1.0,1.0,,72.0
3,"Steven, Jack",15,5,17,32,1,,,9.0,2.0,5.0,6.0,2.0,2.0,1.0,3.0,14.0,19.0,,1.0,,,1.0,85.0
44,"Weller, Maverick",5,2,10,15,1,,,3.0,2.0,1.0,1.0,,,,,3.0,12.0,,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,111,177,387,15,11.0,47.0,101.0,41.0,45.0,31.0,32.0,16.0,14.0,6.0,127.0,262.0,18.0,15.0,42.0,6.0,7.0,
Opposition,Opposition,186,83,174,360,10,7.0,48.0,70.0,25.0,52.0,44.0,40.0,14.0,16.0,,138.0,222.0,10.0,3.0,45.0,4.0,10.0,
