Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",3,1,4,7,,,,1.0,2.0,,,1.0,,1.0,,2.0,4.0,,,,,,85.0
3,"Bartram, Clint",9,5,8,17,,,,6.0,3.0,1.0,1.0,4.0,2.0,1.0,,11.0,7.0,1.0,,4.0,,1.0,91.0
6,"Bate, Matthew",6,4,5,11,2,,1.0,2.0,,2.0,,1.0,,1.0,,4.0,7.0,,2.0,5.0,,,73.0
11,"Clark, Mitch",16,8,5,21,4,2.0,2.0,1.0,,3.0,1.0,2.0,1.0,1.0,,14.0,7.0,6.0,3.0,3.0,,1.0,93.0
36,"Davey, Aaron",7,1,4,11,1,,,3.0,1.0,2.0,1.0,2.0,,1.0,,5.0,7.0,,1.0,1.0,,1.0,83.0
14 ↑,"Dunn, Lynden",5,,,5,1,1.0,,1.0,,2.0,,,2.0,,,3.0,2.0,,,2.0,,1.0,29.0
8,"Frawley, James",17,7,2,19,,,3.0,4.0,7.0,1.0,,,,,,5.0,12.0,1.0,,5.0,,,97.0
20,"Garland, Colin",11,7,4,15,,,,6.0,1.0,4.0,1.0,1.0,1.0,,,6.0,7.0,2.0,,3.0,,1.0,98.0
16,"Grimes, Jack",11,4,13,24,,,,1.0,2.0,2.0,4.0,1.0,,,,8.0,13.0,,,2.0,,,80.0
38,"Howe, Jeremy",10,6,7,17,1,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,10.0,8.0,3.0,2.0,1.0,,,86.0
40,"Jamar, Mark",3,4,7,10,,,40.0,1.0,1.0,,2.0,1.0,1.0,,,4.0,5.0,2.0,,1.0,,,82.0
2,"Jones, Nathan",15,5,4,19,2,1.0,,4.0,1.0,1.0,3.0,1.0,2.0,,,4.0,14.0,,1.0,,1.0,,84.0
49,"Magner, James",7,5,6,13,,1.0,,4.0,,2.0,1.0,,1.0,,,5.0,8.0,,1.0,,,1.0,90.0
25,"McDonald, Tom",11,5,4,15,,,,,6.0,1.0,1.0,2.0,,,,5.0,9.0,3.0,,6.0,,,98.0
13,"McKenzie, Jordie",6,,7,13,,,,7.0,1.0,2.0,1.0,3.0,1.0,2.0,,6.0,7.0,,,2.0,,,86.0
22,"Moloney, Brent",10,2,8,18,,,,3.0,3.0,5.0,10.0,3.0,2.0,2.0,,12.0,6.0,,,,,,73.0
10,"Morton, Cale",10,2,10,20,,2.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,,,7.0,15.0,,,3.0,,,84.0
27,"Rivers, Jared",6,3,7,13,,,,1.0,2.0,3.0,,1.0,,1.0,,5.0,8.0,,,7.0,,,97.0
30,"Sellar, James",3,,1,4,,,5.0,1.0,2.0,2.0,,2.0,,,,3.0,,,,2.0,,,84.0
12,"Sylvia, Colin",8,2,5,13,,,,1.0,,5.0,1.0,3.0,,2.0,,5.0,8.0,,,2.0,,,82.0
35 ↓,"Tapscott, Luke",9,4,5,14,,,,3.0,2.0,2.0,,2.0,,,,2.0,11.0,,,1.0,,,56.0
9,"Trengove, Jack",7,6,14,21,,,,2.0,,1.0,,,,,,4.0,17.0,1.0,,,,1.0,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,81,130,320,11,10.0,52.0,56.0,38.0,46.0,33.0,32.0,16.0,12.0,,130.0,182.0,19.0,10.0,50.0,1.0,7.0,
Opposition,Opposition,237,115,206,443,17,17.0,30.0,64.0,34.0,62.0,40.0,37.0,12.0,15.0,6.0,129.0,304.0,12.0,18.0,54.0,10.0,12.0,
