Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",8,6,5,13,1,1.0,14.0,3.0,,1.0,2.0,3.0,2.0,,,7.0,7.0,1.0,1.0,5.0,,1.0,87.0
30,"Curnow, Charlie",1,1,1,2,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,10.0
35,"Curnow, Ed",20,3,12,32,,,,4.0,,5.0,15.0,5.0,1.0,3.0,2.0,20.0,12.0,,,2.0,,,90.0
2,"Dow, Paddy",4,3,3,7,1,1.0,,3.0,,1.0,1.0,1.0,,1.0,,5.0,4.0,,2.0,1.0,,1.0,76.0
25,"Fisher, Zac",9,6,7,16,,,,4.0,3.0,2.0,2.0,2.0,,,,8.0,8.0,,,1.0,,1.0,81.0
40,"Gibbons, Michael",10,5,6,16,1,,,4.0,,5.0,3.0,2.0,,,,4.0,9.0,,2.0,1.0,2.0,,88.0
14,"Jones, Liam",9,6,2,11,,,,3.0,,3.0,,3.0,2.0,1.0,,7.0,4.0,3.0,,1.0,,,87.0
7,"Kennedy, Matthew",6,4,7,13,2,,,1.0,,1.0,1.0,2.0,2.0,2.0,,7.0,6.0,,1.0,,,,82.0
8,"Kreuzer, Matthew",6,2,3,9,,,32.0,5.0,,3.0,3.0,1.0,,,,6.0,4.0,,,4.0,,,82.0
22,"Marchbank, Caleb",15,8,7,22,,,,2.0,2.0,1.0,,2.0,1.0,,,6.0,16.0,,,9.0,,,93.0
11,"McGovern, Mitch",6,2,2,8,1,1.0,,2.0,,1.0,,3.0,1.0,,,3.0,4.0,,,,,,77.0
3,"Murphy, Marc",21,2,13,34,1,1.0,,3.0,2.0,4.0,7.0,1.0,3.0,1.0,3.0,14.0,19.0,,1.0,3.0,,,88.0
24,"Newman, Nic",16,7,9,25,,,,4.0,5.0,6.0,,,1.0,,,9.0,12.0,1.0,,,,1.0,78.0
4,"OBrien, Lochie",11,6,7,18,,2.0,,1.0,1.0,3.0,1.0,5.0,,,,5.0,11.0,,1.0,,,1.0,89.0
5,"Petrevski-Seton, Sam",11,5,12,23,1,,,5.0,1.0,4.0,2.0,2.0,,,,15.0,9.0,1.0,1.0,3.0,,,83.0
20,"Plowman, Lachie",14,6,5,19,,,,2.0,4.0,4.0,,3.0,1.0,1.0,,7.0,11.0,1.0,,5.0,,,98.0
43,"Setterfield, Will",12,6,7,19,,,,3.0,5.0,,1.0,2.0,,,,6.0,13.0,,,1.0,,,83.0
1,"Silvagni, Jack",9,3,6,15,1,2.0,,8.0,1.0,2.0,4.0,4.0,2.0,2.0,,8.0,7.0,,1.0,3.0,,,91.0
6,"Simpson, Kade",12,1,3,15,1,,,1.0,4.0,1.0,1.0,1.0,1.0,,,7.0,6.0,,,1.0,,,74.0
39,"Thomas, Dale",17,6,3,20,1,,,1.0,5.0,4.0,,1.0,1.0,,,3.0,13.0,,,3.0,,1.0,77.0
18,"Walsh, Sam",19,4,11,30,,2.0,,8.0,1.0,2.0,3.0,7.0,,,,10.0,17.0,,,,1.0,1.0,91.0
23,"Weitering, Jacob",14,6,,14,,,,,2.0,,,3.0,1.0,2.0,,5.0,9.0,1.0,,6.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,250,98,131,381,11,13.0,46.0,67.0,36.0,53.0,46.0,53.0,19.0,13.0,5.0,163.0,202.0,8.0,11.0,49.0,3.0,7.0,
Opposition,Opposition,219,66,157,376,11,9.0,41.0,78.0,40.0,48.0,40.0,57.0,13.0,19.0,1.0,159.0,215.0,10.0,7.0,63.0,3.0,6.0,
