Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",9,5.0,3.0,12,,,10.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,9.0,,,3.0,,,100.0
21,"Barry, Leo",8,6.0,11.0,19,,1.0,,5.0,5.0,1.0,,3.0,,1.0,,8.0,11.0,1.0,1.0,3.0,4.0,,100.0
6,"Bolton, Craig",7,5.0,5.0,12,,,,1.0,6.0,,,1.0,1.0,,,5.0,8.0,,,7.0,5.0,,100.0
24,"Bolton, Jude",13,7.0,8.0,21,2.0,,1.0,9.0,,3.0,5.0,2.0,3.0,1.0,3.0,5.0,16.0,,1.0,3.0,,,87.0
28,"Crouch, Jared",4,1.0,3.0,7,,,,2.0,1.0,1.0,,1.0,,,,3.0,3.0,,,4.0,1.0,1.0,100.0
2,"Davis, Nick",11,5.0,5.0,16,3.0,,,4.0,1.0,6.0,3.0,1.0,,,,6.0,9.0,,2.0,1.0,,1.0,94.0
12,"Fosdike, Nic",14,3.0,5.0,19,2.0,,,2.0,1.0,6.0,2.0,1.0,2.0,,,6.0,14.0,,,3.0,3.0,2.0,95.0
37,"Goodes, Adam",16,5.0,5.0,21,1.0,,7.0,3.0,1.0,6.0,4.0,4.0,2.0,1.0,,13.0,10.0,1.0,,3.0,3.0,1.0,100.0
1,"Hall, Barry",7,6.0,,7,2.0,1.0,2.0,1.0,,1.0,,3.0,,1.0,,2.0,5.0,1.0,4.0,1.0,,1.0,100.0
17,"Kennelly, Tadhg",14,6.0,3.0,17,1.0,,,2.0,6.0,4.0,,2.0,,,,5.0,11.0,,,5.0,3.0,2.0,100.0
31,"Kirk, Brett",2,,12.0,14,,,,6.0,,1.0,4.0,,,,,10.0,3.0,,,,,1.0,100.0
4,"Mathews, Ben",6,3.0,4.0,10,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,2.0,9.0,,,1.0,,,70.0
11,"Maxfield, Stuart",14,4.0,6.0,20,,1.0,,2.0,5.0,5.0,,1.0,1.0,,1.0,4.0,14.0,,,,4.0,,96.0
23,"Nicks, Matthew",10,3.0,7.0,17,1.0,1.0,1.0,3.0,,4.0,3.0,4.0,1.0,2.0,,6.0,12.0,,1.0,3.0,,,98.0
5,"OKeefe, Ryan",5,5.0,2.0,7,2.0,,,2.0,,2.0,,,,,,,7.0,,2.0,1.0,,,73.0
30,"Roberts-Thomson, Lewis",1,1.0,3.0,4,,1.0,,,,,1.0,,,,,4.0,,1.0,1.0,,,1.0,27.0
25,"Schauble, Andrew",7,7.0,2.0,9,,1.0,1.0,,,,,,,,,,9.0,,2.0,1.0,,,46.0
36,"Schneider, Adam",10,6.0,3.0,13,1.0,1.0,,,,2.0,,3.0,,1.0,,4.0,9.0,,2.0,1.0,,,93.0
16,"Stevens, Scott",1,1.0,1.0,2,,,,,,,,,,,,1.0,1.0,,,,,,17.0
35,"Sundqvist, Jarrad",4,4.0,4.0,8,,1.0,,1.0,,2.0,1.0,,,,,2.0,6.0,,1.0,,,1.0,41.0
33,"Warfe, Rowan",2,2.0,2.0,4,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,72.0
10,"Williams, Paul",14,4.0,7.0,21,1.0,,,6.0,1.0,6.0,7.0,7.0,1.0,1.0,2.0,13.0,8.0,,,,1.0,2.0,89.0
Totals,Totals,179,89.0,101.0,280,16.0,8.0,22.0,55.0,29.0,52.0,33.0,37.0,12.0,10.0,6.0,103.0,176.0,5.0,17.0,40.0,25.0,13.0,
Opposition,Opposition,157,70.0,101.0,258,10.0,12.0,32.0,52.0,33.0,41.0,30.0,31.0,10.0,12.0,,116.0,139.0,16.0,12.0,42.0,6.0,4.0,
