Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",8,2,7,15,,,,5.0,,3.0,7.0,3.0,,2.0,,6.0,8.0,,1.0,1.0,,,76.0
46,"Blicavs, Mark",10,4,7,17,2,,27.0,4.0,1.0,6.0,8.0,,,,1.0,10.0,6.0,,2.0,2.0,,,70.0
12,"Bowes, Jack",7,2,7,14,1,,,2.0,1.0,2.0,4.0,4.0,,2.0,,8.0,5.0,,1.0,3.0,,,80.0
5,"Cameron, Jeremy",13,4,5,18,4,1.0,,2.0,,5.0,1.0,4.0,2.0,1.0,2.0,10.0,9.0,1.0,2.0,2.0,,1.0,98.0
45,"Close, Brad",8,4,8,16,4,,,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,4.0,12.0,,3.0,1.0,,2.0,84.0
35,"Dangerfield, Patrick",10,4,13,23,,2.0,,3.0,,6.0,6.0,2.0,3.0,1.0,,15.0,8.0,2.0,2.0,,,2.0,69.0
16,"De Koning, Sam",7,5,5,12,,,,,2.0,1.0,,2.0,,,,6.0,6.0,,,6.0,,,82.0
22,"Duncan, Mitch",8,5,6,14,,,,1.0,4.0,2.0,,4.0,,,,,12.0,,,1.0,,,77.0
29,"Guthrie, Cameron",13,2,9,22,,,,6.0,2.0,3.0,3.0,7.0,,2.0,,6.0,11.0,,,1.0,,,70.0
39,"Guthrie, Zach",8,7,4,12,,,,6.0,3.0,,1.0,2.0,1.0,1.0,,1.0,10.0,,,1.0,,,88.0
26,"Hawkins, Tom",8,6,6,14,4,1.0,6.0,2.0,,2.0,2.0,1.0,1.0,,,9.0,6.0,2.0,5.0,2.0,,2.0,92.0
36,"Henry, Oliver",10,8,5,15,2,2.0,,,,1.0,,3.0,,,,1.0,13.0,,5.0,2.0,,,85.0
9,"Holmes, Max",12,3,8,20,1,,,2.0,,5.0,6.0,3.0,,1.0,,8.0,11.0,,,1.0,4.0,2.0,71.0
8,"Kolodjashnij, Jake",6,4,8,14,,,,2.0,2.0,2.0,,1.0,,1.0,,3.0,10.0,,,5.0,,1.0,87.0
32,"Miers, Gryan",12,8,5,17,,,,3.0,,9.0,1.0,4.0,,2.0,,5.0,13.0,,1.0,,,3.0,82.0
42,"OConnor, Mark",4,1,7,11,,,,5.0,,,2.0,1.0,1.0,,,6.0,6.0,,,,,,86.0
3 ↑,"Parfitt, Brandan",5,,8,13,,,,6.0,2.0,,1.0,4.0,1.0,3.0,,5.0,9.0,,,,,1.0,40.0
17,"Ratugolea, Esava",11,9,3,14,,,,4.0,4.0,2.0,,3.0,,,,4.0,10.0,2.0,,5.0,,,98.0
7,"Smith, Isaac",15,6,8,23,1,,,1.0,3.0,2.0,1.0,3.0,,2.0,,5.0,15.0,1.0,2.0,,1.0,2.0,85.0
1,"Stanley, Rhys",4,1,6,10,,,29.0,4.0,,2.0,4.0,5.0,1.0,2.0,,7.0,3.0,,,3.0,,,74.0
18 ↓,"Stengle, Tyson",4,1,2,6,1,,,2.0,,3.0,1.0,2.0,1.0,1.0,,2.0,3.0,,,1.0,,1.0,36.0
44,"Stewart, Tom",17,7,7,24,,,,3.0,8.0,3.0,,2.0,,,,6.0,14.0,1.0,,4.0,,,85.0
2,"Tuohy, Zach",10,2,4,14,1,1.0,,1.0,3.0,1.0,2.0,3.0,2.0,,,5.0,7.0,,,,1.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,95,148,358,21,10.0,62.0,65.0,35.0,63.0,51.0,64.0,14.0,22.0,6.0,132.0,207.0,9.0,24.0,41.0,6.0,18.0,
Opposition,Opposition,175,71,148,323,13,11.0,31.0,65.0,41.0,48.0,31.0,60.0,22.0,14.0,,123.0,190.0,9.0,13.0,30.0,6.0,10.0,
