Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",5,,2,7,3,,,1.0,,,,1.0,,1.0,,5.0,1.0,,,1.0,,,92.0
27,"Bryan, Chris",2,,1,3,,,6.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,2.0,,,1.0,,,43.0
16,"Camporeale, Scott",14,3,6,20,,,,2.0,5.0,3.0,,,,,,5.0,12.0,,,2.0,3.0,,100.0
44,"Carrazzo, Andrew",8,3,10,18,,1.0,5.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,,11.0,8.0,,,7.0,1.0,,89.0
22,"Chambers, Callum",2,1,1,3,,,,3.0,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,37.0
25,"Fevola, Brendan",12,5,1,13,4,1.0,1.0,4.0,,1.0,,5.0,3.0,,,6.0,7.0,1.0,2.0,2.0,,1.0,95.0
14,"Fisher, Brad",8,6,5,13,2,,1.0,1.0,1.0,2.0,,2.0,2.0,,,6.0,8.0,1.0,2.0,3.0,,2.0,95.0
11,"French, Barnaby",3,1,1,4,,,7.0,1.0,1.0,,,2.0,3.0,1.0,,3.0,2.0,,,3.0,1.0,,66.0
33,"Houlihan, Ryan",13,3,1,14,,,,5.0,2.0,4.0,1.0,3.0,1.0,,,4.0,9.0,,,3.0,2.0,,99.0
43,"Koutoufides, Anthony",14,5,10,24,,2.0,,,,6.0,6.0,2.0,,,,10.0,11.0,,1.0,1.0,1.0,,100.0
12,"Lappin, Matthew",5,4,8,13,1,,1.0,2.0,,3.0,,4.0,2.0,1.0,,6.0,9.0,,1.0,1.0,,1.0,69.0
4,"Livingston, Luke",5,2,1,6,,,,4.0,3.0,1.0,,4.0,,1.0,,1.0,5.0,,,4.0,,,100.0
21,"Longmuir, Troy",8,7,3,11,1,1.0,,1.0,,3.0,,4.0,,1.0,,2.0,9.0,1.0,2.0,1.0,,1.0,75.0
20,"McGrath, Cory",5,3,,5,,,,5.0,2.0,2.0,,2.0,,1.0,,1.0,3.0,,,,,,60.0
29,"Scotland, Heath",18,3,8,26,,2.0,,3.0,4.0,1.0,3.0,4.0,2.0,1.0,,13.0,12.0,,,1.0,4.0,,100.0
6,"Simpson, Kade",11,5,2,13,,1.0,1.0,5.0,3.0,5.0,3.0,2.0,3.0,,,5.0,8.0,1.0,,,,,90.0
36,"Sporn, Trent",10,7,7,17,,,,2.0,3.0,,,,1.0,,,7.0,10.0,,,5.0,1.0,,100.0
24,"Stevens, Nick",15,6,11,26,2,3.0,,1.0,3.0,6.0,5.0,1.0,1.0,,,13.0,14.0,1.0,,,1.0,1.0,96.0
15,"Teague, David",,,4,4,,,,,,,,,,,,2.0,2.0,,,1.0,,,58.0
30,"Waite, Jarrad",13,9,2,15,2,1.0,,,1.0,5.0,,4.0,,2.0,,2.0,12.0,1.0,1.0,2.0,1.0,,100.0
1,"Walker, Andrew",4,2,1,5,,,2.0,3.0,,1.0,2.0,2.0,1.0,,,2.0,3.0,,1.0,,,,38.0
8,"Whitnall, Lance",16,11,9,25,,,,2.0,8.0,1.0,1.0,1.0,1.0,,,8.0,17.0,1.0,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,86,94,285,15,13.0,24.0,50.0,38.0,50.0,27.0,48.0,22.0,11.0,,113.0,166.0,7.0,10.0,39.0,15.0,6.0,
Opposition,Opposition,210,111,171,381,19,13.0,31.0,30.0,41.0,56.0,36.0,52.0,11.0,22.0,6.0,115.0,271.0,8.0,15.0,40.0,19.0,10.0,
