Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",28y 265d,125 (68-1-56 54.80%),447 (3.58),119 (63-1-55 53.36%),437 (3.67)
16,"Brownless, Bill",23y 146d,74 (37-1-36 50.68%),140 (1.89),←,
19,"Bruns, Neville",31y 263d,200 (107-1-92 53.75%),157 (0.79),←,
7,"Couch, Paul",25y 339d,108 (58-0-50 53.70%),87 (0.81),←,
28,"Darcy, Tim",26y 159d,96 (46-0-50 47.92%),24 (0.25),←,
17,"Exell, Gavin",27y 250d,42 (24-1-17 58.33%),88 (2.10),←,
14,"Flanigan, Darren",28y 107d,123 (61-0-62 49.59%),48 (0.39),←,
4,"Fletcher, Adrian",20y 256d,14 (7-0-7 50.00%),7 (0.50),←,
25,"Hamilton, Shane",19y 309d,19 (10-0-9 52.63%),36 (1.89),←,
39,"Hinkley, Ken",23y 266d,20 (7-0-13 35.00%),40 (2.00),9 (3-0-6 33.33%),19 (2.11)
32,"Hocking, Garry",21y 258d,47 (27-1-19 58.51%),30 (0.64),←,
1,"Hocking, Steve",25y 156d,117 (60-0-57 51.28%),7 (0.06),←,
2,"Lindner, Bruce",29y 3d,65 (30-1-34 46.92%),139 (2.14),←,
12,"Malakellis, Spiro",22y 61d,26 (16-0-10 61.54%),11 (0.42),←,
50,"Malakellis, Tony",20y 91d,1 (0-0-1 0.00%),2 (2.00),←,
38,"McCrabb, Austin",25y 147d,24 (14-0-10 58.33%),3 (0.13),←,
20,"Rogers, Andrew",25y 312d,36 (23-0-13 63.89%),3 (0.08),28 (18-0-10 64.29%),2 (0.07)
23,"Schulze, Michael",27y 236d,81 (42-1-38 52.47%),10 (0.12),←,
8,"Scott, Robert",21y 114d,68 (37-1-30 55.15%),81 (1.19),←,
26,"Stoneham, Barry",22y 134d,77 (41-1-35 53.90%),69 (0.90),←,
Totals,Totals,24y 321d,1363 (715-9-639 52.46%),1429 (1.05),,
C,"Blight, Malcolm",40y 127d,55 (30-0-25 54.55%),,39 (24-0-15 61.54%),
