Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",19,2,8,27,,1.0,,3.0,2.0,6.0,7.0,4.0,,1.0,,,,,,,,,
18,"Bond, Troy",6,1,1,7,,,,,,3.0,1.0,2.0,1.0,2.0,,,,,,,,,
44,"Caven, Peter",11,5,,11,,1.0,,1.0,3.0,6.0,,1.0,,2.0,,,,,,,,,
40,"Cook, Sudjai",4,1,,4,,,,2.0,1.0,2.0,,,2.0,2.0,,,,,,,,,
9,"Edwards, Tyson",3,,5,8,1,,,4.0,,,,2.0,1.0,3.0,,,,,,,,,
13,"Ellen, Shane",12,2,7,19,1,1.0,,4.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,,,,,,
36,"Goodwin, Simon",13,1,7,20,,,,,4.0,2.0,5.0,2.0,1.0,2.0,,,,,,,,,
34,"Hart, Ben",8,2,1,9,,,,5.0,2.0,3.0,1.0,,,,,,,,,,,,
11,"James, Brett",13,3,14,27,1,1.0,,5.0,1.0,4.0,6.0,,,,,,,,,,,,
3,"Jarman, Darren",17,4,5,22,2,1.0,,2.0,1.0,5.0,4.0,2.0,,3.0,1.0,,,,,,,,
5,"Koster, Kym",15,,2,17,,,,3.0,,6.0,4.0,2.0,4.0,1.0,,,,,,,,,
31,"Marsh, Ben",2,,2,4,,1.0,8.0,1.0,,1.0,1.0,,,,,,,,,,,,
21,"Ormond-Allen, Trent",10,1,5,15,1,,,1.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,
22,"Perrie, Ian",1,,3,4,1,,2.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,
52,"Rehn, Shaun",22,9,9,31,,,37.0,1.0,,7.0,4.0,3.0,4.0,5.0,3.0,,,,,,,,
32,"Ricciuto, Mark",15,2,7,22,2,2.0,1.0,2.0,,4.0,3.0,,3.0,1.0,2.0,,,,,,,,
10,"Robran, Matthew",2,,,2,,,,1.0,,2.0,,,1.0,,,,,,,,,,
24,"Sampson, Clay",6,1,4,10,,1.0,,,1.0,,3.0,,2.0,,,,,,,,,,
7,"Smart, Nigel",10,3,7,17,,,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,
19,"Stevens, Mark",7,1,7,14,,,,1.0,,3.0,1.0,1.0,2.0,,,,,,,,,,
29,"Thiessen, James",3,,2,5,,,,,,1.0,1.0,,2.0,,,,,,,,,,
12,"Tregenza, Simon",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,38,96,295,9,14.0,49.0,41.0,20.0,60.0,47.0,25.0,26.0,28.0,6.0,,,,,,,,
Opposition,Opposition,206,28,69,275,4,11.0,52.0,38.0,40.0,34.0,55.0,20.0,28.0,26.0,,,,,,,,,
