Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Alessio, Steven",2,1,1,3,,,4.0,,,,,,,,,,,,,,,,
11,"Anderson, Greg",20,5,2,22,1,,,,,,,,,,,,,,,,,,
8,"Bewick, Darren",10,1,6,16,3,,,,,,,,3.0,2.0,2.0,,,,,,,,
6,"Daniher, Anthony",3,,3,6,,,1.0,,,,,,,1.0,,,,,,,,,
7,"Daniher, Chris",10,6,4,14,1,,,1.0,,,,,,1.0,,,,,,,,,
38,"Denham, Sean",9,,4,13,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
2,"Dick, Willie",2,1,2,4,,1.0,,,,,,,,2.0,,,,,,,,,
29,"Grenvold, David",14,3,5,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Harvey, Mark",11,4,1,12,,,1.0,,,,,,2.0,1.0,,,,,,,,,
33,"Hills, Paul",6,1,4,10,,,,1.0,,,,,3.0,3.0,,,,,,,,,
9,"Kickett, Derek",12,4,6,18,1,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,
42,"Kilpatrick, Glenn",12,3,9,21,,,,,,,,,,1.0,,,,,,,,,
10,"ODonnell, Gary",18,3,6,24,1,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
18,"Ridley, Todd",7,3,7,14,3,1.0,,,,,,,1.0,1.0,,,,,,,,,
3,"Salmon, Paul",12,9,1,13,9,2.0,,,,,,,,3.0,3.0,,,,,,,,
19,"Somerville, Peter",7,7,1,8,1,1.0,5.0,1.0,,,,,,4.0,,,,,,,,,
17,"Sporn, Kieran",11,4,5,16,,,,1.0,,,,,3.0,1.0,,,,,,,,,
26,"Thompson, Mark",15,7,9,24,,,,,,,,,1.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",12,3,5,17,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
24,"Werner, Michael",4,1,2,6,,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,66,83,280,21,10.0,11.0,13.0,,,,,21.0,29.0,6.0,,,,,,,,
Opposition,Opposition,196,77,140,336,14,8.0,21.0,24.0,,,,,29.0,21.0,,,,,,,,,
