Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",11,3,5,16,,,,3.0,1.0,2.0,3.0,3.0,3.0,1.0,,8.0,7.0,1.0,1.0,2.0,,,85.0
21,"Barry, Leo",17,18,12,29,,,,1.0,10.0,,1.0,2.0,1.0,2.0,,6.0,23.0,,,2.0,6.0,,100.0
6,"Bolton, Craig",14,12,6,20,,,,1.0,5.0,1.0,,2.0,2.0,1.0,,3.0,18.0,,,2.0,3.0,,97.0
24,"Bolton, Jude",15,6,8,23,2,1.0,1.0,9.0,2.0,6.0,1.0,1.0,,,3.0,6.0,17.0,1.0,1.0,1.0,,,82.0
32,"Buchanan, Amon",13,6,7,20,,1.0,,3.0,2.0,2.0,1.0,2.0,,,,7.0,13.0,,2.0,4.0,,4.0,84.0
23,"Chambers, Paul",,,,,,,11.0,3.0,,,1.0,1.0,,1.0,,,,,,1.0,,,36.0
28,"Crouch, Jared",5,5,6,11,,,,1.0,3.0,1.0,1.0,,,,,2.0,9.0,,,4.0,2.0,,79.0
2,"Davis, Nick",10,5,2,12,2,1.0,,1.0,,3.0,1.0,1.0,1.0,,,5.0,7.0,,3.0,1.0,2.0,1.0,84.0
12,"Fosdike, Nic",7,3,7,14,,,,2.0,1.0,3.0,,4.0,1.0,1.0,,2.0,13.0,,,,,,51.0
37,"Goodes, Adam",13,5,5,18,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,4.0,12.0,2.0,,5.0,,,97.0
1,"Hall, Barry",13,9,4,17,1,3.0,5.0,4.0,,4.0,2.0,5.0,2.0,4.0,,8.0,10.0,2.0,2.0,1.0,,1.0,100.0
16,"Jolly, Darren",10,7,5,15,,,24.0,1.0,2.0,1.0,3.0,6.0,,2.0,,6.0,9.0,1.0,1.0,1.0,,,64.0
31,"Kirk, Brett",15,5,9,24,,,,4.0,,4.0,1.0,4.0,1.0,2.0,1.0,8.0,15.0,,1.0,1.0,,2.0,100.0
9,"Malceski, Nick",10,7,4,14,,,,4.0,1.0,5.0,,3.0,,1.0,,4.0,11.0,1.0,,3.0,,,87.0
4,"Mathews, Ben",6,2,11,17,1,,,5.0,,1.0,4.0,1.0,,1.0,,10.0,7.0,,,,,,93.0
3,"McVeigh, Jarrad",7,2,3,10,1,,,2.0,,3.0,1.0,1.0,,1.0,,2.0,8.0,,1.0,,,,45.0
5,"OKeefe, Ryan",12,9,12,24,1,,,1.0,3.0,3.0,3.0,4.0,,,,11.0,12.0,3.0,2.0,,1.0,,94.0
19,"OLoughlin, Michael",10,8,2,12,4,1.0,,,,,,1.0,2.0,1.0,,5.0,8.0,,5.0,,,,84.0
25,"Richards, Ted",6,5,8,14,,1.0,,2.0,,1.0,2.0,,,,,5.0,9.0,,,3.0,,,96.0
30,"Roberts-Thomson, Lewis",6,7,13,19,,,,2.0,3.0,,1.0,4.0,1.0,1.0,,5.0,13.0,,,1.0,2.0,,100.0
13,"Schneider, Adam",15,5,8,23,,,,4.0,3.0,2.0,1.0,3.0,,2.0,,6.0,15.0,,,2.0,2.0,,82.0
10,"Williams, Paul",9,6,5,14,,,,3.0,1.0,1.0,2.0,,,,,5.0,9.0,,,1.0,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,135,142,366,12,9.0,43.0,59.0,38.0,44.0,30.0,50.0,14.0,22.0,4.0,118.0,245.0,11.0,19.0,35.0,18.0,8.0,
Opposition,Opposition,158,60,87,245,11,8.0,36.0,52.0,35.0,37.0,43.0,39.0,22.0,14.0,2.0,126.0,115.0,11.0,6.0,41.0,14.0,7.0,
