Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",7.0,4.0,6.0,13.0,,,17.0,1.0,1.0,1.0,2.0,,2.0,2.0,,7.0,6.0,1.0,,,,,
29,"Beaumont, Simon",8.0,3.0,6.0,14.0,,1.0,,6.0,4.0,1.0,1.0,3.0,2.0,1.0,,7.0,7.0,,1.0,1.0,,,
21,"Bradley, Craig",10.0,,10.0,20.0,,1.0,,,,4.0,3.0,2.0,4.0,,,9.0,11.0,,,1.0,2.0,,
16,"Camporeale, Scott",12.0,1.0,2.0,14.0,,,,4.0,1.0,1.0,2.0,2.0,3.0,4.0,,6.0,7.0,,1.0,2.0,2.0,,
39,"Christou, Ang",3.0,,2.0,5.0,,,,5.0,1.0,,,1.0,,,,1.0,4.0,,,,,,
25,"Fevola, Brendan",11.0,4.0,1.0,12.0,,2.0,,2.0,1.0,5.0,,2.0,1.0,,,4.0,7.0,1.0,2.0,1.0,,,
31,"Fletcher, Simon",10.0,3.0,6.0,16.0,,,,,4.0,3.0,,,1.0,,,6.0,9.0,1.0,,1.0,,,
17,"Freeborn, Scott",8.0,1.0,3.0,11.0,1.0,2.0,,1.0,,3.0,2.0,,,,,3.0,8.0,,1.0,1.0,1.0,,
9,"Hickmott, Adrian",16.0,10.0,5.0,21.0,,2.0,,7.0,1.0,7.0,7.0,2.0,1.0,1.0,,10.0,11.0,2.0,1.0,2.0,,,
37,"Hotton, Trent",,,,,,,1.0,1.0,,,,,,,,,,,,,,,
33,"Houlihan, Ryan",10.0,6.0,3.0,13.0,,1.0,,,,1.0,,2.0,1.0,1.0,,2.0,12.0,,1.0,,2.0,,
27,"Hulme, Darren",9.0,6.0,9.0,18.0,2.0,,,4.0,1.0,2.0,4.0,2.0,1.0,2.0,,5.0,13.0,,,3.0,1.0,,
43,"Koutoufides, Anthony",10.0,5.0,4.0,14.0,2.0,,,3.0,1.0,3.0,2.0,1.0,,,,9.0,5.0,3.0,1.0,,,,
12,"Lappin, Matthew",12.0,4.0,3.0,15.0,,1.0,,2.0,1.0,6.0,2.0,1.0,4.0,1.0,,7.0,8.0,,1.0,,,,
10,"Mansfield, Michael",6.0,1.0,2.0,8.0,,,,1.0,2.0,,,1.0,2.0,,,5.0,2.0,1.0,,2.0,,,
22,"Manton, Glenn",4.0,4.0,5.0,9.0,,,,,3.0,,,,3.0,2.0,,4.0,5.0,,,1.0,,,
5,"McKay, Andrew",12.0,5.0,9.0,21.0,,,,3.0,7.0,,2.0,1.0,1.0,,,10.0,12.0,,,5.0,,,
40,"Plunkett, Jim",9.0,1.0,9.0,18.0,,,,5.0,1.0,7.0,3.0,1.0,1.0,1.0,,7.0,9.0,,,1.0,,,
11,"Porter, Mark",,1.0,2.0,2.0,,,7.0,2.0,,,,,,,,2.0,,1.0,,1.0,,,
28,"Prendergast, Ian",3.0,2.0,3.0,6.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,2.0,4.0,,1.0,,,,
1,"Silvagni, Stephen",8.0,5.0,7.0,15.0,,,,,4.0,,1.0,3.0,1.0,2.0,,8.0,6.0,1.0,,4.0,3.0,,
8,"Whitnall, Lance",9.0,4.0,3.0,12.0,1.0,3.0,1.0,5.0,1.0,3.0,,,1.0,,,1.0,9.0,,2.0,5.0,,,
Totals,Totals,177.0,70.0,100.0,277.0,7.0,14.0,26.0,53.0,34.0,48.0,32.0,24.0,31.0,17.0,,115.0,155.0,11.0,12.0,31.0,11.0,,
Opposition,Opposition,185.0,83.0,144.0,329.0,10.0,7.0,38.0,42.0,36.0,48.0,35.0,30.0,17.0,31.0,,108.0,219.0,12.0,10.0,32.0,10.0,,
