Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",10,7,8,18,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,
5,"Buckley, Nathan",33,7,10,43,1,3.0,1.0,3.0,5.0,12.0,15.0,4.0,1.0,7.0,3.0,,,,,,,,
28,"Crosisca, Gavin",12,5,6,18,1,3.0,,2.0,2.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,,
39,"Crow, Scott",7,2,5,12,1,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,
9,"Francis, Matthew",2,1,4,6,,,4.0,2.0,,1.0,2.0,,,,,,,,,,,,
2,"Francis, Tony",5,,5,10,,,,4.0,,1.0,1.0,1.0,,,,,,,,,,,
11,"Fuller, Brad",1,,5,6,,,,3.0,,,,2.0,,1.0,,,,,,,,,
43,"Godden, Luke",7,4,6,13,,,,1.0,6.0,,2.0,3.0,1.0,,,,,,,,,,
30,"Kinnear, Ben",3,1,1,4,,,1.0,2.0,1.0,,,2.0,1.0,2.0,,,,,,,,,
8,"Mahoney, Josh",5,3,5,10,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
44,"Osborne, Richard",4,1,1,5,,,,4.0,1.0,1.0,,,,,,,,,,,,,
35,"Prestigiacomo, Simon",8,3,3,11,,,,1.0,4.0,,,2.0,,,,,,,,,,,
46,"Raso, Frankie",4,1,5,9,,,,5.0,1.0,,,,,1.0,,,,,,,,,
3,"Richardson, Mark",8,4,3,11,,1.0,3.0,,,4.0,3.0,,1.0,,,,,,,,,,
23,"Rocca, Anthony",2,3,7,9,,,5.0,1.0,,1.0,,,1.0,,,,,,,,,,
36,"Rocca, Saverio",9,3,6,15,1,3.0,10.0,,,2.0,1.0,,,1.0,,,,,,,,,
29,"Russell, Scott",18,2,6,24,1,,,2.0,,11.0,5.0,2.0,1.0,1.0,,,,,,,,,
12,"Schauble, Andrew",8,6,10,18,,,6.0,1.0,2.0,2.0,4.0,2.0,,3.0,,,,,,,,,
14,"Watson, Shane",11,4,6,17,5,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,
22,"Wild, Jason",2,,2,4,,,,1.0,,,,,,,,,,,,,,,
10,"Williams, Paul",15,4,7,22,1,,1.0,1.0,6.0,5.0,2.0,2.0,1.0,1.0,,,,,,,,,
19,"Wright, Graham",9,4,14,23,,,,1.0,1.0,6.0,2.0,2.0,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,65,125,308,11,16.0,32.0,38.0,34.0,55.0,40.0,25.0,11.0,21.0,3.0,,,,,,,,
Opposition,Opposition,205,77,111,316,17,15.0,34.0,37.0,42.0,59.0,35.0,21.0,21.0,11.0,3.0,,,,,,,,
