Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",7,4,6,13,2,,,3.0,,2.0,2.0,1.0,1.0,,,5.0,8.0,,1.0,,,,
26,"Brown, Gavin",8,4,10,18,3,1.0,,2.0,,,,,1.0,1.0,1.0,9.0,10.0,1.0,3.0,,1.0,,
5,"Buckley, Nathan",35,6,8,43,3,1.0,1.0,2.0,1.0,10.0,8.0,3.0,,2.0,3.0,17.0,25.0,3.0,1.0,2.0,4.0,,
17,"Burns, Scott",9,6,7,16,,,,2.0,5.0,2.0,,,2.0,1.0,,7.0,8.0,1.0,,,,,
28,"Crosisca, Gavin",7,4,12,19,,1.0,,1.0,3.0,3.0,2.0,2.0,1.0,,,8.0,11.0,,,1.0,,,
39,"Crow, Scott",4,3,2,6,,1.0,,1.0,,1.0,,,,1.0,,1.0,5.0,,,1.0,1.0,,
19,"Davis, Nick",3,2,1,4,,1.0,,,,2.0,,1.0,,,,1.0,4.0,,1.0,,,,
9,"Freeborn, Glenn",10,2,5,15,1,1.0,,2.0,3.0,1.0,,2.0,2.0,,,8.0,5.0,,1.0,,1.0,,
43,"Godden, Luke",9,3,6,15,,,,1.0,1.0,2.0,,3.0,,,,2.0,12.0,,,4.0,,,
40,"King, Clinton",11,2,11,22,,1.0,,1.0,1.0,5.0,6.0,4.0,,1.0,,10.0,13.0,1.0,1.0,2.0,,,
33,"Lane, Tyson",20,10,6,26,1,1.0,,2.0,2.0,9.0,2.0,5.0,1.0,,2.0,9.0,18.0,1.0,,2.0,2.0,,
24,"Lockyer, Tarkyn",15,,4,19,,1.0,,,1.0,2.0,,,3.0,3.0,,8.0,10.0,,,2.0,1.0,,
48,"Michael, Mal",7,2,5,12,3,1.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,9.0,3.0,1.0,1.0,,,,
1,"Monkhorst, Damian",6,1,9,15,,,13.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,,11.0,3.0,1.0,,,,,
6,"Patterson, Stephen",9,2,7,16,1,1.0,,1.0,1.0,6.0,2.0,1.0,1.0,1.0,,7.0,12.0,,,2.0,2.0,,
35,"Prestigiacomo, Simon",2,2,1,3,,,2.0,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,
46,"Raso, Frankie",8,4,3,11,,,,,2.0,1.0,,2.0,,1.0,,6.0,6.0,,,,1.0,,
3,"Richardson, Mark",4,3,4,8,,,6.0,,1.0,1.0,,,,1.0,,3.0,4.0,2.0,,1.0,,,
23,"Rocca, Anthony",,1,4,4,,,,1.0,2.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,2.0,,,
36,"Rocca, Saverio",9,7,,9,3,2.0,,1.0,,3.0,1.0,,,,,5.0,4.0,5.0,4.0,,,,
21,"Tuckey, Brent",6,4,2,8,1,,1.0,,,3.0,,,1.0,,,6.0,2.0,2.0,1.0,1.0,,,
25,"Venables, Cameron",4,1,1,5,,,,,,1.0,,1.0,1.0,,,2.0,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,73,114,307,18,16.0,23.0,22.0,26.0,61.0,29.0,29.0,18.0,17.0,6.0,139.0,168.0,20.0,15.0,21.0,13.0,,
Opposition,Opposition,207,91,103,310,14,8.0,39.0,21.0,35.0,47.0,36.0,39.0,17.0,18.0,,124.0,192.0,19.0,23.0,20.0,8.0,,
