Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Fletcher, Dustin",12,5,2,14,,,,1.0,7.0,,,2.0,,1.0,,4.0,7.0,1.0,,11.0,,,97.0
19,"Hille, David",7,7,7,14,,3.0,22.0,1.0,,3.0,1.0,2.0,1.0,,,4.0,9.0,,,3.0,,,82.0
35,"Hislop, Tom",,,,,,,,,,,,,,,,,,,,2.0,,,29.0
43,"Houli, Bachar",8,1,12,20,,1.0,,3.0,1.0,2.0,7.0,1.0,1.0,1.0,,11.0,8.0,,,3.0,,,65.0
7,"Jetta, Leroy",7,,1,8,,1.0,,4.0,1.0,2.0,,1.0,1.0,,,3.0,5.0,,,2.0,,1.0,71.0
18,"Lloyd, Matthew",5,2,3,8,1,,,2.0,,1.0,,2.0,,1.0,,4.0,4.0,,,,,,93.0
36,"Lonergan, Sam",9,1,7,16,1,1.0,,8.0,2.0,3.0,4.0,2.0,1.0,,,10.0,7.0,,1.0,,,,78.0
42,"Lovett-Murray, Nathan",8,4,9,17,,,,5.0,5.0,1.0,1.0,1.0,1.0,,,7.0,10.0,1.0,,5.0,2.0,,88.0
13,"Lovett, Andrew",18,7,4,22,,1.0,,1.0,3.0,3.0,1.0,3.0,1.0,1.0,,8.0,14.0,1.0,,2.0,2.0,,87.0
25,"Lucas, Scott",5,5,3,8,,,,,,1.0,,1.0,,1.0,,1.0,8.0,1.0,,3.0,,1.0,85.0
33,"McPhee, Adam",12,12,4,16,3,,,4.0,,5.0,,2.0,,2.0,,3.0,13.0,1.0,3.0,2.0,,2.0,100.0
10,"McVeigh, Mark",9,3,7,16,1,,,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,4.0,13.0,,1.0,1.0,,,89.0
6,"Monfries, Angus",6,3,7,13,1,,,2.0,,3.0,1.0,1.0,2.0,,,6.0,7.0,1.0,1.0,1.0,,1.0,100.0
23,"Myers, David",11,6,6,17,1,,,4.0,2.0,3.0,3.0,4.0,,1.0,,5.0,11.0,,,,1.0,,60.0
17,"Nash, Jay",15,7,4,19,,1.0,,3.0,3.0,2.0,1.0,3.0,1.0,1.0,,2.0,17.0,,,2.0,,,95.0
16,"Pears, Tayte",3,2,4,7,,,,2.0,,1.0,,2.0,1.0,1.0,,4.0,4.0,,,2.0,,,60.0
37,"Reimers, Kyle",14,6,4,18,,,,4.0,3.0,2.0,3.0,3.0,2.0,1.0,,11.0,9.0,,,1.0,,1.0,75.0
30,"Ryder, Paddy",2,3,6,8,,,7.0,3.0,,,1.0,1.0,1.0,,,3.0,5.0,,,2.0,,,75.0
20,"Slattery, Henry",3,,3,6,,,,2.0,,,,2.0,2.0,2.0,,4.0,2.0,,,9.0,,,97.0
5,"Stanton, Brent",16,6,4,20,,,,5.0,5.0,4.0,1.0,5.0,,,,1.0,19.0,,,2.0,1.0,2.0,88.0
12,"Welsh, Andrew",7,5,4,11,,,,5.0,3.0,,1.0,3.0,2.0,2.0,,5.0,7.0,,,,,,93.0
8,"Winderlich, Jason",12,10,9,21,2,,,,,2.0,,1.0,1.0,1.0,,5.0,16.0,,2.0,1.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,95,110,299,10,9.0,29.0,63.0,37.0,39.0,26.0,44.0,20.0,18.0,,105.0,195.0,6.0,8.0,54.0,6.0,9.0,
Opposition,Opposition,211,92,124,335,9,20.0,34.0,69.0,28.0,53.0,34.0,49.0,18.0,20.0,6.0,139.0,196.0,12.0,16.0,53.0,6.0,6.0,
