Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",11,4,6,17,1,,20.0,1.0,1.0,3.0,5.0,5.0,4.0,2.0,,11.0,6.0,1.0,1.0,3.0,,,78.0
46,"Cox, Mason",5,5,7,12,,1.0,18.0,1.0,2.0,1.0,2.0,5.0,3.0,3.0,,7.0,5.0,3.0,1.0,1.0,,,73.0
25,"Crisp, Jack",4,2,11,15,,,,2.0,2.0,,4.0,3.0,,2.0,,8.0,8.0,,,,,,79.0
7,"Daicos, Josh",9,2,7,16,1,,,,1.0,1.0,1.0,,2.0,,,5.0,11.0,,,,,,86.0
35,"Daicos, Nick",17,6,20,37,1,1.0,,2.0,,6.0,7.0,3.0,2.0,1.0,,15.0,23.0,,,,1.0,1.0,87.0
2,"de Goey, Jordan",11,7,9,20,1,,,4.0,1.0,4.0,3.0,3.0,1.0,2.0,,6.0,15.0,1.0,,1.0,,2.0,84.0
43,"Dean, Charlie",7,6,5,12,,,,1.0,2.0,,,2.0,1.0,1.0,,4.0,8.0,1.0,,2.0,,,87.0
5,"Elliott, Jamie",7,5,4,11,2,,,2.0,,3.0,1.0,2.0,,,,3.0,8.0,,2.0,,,,83.0
23,"Hill, Bobby",9,4,3,12,1,,,1.0,,3.0,,3.0,,,,2.0,9.0,,,1.0,,1.0,79.0
32,"Hoskin-Elliott, Will",17,2,2,19,,,,1.0,4.0,4.0,,4.0,,,,7.0,10.0,,,,,1.0,74.0
38,"Howe, Jeremy",13,6,1,14,,1.0,,2.0,5.0,1.0,,2.0,,,,1.0,8.0,,,8.0,,,75.0
40 ↓,"Johnson, Ash",2,1,1,3,,1.0,,1.0,,,,1.0,1.0,,,2.0,2.0,,1.0,1.0,,,51.0
1,"Lipinski, Patrick",6,4,12,18,,,,2.0,,1.0,2.0,2.0,,,,5.0,13.0,,1.0,,,,81.0
18 ↑,"Macrae, Finlay",2,,6,8,,,,2.0,1.0,2.0,2.0,,1.0,,,5.0,3.0,,,,,1.0,26.0
37,"Markov, Oleg",7,5,5,12,,,,3.0,1.0,2.0,,3.0,1.0,2.0,,4.0,9.0,,,,,,78.0
4,"Maynard, Brayden",20,6,2,22,,,,5.0,6.0,3.0,,2.0,3.0,,,7.0,16.0,,,7.0,1.0,1.0,91.0
31,"McCreery, Beau",6,4,3,9,1,1.0,,8.0,1.0,2.0,,2.0,1.0,,,2.0,8.0,,1.0,3.0,,,83.0
41,"Mihocek, Brody",4,2,3,7,,1.0,,6.0,,1.0,,2.0,1.0,2.0,,4.0,3.0,1.0,1.0,1.0,,,88.0
30,"Moore, Darcy",12,8,4,16,,,,1.0,7.0,1.0,,4.0,,1.0,,4.0,10.0,,,8.0,,,87.0
10,"Pendlebury, Scott",14,4,12,26,,,,2.0,,2.0,8.0,6.0,3.0,2.0,,15.0,10.0,,,1.0,,,79.0
3,"Quaynor, Isaac",10,5,6,16,,,,2.0,2.0,3.0,,3.0,,1.0,,5.0,12.0,1.0,,,,,89.0
8,"Schultz, Lachie",6,3,4,10,2,,,2.0,,3.0,,,,,,3.0,7.0,,1.0,2.0,,,81.0
22,"Sidebottom, Steele",10,3,6,16,,,,,,1.0,,4.0,1.0,2.0,,2.0,14.0,,,2.0,2.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,94,139,348,10,9.0,38.0,51.0,36.0,47.0,35.0,61.0,25.0,21.0,,127.0,218.0,8.0,9.0,41.0,4.0,7.0,
Opposition,Opposition,222,100,139,361,15,12.0,26.0,72.0,37.0,51.0,30.0,59.0,21.0,25.0,6.0,121.0,226.0,8.0,19.0,56.0,5.0,12.0,
