Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bentley, Greg",5,3,5,10,1,,,2.0,1.0,2.0,,1.0,,,,2.0,8.0,,1.0,,1.0,,61.0
19,"Bishop, Matthew",6,4,2,8,,,,,6.0,1.0,,2.0,1.0,,,1.0,7.0,,,2.0,,,92.0
20,"Brogan, Dean",6,3,5,11,1,1.0,6.0,,,3.0,2.0,2.0,,1.0,,4.0,7.0,,2.0,1.0,,,61.0
8,"Burgoyne, Shaun",10,3,15,25,1,2.0,,2.0,3.0,4.0,4.0,,,,,12.0,12.0,,1.0,1.0,5.0,1.0,86.0
25,"Cassisi, Domenic",10,3,14,24,1,1.0,,5.0,,3.0,5.0,2.0,,,,10.0,12.0,,,1.0,1.0,,86.0
30,"Chaplin, Troy",4,4,4,8,,,,,1.0,,,2.0,,2.0,,1.0,7.0,,,5.0,,,95.0
35,"Cornes, Chad",21,4,10,31,,1.0,,2.0,2.0,6.0,3.0,6.0,4.0,2.0,,11.0,21.0,2.0,,3.0,,,91.0
18,"Cornes, Kane",15,2,19,34,,2.0,,5.0,,8.0,7.0,2.0,2.0,,1.0,10.0,22.0,,1.0,1.0,2.0,,86.0
17,"Dew, Stuart",10,1,5,15,,1.0,,1.0,6.0,1.0,2.0,4.0,1.0,3.0,,5.0,9.0,,,1.0,,,79.0
33,"Ebert, Brett",6,4,4,10,1,,,1.0,,4.0,,5.0,,1.0,,3.0,7.0,,,2.0,,,85.0
5,"Lade, Brendon",18,12,4,22,,,19.0,2.0,3.0,1.0,2.0,1.0,,,2.0,5.0,16.0,3.0,,1.0,,,86.0
44,"Logan, Tom",6,6,8,14,1,,,2.0,,1.0,3.0,,2.0,,,5.0,9.0,,2.0,3.0,1.0,,67.0
26,"Lower, Nick",3,2,7,10,,,,1.0,,,,1.0,1.0,1.0,,3.0,7.0,,,1.0,1.0,,86.0
22,"Mahoney, Josh",6,2,5,11,,,,4.0,,3.0,1.0,,1.0,,,6.0,5.0,,,,,,77.0
16,"Pearce, Danyle",15,4,9,24,,2.0,,3.0,,10.0,5.0,6.0,1.0,2.0,3.0,9.0,17.0,,1.0,1.0,5.0,2.0,90.0
36,"Pettigrew, Michael",7,4,4,11,3,,,2.0,,,,3.0,1.0,1.0,,8.0,3.0,2.0,3.0,4.0,,,65.0
3,"Salopek, Steven",10,4,10,20,1,1.0,,,3.0,4.0,1.0,3.0,,2.0,,3.0,18.0,,1.0,6.0,1.0,1.0,84.0
39,"Surjan, Jacob",5,2,12,17,1,2.0,,,,1.0,3.0,2.0,,2.0,,7.0,10.0,,1.0,2.0,,,90.0
32,"Thomas, Matt",7,1,5,12,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,4.0,7.0,,,1.0,,,66.0
28,"Thurstans, Toby",8,8,5,13,2,2.0,,1.0,,3.0,,3.0,,1.0,,4.0,9.0,1.0,4.0,,,1.0,86.0
24,"White, Damon",14,11,7,21,1,2.0,,4.0,1.0,4.0,,,1.0,,,2.0,19.0,,1.0,,,,89.0
21,"Wilson, Michael",4,2,6,10,,,,2.0,4.0,1.0,,,1.0,,,5.0,6.0,,,4.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,89,165,361,14,21.0,25.0,40.0,30.0,61.0,39.0,46.0,17.0,18.0,6.0,120.0,238.0,8.0,18.0,40.0,17.0,5.0,
Opposition,Opposition,203,118,144,347,13,13.0,27.0,44.0,50.0,48.0,21.0,39.0,18.0,17.0,,89.0,251.0,6.0,17.0,37.0,29.0,7.0,
