Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bower, Brendan",6,,11,17,,,,,,,,,1.0,1.0,,,,,,,,,
16,"Cloke, David",13,11,14,27,,,4.0,,,,,,,4.0,,,,,,,,,
30,"Free, Tony",21,4,6,27,,,,2.0,,,,,4.0,,,,,,,,,,
25,"Gale, Brendon",8,7,4,12,1,1.0,8.0,2.0,,,,,1.0,5.0,,,,,,,,,
24,"Goodwin, Andy",3,2,,3,,,,,,,,,,,,,,,,,,,
34,"Hogg, Jeff",6,3,5,11,,1.0,,,,,,,2.0,,,,,,,,,,
33,"Knights, Matthew",1,1,3,4,,,,,,,,,,,,,,,,,,,
4,"Lambert, Craig",7,3,9,16,,,,2.0,,,,,,,,,,,,,,,
26,"Leys, Brian",8,5,4,12,,,,1.0,,,,,1.0,3.0,,,,,,,,,
7,"Mitchell, Michael",12,4,5,17,,2.0,,1.0,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",18,4,11,29,2,3.0,,,,,,,1.0,1.0,,,,,,,,,
35,"Pickering, Michael",14,8,7,21,,4.0,,1.0,,,,,3.0,1.0,,,,,,,,,
21,"Powell, Tim",6,2,4,10,1,1.0,,,,,,,,,,,,,,,,,
32,"Ryan, Des",7,2,6,13,,1.0,,1.0,,,,,1.0,,,,,,,,,,
43,"Scott, Allister",5,3,3,8,3,,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Smith, Craig",20,7,8,28,3,,,2.0,,,,,2.0,1.0,,,,,,,,,
41,"Turner, Scott",9,2,5,14,,,1.0,,,,,,2.0,1.0,,,,,,,,,
12,"Underwood, Andrew",5,1,6,11,,,,,,,,,,1.0,,,,,,,,,
3,"Weightman, Dale",10,2,11,21,2,,,,,,,,3.0,3.0,,,,,,,,,
20,"Young, Barry",8,1,6,14,1,,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,72,128,315,13,18.0,13.0,15.0,,,,,23.0,23.0,,,,,,,,,
Opposition,Opposition,212,95,134,346,18,16.0,30.0,17.0,,,,,23.0,23.0,6.0,,,,,,,,
