St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",4,4,5,9,,,8.0,,,1.0,3.0,1.0,2.0,,,4.0,5.0,,,1.0,,1.0,55.0
10,"Baker, Steven",12,6,4,16,,,,,4.0,,1.0,3.0,,1.0,,4.0,12.0,,,4.0,,,85.0
14,"Ball, Luke",14,5,8,22,,,1.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,11.0,13.0,,,4.0,5.0,,80.0
3,"Clarke, Xavier",6,6,5,11,1,,,3.0,1.0,2.0,2.0,3.0,,2.0,,4.0,9.0,,1.0,,,1.0,81.0
26,"Dal Santo, Nick",15,7,8,23,,,,5.0,1.0,3.0,1.0,2.0,,1.0,,7.0,16.0,,,1.0,1.0,,93.0
22,"Fiora, Aaron",4,,4,8,1,,,1.0,,1.0,2.0,,1.0,,,4.0,4.0,,,,,,50.0
6,"Fisher, Leigh",6,4,4,10,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,5.0,5.0,,,2.0,,,80.0
25,"Fisher, Sam",12,6,10,22,,,,3.0,4.0,3.0,2.0,1.0,,1.0,,11.0,11.0,1.0,,4.0,,,100.0
9,"Gehrig, Fraser",5,3,3,8,2,,2.0,,,2.0,,2.0,1.0,2.0,,4.0,5.0,,1.0,2.0,,,82.0
18,"Goddard, Brendon",14,6,12,26,1,1.0,,2.0,1.0,7.0,,2.0,1.0,,3.0,6.0,20.0,1.0,,2.0,5.0,,91.0
15,"Gram, Jason",14,5,7,21,2,,,1.0,7.0,4.0,,1.0,2.0,,,3.0,18.0,,,2.0,5.0,,100.0
35,"Harvey, Robert",13,4,4,17,1,1.0,,4.0,1.0,5.0,1.0,1.0,1.0,,,3.0,14.0,,,2.0,,1.0,80.0
8,"Hudghton, Max",6,7,11,17,,,,2.0,2.0,1.0,,2.0,,2.0,,4.0,14.0,,,7.0,,,100.0
31,"Maguire, Matt",17,11,4,21,1,,1.0,,7.0,5.0,,4.0,1.0,2.0,,4.0,19.0,2.0,,6.0,,,100.0
32,"McQualter, Andrew",3,3,2,5,,,,4.0,,1.0,2.0,2.0,,1.0,,2.0,3.0,,,,3.0,,45.0
44,"Milne, Stephen",9,,3,12,3,,,2.0,1.0,2.0,1.0,2.0,3.0,,,5.0,7.0,,,2.0,2.0,1.0,100.0
11,"Montagna, Leigh",14,6,9,23,2,2.0,,2.0,2.0,4.0,1.0,1.0,,,,5.0,17.0,,1.0,,15.0,2.0,88.0
1,"Peckett, Justin",7,2,3,10,,,,1.0,2.0,2.0,1.0,2.0,,1.0,,2.0,8.0,,,5.0,3.0,,52.0
17,"Powell, Stephen",7,5,11,18,,,,3.0,1.0,1.0,2.0,4.0,,3.0,,6.0,12.0,,,,,2.0,68.0
12,"Riewoldt, Nick",14,10,5,19,3,1.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,12.0,1.0,6.0,1.0,1.0,2.0,100.0
29,"Rix, Michael",5,5,6,11,,,19.0,3.0,,3.0,3.0,4.0,1.0,2.0,,5.0,6.0,2.0,2.0,4.0,,1.0,79.0
13,"Voss, Brett",7,5,9,16,2,1.0,,1.0,,3.0,,2.0,,2.0,,10.0,6.0,2.0,2.0,1.0,,1.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,110,137,345,19,8.0,34.0,42.0,38.0,56.0,28.0,44.0,18.0,23.0,5.0,116.0,236.0,9.0,13.0,50.0,40.0,12.0,
Opposition,Opposition,214,129,121,335,9,9.0,19.0,44.0,38.0,44.0,33.0,40.0,23.0,18.0,1.0,103.0,235.0,8.0,11.0,40.0,29.0,5.0,
