Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",18,8,7,25,1,,,2.0,,,,,2.0,,,,,,,,,,
37,"Bassett, Adrian",6,2,5,11,1,1.0,,1.0,,,,,,,,,,,,,,,
16,"Bond, Chris",7,2,9,16,,,,,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",25,6,9,34,1,1.0,,2.0,,,,,1.0,2.0,2.0,,,,,,,,
40,"Cavedon, Andrew",1,3,4,5,,,4.0,,,,,,,,,,,,,,,,
35,"Dean, Peter",6,3,5,11,,,,2.0,,,,,4.0,,,,,,,,,,
6,"Dorotich, Jon",11,8,3,14,5,4.0,,,,,,,2.0,1.0,,,,,,,,,
9,"Edgar, Stephen",11,5,4,15,,1.0,,,,,,,,,,,,,,,,,
12,"Gleeson, Adrian",23,4,13,36,2,1.0,,1.0,,,,,2.0,,,,,,,,,,
13,"Hanna, Mil",5,1,6,11,1,2.0,,2.0,,,,,,,,,,,,,,,
28,"Kernahan, David",7,,6,13,,,,1.0,,,,,2.0,,,,,,,,,,
4,"Kernahan, Stephen",17,10,8,25,3,6.0,3.0,5.0,,,,,3.0,3.0,3.0,,,,,,,,
44,"Madden, Justin",4,5,6,10,,,25.0,,,,,,3.0,1.0,,,,,,,,,
23,"Meldrum, Paul",12,6,11,23,,,,3.0,,,,,1.0,,,,,,,,,,
27,"OSullivan, Luke",17,,2,19,2,,,,,,,,,1.0,,,,,,,,,
19,"Phillips, Andrew",9,1,11,20,,,,,,,,,,2.0,,,,,,,,,
7,"Ratten, Brett",17,4,11,28,1,1.0,,3.0,,,,,,2.0,,,,,,,,,
36,"Rieniets, Tim",10,1,10,20,,,,1.0,,,,,3.0,,,,,,,,,,
1,"Silvagni, Stephen",6,5,6,12,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
15,"Verbeek, Simon",10,7,8,18,,,,4.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,81,144,366,18,19.0,32.0,28.0,,,,,24.0,14.0,5.0,,,,,,,,
Opposition,Opposition,198,69,101,299,9,16.0,10.0,17.0,,,,,14.0,24.0,1.0,,,,,,,,
