Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",15,6,9,24,,,,5.0,1.0,8.0,2.0,2.0,2.0,2.0,,8.0,16.0,1.0,,,,2.0,76.0
17,"Beams, Dayne",12,10,14,26,3,1.0,,3.0,,5.0,5.0,5.0,,3.0,,8.0,18.0,,2.0,,,3.0,80.0
11,"Blair, Jarryd",5,2,11,16,2,1.0,,5.0,,3.0,3.0,1.0,,,,10.0,7.0,1.0,1.0,2.0,,1.0,83.0
15,"Brown, Leigh",5,2,5,10,,2.0,4.0,6.0,1.0,3.0,2.0,5.0,3.0,4.0,,6.0,6.0,,,7.0,,1.0,77.0
27,"Buckley, Simon",11,1,8,19,,,,,6.0,,,1.0,,1.0,,6.0,11.0,,,5.0,,,97.0
32,"Cloke, Travis",11,6,4,15,5,,,3.0,,3.0,,6.0,2.0,2.0,,11.0,5.0,4.0,3.0,1.0,,,93.0
31,"Dawes, Chris",10,7,16,26,2,2.0,,3.0,,5.0,,1.0,3.0,,,12.0,13.0,2.0,1.0,2.0,,,92.0
4,"Didak, Alan",11,4,8,19,2,1.0,,4.0,,1.0,1.0,1.0,,,,4.0,14.0,,1.0,1.0,,,87.0
26,"Johnson, Ben",17,6,6,23,,,,2.0,5.0,5.0,,2.0,,,,,21.0,,,1.0,2.0,1.0,86.0
18,"Jolly, Darren",2,,3,5,1,,22.0,3.0,,,,5.0,,4.0,,1.0,4.0,,,3.0,,,77.0
7 ↑,"Krakouer, Andrew",8,3,4,12,1,1.0,,,,3.0,1.0,,,,,2.0,10.0,,,,,1.0,27.0
8,"Lumumba, Heritier",10,7,10,20,,,,1.0,7.0,3.0,1.0,2.0,1.0,,1.0,10.0,9.0,3.0,,1.0,5.0,,93.0
30,"Macaffer, Brent",10,5,5,15,,1.0,,5.0,2.0,,,2.0,1.0,,,4.0,11.0,,1.0,2.0,,1.0,90.0
10,"Pendlebury, Scott",18,7,21,39,1,2.0,2.0,5.0,1.0,8.0,6.0,3.0,,2.0,2.0,16.0,24.0,,1.0,2.0,5.0,2.0,81.0
20,"Reid, Ben",9,6,6,15,,,,2.0,3.0,1.0,1.0,1.0,,1.0,,7.0,8.0,2.0,,10.0,,,92.0
39 ↓,"Shaw, Heath",13,5,2,15,,,,2.0,3.0,2.0,,1.0,2.0,1.0,,6.0,7.0,1.0,,3.0,3.0,,60.0
22,"Sidebottom, Steele",14,5,13,27,2,,,1.0,2.0,4.0,1.0,4.0,,,,9.0,18.0,,,,,2.0,83.0
36,"Swan, Dane",26,8,14,40,1,1.0,,6.0,3.0,6.0,6.0,3.0,1.0,,3.0,15.0,25.0,,1.0,1.0,1.0,1.0,81.0
2,"Tarrant, Chris",6,5,8,14,,,,,3.0,,,1.0,1.0,1.0,,6.0,10.0,1.0,,9.0,,,92.0
13,"Thomas, Dale",21,7,7,28,1,1.0,,6.0,4.0,4.0,,4.0,1.0,1.0,,5.0,22.0,1.0,1.0,2.0,2.0,,82.0
34,"Toovey, Alan",9,4,9,18,,,,5.0,4.0,4.0,,3.0,1.0,,,8.0,10.0,1.0,,1.0,,2.0,97.0
21,"Wellingham, Sharrod",13,2,8,21,,2.0,,4.0,1.0,4.0,7.0,2.0,3.0,,,12.0,9.0,,,2.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,256,108,191,447,21,17.0,28.0,71.0,46.0,72.0,36.0,55.0,21.0,22.0,6.0,166.0,278.0,17.0,12.0,55.0,19.0,17.0,
Opposition,Opposition,186,78,172,358,7,14.0,38.0,60.0,44.0,54.0,32.0,56.0,23.0,20.0,,131.0,222.0,8.0,10.0,45.0,15.0,5.0,
