Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Boekhorst, Blaine",11,6,4,15,,1.0,,3.0,1.0,5.0,1.0,,,,,4.0,9.0,,,2.0,,,88.0
7,"Buckley, Dylan",2,3,1,3,,,,3.0,,1.0,,3.0,1.0,2.0,,1.0,3.0,,,,,,88.0
41,"Casboult, Levi",8,7,4,12,,2.0,1.0,2.0,,1.0,,1.0,1.0,,,5.0,6.0,2.0,3.0,1.0,,,88.0
9,"Cripps, Patrick",8,4,19,27,1,1.0,1.0,3.0,1.0,2.0,10.0,2.0,,2.0,3.0,17.0,10.0,,1.0,1.0,,,84.0
35,"Curnow, Ed",9,1,11,20,,,,4.0,3.0,1.0,3.0,2.0,,,,8.0,12.0,,,1.0,1.0,,77.0
15,"Docherty, Sam",13,6,16,29,,,,2.0,3.0,1.0,,2.0,2.0,,,8.0,21.0,1.0,,3.0,,,84.0
33,"Everitt, Andrejs",8,5,9,17,2,,,2.0,,2.0,1.0,1.0,1.0,,,6.0,11.0,,2.0,,1.0,1.0,72.0
4,"Gibbs, Bryce",15,6,15,30,1,,2.0,7.0,1.0,4.0,2.0,2.0,1.0,1.0,,7.0,22.0,,1.0,,,1.0,82.0
32,"Graham, Nick",13,7,10,23,,1.0,,3.0,1.0,4.0,1.0,2.0,2.0,1.0,,4.0,19.0,,1.0,,,1.0,88.0
40,"Jamison, Michael",4,3,5,9,,,,,2.0,,1.0,1.0,,1.0,,4.0,7.0,,,6.0,,,85.0
11,"Kerridge, Sam",16,7,8,24,,1.0,,2.0,,8.0,6.0,4.0,1.0,1.0,,10.0,15.0,,1.0,,,1.0,86.0
8,"Kreuzer, Matthew",5,2,5,10,1,,16.0,3.0,2.0,2.0,3.0,4.0,,2.0,,4.0,5.0,,,4.0,,,68.0
13,"Lamb, Jed",9,2,4,13,1,,,1.0,,1.0,,3.0,2.0,1.0,,4.0,9.0,,1.0,2.0,1.0,,78.0
3,"Murphy, Marc",16,7,11,27,1,1.0,,6.0,1.0,6.0,3.0,1.0,4.0,,,6.0,20.0,,1.0,,1.0,1.0,73.0
34,"Phillips, Andrew",3,2,2,5,1,,21.0,2.0,,2.0,1.0,1.0,,1.0,,4.0,3.0,1.0,1.0,3.0,,,67.0
17,"Rowe, Sam",7,6,5,12,,,,,1.0,1.0,,2.0,1.0,1.0,,3.0,9.0,1.0,,7.0,,,98.0
6,"Simpson, Kade",21,10,10,31,,,,1.0,7.0,4.0,2.0,2.0,1.0,,,6.0,23.0,,1.0,2.0,,,95.0
42,"Tuohy, Zach",13,5,5,18,,,,1.0,1.0,6.0,,3.0,1.0,2.0,,5.0,14.0,,,2.0,,2.0,89.0
1,"Walker, Andrew",7,4,2,9,1,1.0,,1.0,,2.0,,1.0,1.0,,,6.0,3.0,2.0,3.0,1.0,,1.0,80.0
23,"Weitering, Jacob",12,7,5,17,,,,1.0,1.0,2.0,,,,,,6.0,11.0,3.0,,3.0,,,81.0
43,"White, Simon",8,2,5,13,,,,1.0,3.0,,,2.0,1.0,1.0,,5.0,9.0,,,5.0,,,77.0
46,"Wright, Matthew",7,3,5,12,3,1.0,,3.0,,2.0,,,1.0,,,6.0,6.0,,2.0,,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,105,161,376,12,11.0,41.0,51.0,28.0,57.0,34.0,39.0,21.0,16.0,3.0,129.0,247.0,10.0,18.0,43.0,4.0,8.0,
Opposition,Opposition,191,79,141,332,14,8.0,33.0,60.0,38.0,46.0,38.0,53.0,16.0,21.0,3.0,131.0,196.0,10.0,12.0,32.0,2.0,12.0,
