Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Banks, Sam",23,8,6,29,,,,2.0,7.0,2.0,,4.0,,1.0,,5.0,20.0,,,3.0,,,82.0
35,"Broad, Nathan",15,8,7,22,,,,1.0,3.0,2.0,,1.0,1.0,,,5.0,16.0,1.0,,5.0,,,94.0
30,"Brown, Tom",16,4,5,21,,,,2.0,5.0,2.0,1.0,1.0,,,,5.0,13.0,,,1.0,1.0,,83.0
44,"Campbell, Seth",7,3,4,11,,,,3.0,1.0,2.0,1.0,3.0,,,,4.0,8.0,,,,,,85.0
27 ↓,"Dow, Thomson",3,3,8,11,,,,3.0,1.0,,,2.0,,,,4.0,8.0,,,2.0,,,42.0
26,"Faull, Jonty",5,2,4,9,1,1.0,,,,3.0,,4.0,1.0,,,5.0,4.0,,1.0,4.0,,,89.0
50,"Gray, Campbell",6,6,5,11,,,,2.0,3.0,,,1.0,,,,2.0,8.0,,,14.0,,,84.0
48,"Green, Steely",5,3,4,9,,1.0,,1.0,,3.0,,4.0,,2.0,,3.0,7.0,,,,,,83.0
2,"Hopper, Jacob",15,3,8,23,,1.0,,5.0,1.0,5.0,9.0,3.0,3.0,1.0,,13.0,12.0,,,1.0,,,85.0
22,"Lalor, Sam",2,1,,2,2,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,64.0
7,"Mansell, Rhyan",7,5,4,11,1,2.0,,1.0,,4.0,,3.0,,1.0,,2.0,9.0,,1.0,1.0,,1.0,74.0
28,"McAuliffe, Kane",9,6,12,21,,1.0,,6.0,2.0,2.0,2.0,,,,,6.0,15.0,,1.0,,,1.0,75.0
33,"McIntosh, Kamdyn",8,5,6,14,,,,5.0,1.0,1.0,1.0,2.0,,,,4.0,10.0,1.0,1.0,1.0,,1.0,82.0
12,"Miller, Ben",11,6,3,14,,,,3.0,6.0,1.0,,1.0,1.0,,,3.0,8.0,1.0,,6.0,,,91.0
13,"Ralphsmith, Hugo",11,4,6,17,2,1.0,,4.0,2.0,5.0,,3.0,2.0,2.0,,8.0,10.0,,,2.0,,,86.0
17 ↑,"Rioli, Maurice",1,1,3,4,,,,1.0,,,,1.0,,,,3.0,1.0,1.0,,,,1.0,46.0
5,"Ross, Jack",9,7,9,18,,,,4.0,1.0,5.0,,3.0,1.0,1.0,,4.0,13.0,,,4.0,1.0,1.0,85.0
32,"Ryan, Samson",4,2,7,11,,,27.0,1.0,,3.0,3.0,5.0,2.0,4.0,,7.0,3.0,,,1.0,,,75.0
38,"Sims, Tom",2,1,7,9,,,3.0,3.0,,1.0,1.0,3.0,1.0,1.0,,8.0,3.0,,,2.0,,,73.0
49,"Smith, Kaleb",9,5,11,20,,,,1.0,3.0,1.0,2.0,2.0,1.0,,,7.0,13.0,1.0,,1.0,,,77.0
14,"Taranto, Tim",12,5,11,23,2,,,4.0,1.0,3.0,2.0,3.0,,,,12.0,12.0,,1.0,,,,83.0
31,"Trainor, Luke",4,2,4,8,,,,,,1.0,,4.0,1.0,2.0,,3.0,7.0,,,2.0,,1.0,75.0
1,"Vlastuin, Nick",17,4,7,24,,,,2.0,7.0,2.0,1.0,4.0,2.0,,,10.0,8.0,1.0,,5.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,94,141,342,8,10.0,30.0,54.0,44.0,48.0,23.0,57.0,16.0,15.0,,124.0,209.0,7.0,6.0,55.0,2.0,6.0,
Opposition,Opposition,249,102,193,442,11,15.0,56.0,74.0,39.0,55.0,45.0,63.0,15.0,16.0,6.0,141.0,283.0,7.0,8.0,44.0,15.0,7.0,
