Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",4,2,1,5,,,,,,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,,59.0
20,"Beaumont, Simon",12,5,9,21,,,,,1.0,1.0,5.0,3.0,2.0,1.0,,11.0,12.0,1.0,,4.0,1.0,,100.0
30,"Brown, Campbell",7,5,2,9,2,,,2.0,,4.0,1.0,,,,,3.0,5.0,2.0,2.0,,,2.0,82.0
39,"Campbell, Robert",3,2,1,4,,,15.0,,1.0,1.0,,2.0,,1.0,,1.0,3.0,,,1.0,,,39.0
25,"Clarke, Tim",6,7,13,19,,1.0,,2.0,1.0,,2.0,3.0,1.0,,,6.0,13.0,,,1.0,,1.0,100.0
35,"Cox, Adrian",3,1,1,4,1,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,3.0,,1.0,,,,45.0
9,"Crawford, Shane",14,3,18,32,1,1.0,,5.0,,8.0,7.0,1.0,2.0,,2.0,14.0,18.0,,,3.0,1.0,,100.0
24,"Croad, Trent",5,3,6,11,,,,,3.0,2.0,2.0,2.0,,1.0,,4.0,7.0,1.0,,2.0,1.0,,83.0
19,"Dixon, Ben",5,4,1,6,1,2.0,,,,1.0,,,,,,1.0,5.0,1.0,3.0,1.0,,,64.0
1,"Everitt, Peter",6,4,4,10,2,1.0,29.0,3.0,1.0,,2.0,1.0,,,,5.0,5.0,2.0,2.0,3.0,,,70.0
34,"Graham, Mark",13,3,6,19,1,,1.0,2.0,6.0,,,3.0,1.0,,,8.0,12.0,,,4.0,,,100.0
15,"Hodge, Luke",7,3,3,10,,1.0,,3.0,,3.0,,4.0,2.0,2.0,,6.0,5.0,1.0,,2.0,,,70.0
8,"Jacobs, Danny",12,9,9,21,1,,,,5.0,,,2.0,,,,8.0,12.0,2.0,1.0,5.0,1.0,,100.0
37,"Lekkas, Angelo",12,2,5,17,,1.0,,5.0,,5.0,4.0,6.0,,2.0,,9.0,7.0,,,2.0,1.0,1.0,100.0
12,"Lonie, Nathan",10,1,3,13,,,,2.0,4.0,5.0,,2.0,,1.0,,3.0,10.0,,,5.0,1.0,,100.0
7,"McCabe, Luke",9,4,9,18,,,,3.0,3.0,,,3.0,1.0,2.0,,7.0,9.0,,,4.0,,,100.0
5,"Mitchell, Sam",14,3,19,33,,,,3.0,3.0,6.0,13.0,4.0,1.0,2.0,,19.0,13.0,,,1.0,,1.0,93.0
16,"Ries, Nick",,1,1,1,,,,,,,,,,,,,1.0,,,,,,4.0
11,"Smith, Joel",15,5,7,22,,,,,11.0,2.0,2.0,3.0,,,,4.0,15.0,,,,5.0,,100.0
23,"Thompson, Nathan",9,6,1,10,3,4.0,,2.0,,1.0,,,1.0,,,4.0,6.0,3.0,6.0,1.0,,,100.0
21,"Vandenberg, Richard",22,4,3,25,1,,,2.0,4.0,11.0,4.0,2.0,2.0,,3.0,6.0,20.0,,1.0,5.0,2.0,,91.0
6,"Williams, Mark",6,4,5,11,4,1.0,,2.0,,1.0,,1.0,1.0,1.0,,8.0,3.0,2.0,4.0,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,81,127,321,17,17.0,45.0,36.0,43.0,54.0,43.0,44.0,15.0,15.0,5.0,131.0,185.0,16.0,20.0,45.0,13.0,5.0,
Opposition,Opposition,176,73,90,266,10,10.0,31.0,38.0,34.0,53.0,24.0,57.0,15.0,15.0,1.0,131.0,136.0,15.0,13.0,29.0,9.0,3.0,
