Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",18,2.0,6,24,1.0,3.0,,3.0,,,,,3.0,,,,,,,,,,
8,"Anderson, Dean",12,3.0,7,19,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
7,"Ayres, Gary",4,3.0,5,9,,,,3.0,,,,,,1.0,,,,,,,,,
27,"Berry, Domenic",4,3.0,3,7,,1.0,3.0,1.0,,,,,,2.0,,,,,,,,,
4,"Collins, Andrew",7,2.0,6,13,,,,5.0,,,,,1.0,1.0,,,,,,,,,
3,"Condon, Anthony",14,2.0,9,23,1.0,1.0,,6.0,,,,,1.0,2.0,1.0,,,,,,,,
14,"Dear, Greg",3,3.0,9,12,,,9.0,3.0,,,,,2.0,2.0,,,,,,,,,
19,"Dunstall, Jason",11,4.0,6,17,6.0,2.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Gowers, Andrew",7,4.0,9,16,,1.0,,,,,,,2.0,3.0,,,,,,,,,
11,"Jarman, Darren",20,4.0,7,27,,1.0,,3.0,,,,,2.0,5.0,,,,,,,,,
1,"Jencke, Ray",10,3.0,5,15,,,3.0,2.0,,,,,2.0,,,,,,,,,,
24,"Langford, Chris",4,2.0,1,5,,,,,,,,,,1.0,,,,,,,,,
20,"Maginness, Scott",8,4.0,7,15,,,1.0,,,,,,,2.0,,,,,,,,,
28,"McDonald, Alex",13,3.0,5,18,,1.0,,4.0,,,,,1.0,,,,,,,,,,
2,"Mew, Chris",4,1.0,1,5,,,1.0,,,,,,,1.0,,,,,,,,,
35,"Morrissey, James",7,1.0,7,14,,1.0,,2.0,,,,,,,,,,,,,,,
43,"Murton, Phillip",5,,2,7,,,,3.0,,,,,,,,,,,,,,,
44,"Platten, John",18,3.0,7,25,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
18,"Pritchard, Darrin",17,4.0,7,24,,,,2.0,,,,,,3.0,,,,,,,,,
25,"Taylor, Jason",1,1.0,4,5,,,1.0,3.0,,,,,,,,,,,,,,,
Totals,Totals,187,52.0,113,300,8.0,12.0,18.0,43.0,,,,,19.0,26.0,3.0,,,,,,,,
Opposition,Opposition,202,58.0,108,310,11.0,8.0,14.0,40.0,,,,,26.0,19.0,3.0,,,,,,,,
