Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",9,3,3,12,,,,1.0,,3.0,2.0,2.0,1.0,,,6.0,7.0,,,2.0,2.0,,
22,"Bowyer, Glen",11,7,6,17,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,6.0,11.0,,1.0,1.0,1.0,,
17,"Chick, Daniel",9,5,5,14,,,,3.0,,,1.0,3.0,1.0,,,2.0,10.0,1.0,,3.0,,,
23,"Collica, Michael",1,,,1,,,,3.0,,,,1.0,1.0,,,1.0,,,,1.0,,,
9,"Crawford, Shane",8,2,12,20,2,1.0,,4.0,1.0,4.0,2.0,2.0,2.0,2.0,,10.0,10.0,,1.0,2.0,4.0,,
24,"Croad, Trent",6,3,4,10,3,2.0,,1.0,1.0,1.0,3.0,1.0,,2.0,,8.0,2.0,1.0,3.0,1.0,,,
19,"Dixon, Ben",12,6,2,14,1,2.0,,1.0,3.0,2.0,1.0,2.0,1.0,,,7.0,7.0,,,,,,
34,"Graham, Mark",10,3,2,12,,,,1.0,3.0,1.0,,,1.0,1.0,,4.0,7.0,1.0,,3.0,,,
5,"Harford, Daniel",9,3,8,17,,,,3.0,5.0,2.0,2.0,1.0,1.0,1.0,,10.0,7.0,,,3.0,,,
2,"Holland, Nick",12,11,4,16,3,,1.0,1.0,,4.0,1.0,,,,,6.0,10.0,4.0,3.0,,,,
37,"Lekkas, Angelo",8,6,9,17,1,,,5.0,1.0,3.0,,4.0,,1.0,,7.0,10.0,,3.0,,,,
7,"McCabe, Luke",9,3,4,13,,,,,2.0,3.0,1.0,2.0,,,,3.0,11.0,,,3.0,,,
20,"Rawlings, Jade",11,6,7,18,,,,2.0,8.0,1.0,1.0,3.0,,1.0,2.0,9.0,9.0,3.0,,3.0,2.0,,
32,"Rock, Anthony",6,1,4,10,,,,2.0,2.0,2.0,3.0,3.0,,1.0,,4.0,6.0,,,,,,
4,"Salmon, Paul",11,10,6,17,1,,23.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,,7.0,10.0,1.0,1.0,2.0,,,
11,"Smith, Joel",10,5,2,12,,,,,2.0,2.0,,1.0,,,,2.0,10.0,,,,1.0,,
29,"Tallis, Rayden",10,4,6,16,,,,2.0,2.0,2.0,2.0,3.0,,1.0,,8.0,8.0,2.0,,1.0,,,
6,"Taylor, Richard",13,,7,20,,,,2.0,3.0,2.0,1.0,4.0,,1.0,,10.0,10.0,,,1.0,,,
16,"Thompson, Nathan",5,3,1,6,,,3.0,1.0,,,1.0,1.0,,1.0,,4.0,1.0,2.0,2.0,,,,
21,"Vandenberg, Richard",6,1,3,9,,,,2.0,,1.0,,1.0,,1.0,,4.0,6.0,,,1.0,,,
30,"Woods, Tony",10,6,11,21,,,,2.0,4.0,3.0,5.0,2.0,,1.0,,8.0,13.0,2.0,,3.0,,,
36,"Young, Barry",3,1,2,5,,,,,1.0,1.0,1.0,1.0,,,,4.0,1.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,89,108,297,11,11.0,27.0,38.0,43.0,42.0,31.0,41.0,10.0,16.0,2.0,130.0,166.0,18.0,14.0,30.0,10.0,,
Opposition,Opposition,208,89,115,323,11,14.0,26.0,30.0,24.0,60.0,43.0,23.0,16.0,10.0,4.0,130.0,191.0,13.0,15.0,26.0,10.0,,
