West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",10,3,6,16,,1.0,,1.0,5.0,3.0,3.0,1.0,,,,6.0,8.0,1.0,,7.0,,,88.0
26,"Butler, Sam",,,2,2,,,,2.0,,,,,,,,1.0,1.0,,,3.0,,,35.0
17,"Chick, Daniel",4,,1,5,,,,5.0,1.0,,,2.0,,,,3.0,1.0,,,6.0,,,94.0
9,"Cousins, Ben",18,7,9,27,1,,,4.0,3.0,5.0,6.0,3.0,,,,12.0,15.0,,1.0,4.0,2.0,,94.0
20,"Cox, Dean",11,7,8,19,1,,29.0,3.0,6.0,4.0,4.0,6.0,,4.0,,8.0,11.0,1.0,,2.0,2.0,,78.0
32,"Embley, Andrew",14,2,2,16,1,,,5.0,3.0,5.0,,1.0,,,,3.0,12.0,,1.0,,1.0,,86.0
7,"Fletcher, Chad",9,2,11,20,,,,5.0,1.0,,3.0,4.0,,1.0,,7.0,12.0,,,2.0,,,100.0
1,"Gardiner, Michael",5,2,1,6,,2.0,3.0,1.0,,,,1.0,2.0,,,4.0,2.0,1.0,,1.0,,,79.0
11,"Gaspar, Travis",2,1,2,4,,,,1.0,,1.0,,3.0,1.0,1.0,,3.0,1.0,,,,,,35.0
23,"Glass, Darren",4,3,5,9,,,,2.0,3.0,1.0,,,1.0,,,7.0,3.0,,,14.0,,,100.0
35,"Green, Kasey",6,4,7,13,,,,,,,,1.0,,1.0,,7.0,6.0,3.0,,7.0,1.0,,84.0
29,"Hansen, Ashley",11,7,1,12,1,1.0,,1.0,,5.0,,1.0,,1.0,,5.0,8.0,1.0,1.0,,,,89.0
39,"Hunter, Adam",7,8,3,10,2,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,8.0,2.0,3.0,2.0,,1.0,100.0
3,"Judd, Chris",14,1,15,29,,,,2.0,3.0,5.0,11.0,3.0,3.0,,,17.0,11.0,,,,7.0,1.0,97.0
4,"Kerr, Daniel",7,2,8,15,,1.0,,3.0,,3.0,3.0,,2.0,,,9.0,6.0,,,,2.0,1.0,67.0
31,"Nicoski, Mark",12,4,5,17,1,,,3.0,2.0,5.0,2.0,1.0,,1.0,,7.0,9.0,,,3.0,,,92.0
28,"Sampi, Ashley",8,2,1,9,,,,3.0,1.0,5.0,,3.0,,,,6.0,3.0,1.0,,3.0,,,92.0
14,"Seaby, Mark",4,1,,4,,,11.0,4.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,1.0,,51.0
37,"Selwood, Adam",4,1,3,7,,,,4.0,,3.0,,,,,,2.0,3.0,,,1.0,,,76.0
41,"Staker, Brent",8,6,3,11,,1.0,,,2.0,2.0,,3.0,1.0,1.0,,3.0,8.0,1.0,1.0,1.0,,,81.0
5,"Stenglein, Tyson",6,,8,14,,1.0,,6.0,,2.0,3.0,1.0,2.0,,,8.0,7.0,,,4.0,,,96.0
44,"Wirrpanda, David",17,5,3,20,,,,3.0,3.0,,1.0,4.0,1.0,1.0,,5.0,14.0,2.0,,3.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,68,104,285,7,12.0,43.0,59.0,34.0,51.0,36.0,39.0,13.0,12.0,,127.0,151.0,13.0,7.0,65.0,17.0,3.0,
Opposition,Opposition,188,84,105,293,8,10.0,29.0,62.0,42.0,41.0,32.0,45.0,12.0,13.0,,117.0,173.0,11.0,13.0,62.0,13.0,4.0,
