Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
3,"Adams, Taylor",30y 227d,210 (103-2-105 49.52%),78 (0.37),4 (4-0-0 100.00%),2 (0.50)
36,"Amartey, Joel",24y 245d,36 (24-1-11 68.06%),43 (1.19),←,
22,"Blakey, Nick",24y 67d,110 (60-1-49 55.00%),36 (0.33),←,
7,"Cunningham, Harry",30y 150d,192 (115-1-76 60.16%),51 (0.27),←,
13,"Florent, Oliver",25y 287d,150 (83-1-66 55.67%),44 (0.29),←,
42,"Fox, Robbie",31y 18d,94 (49-1-44 52.66%),13 (0.14),←,
4,"Grundy, Brodie",30y 19d,202 (106-2-94 52.97%),71 (0.35),8 (7-0-1 87.50%),1 (0.13)
21,"Gulden, Errol",21y 291d,75 (49-1-25 66.00%),61 (0.81),←,
9,"Hayward, Will",25y 191d,145 (81-1-63 56.21%),174 (1.20),←,
5,"Heeney, Isaac",27y 365d,185 (118-1-66 64.05%),240 (1.30),←,
17,"Jordon, James",23y 136d,73 (55-1-17 76.03%),21 (0.29),8 (7-0-1 87.50%),4 (0.50)
44,"Lloyd, Jake",30y 227d,231 (142-1-88 61.69%),36 (0.16),←,
30,"McCartin, Tom",24y 126d,118 (69-0-49 58.47%),28 (0.24),←,
6,"McDonald, Logan",22y 30d,52 (35-1-16 68.27%),73 (1.40),←,
27,"McInerney, Justin",23y 260d,80 (48-1-31 60.63%),33 (0.41),←,
2,"McLean, Hayden",25y 105d,61 (34-1-26 56.56%),56 (0.92),←,
43,"Melican, Lewis",27y 182d,68 (37-1-30 55.15%),1 (0.01),←,
11,"Papley, Tom",27y 296d,172 (102-1-69 59.59%),270 (1.57),←,
24,"Rampe, Dane",33y 337d,235 (150-2-83 64.26%),7 (0.03),←,
34,"Roberts, Matt",20y 278d,15 (12-0-3 80.00%),2 (0.13),←,
8,"Rowbottom, James",23y 228d,101 (56-1-44 55.94%),31 (0.31),←,
1,"Warner, Chad",22y 351d,68 (43-0-25 63.24%),53 (0.78),←,
15,"Wicks, Sam",24y 233d,56 (37-0-19 66.07%),40 (0.71),←,
Totals,Totals,26y 75d,2729 (1608-22-1099 58.92%),1462 (0.54),,
C,"Longmire, John",53y 125d,315 (196-3-116 62.70%),,←,
