Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",11,3,14,25,,,,1.0,,,,,,,,,,,,,,,
26,"Bickley, Mark",10,4,13,23,,,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Bond, Troy",16,5,11,27,,,,,,,,,1.0,1.0,,,,,,,,,
21,"Brown, David",10,3,5,15,,,,1.0,,,,,,,,,,,,,,,
44,"Caven, Peter",9,7,4,13,1,1.0,,2.0,,,,,,,,,,,,,,,
17,"Collins, Matthew",9,7,4,13,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Connell, Matthew",16,8,10,26,2,2.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
34,"Hart, Ben",11,4,5,16,,1.0,,,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",6,,2,8,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Jarman, Darren",23,6,7,30,,,,,,,,,1.0,1.0,,,,,,,,,
31,"Kluzek, Matthew",5,2,2,7,,,,1.0,,,,,,,,,,,,,,,
27,"Liptak, Matthew",3,1,4,7,,1.0,,3.0,,,,,,,,,,,,,,,
11,"McGuinness, Tony",10,2,3,13,,2.0,,,,,,,3.0,1.0,,,,,,,,,
23,"McLeod, Andrew",8,1,10,18,3,1.0,,,,,,,,2.0,,,,,,,,,
6,"Modra, Tony",1,,,1,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Pittman, David",7,4,6,13,,,14.0,1.0,,,,,1.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",6,1,13,19,,,1.0,1.0,,,,,,,,,,,,,,,
5,"Robran, Matthew",9,5,10,19,3,1.0,4.0,3.0,,,,,,5.0,,,,,,,,,
7,"Smart, Nigel",15,5,7,22,3,3.0,,5.0,,,,,2.0,1.0,,,,,,,,,
49,"Viska, Mark",6,3,11,17,,,,1.0,,,,,,1.0,,,,,,,,,
33,"Weidemann, Wayne",1,,1,2,,,,4.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,71,142,334,12,16.0,20.0,29.0,,,,,15.0,18.0,,,,,,,,,
Opposition,Opposition,193,86,113,306,16,14.0,21.0,35.0,,,,,18.0,15.0,6.0,,,,,,,,
