Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",9,4,16,25,1,,,1.0,,4.0,2.0,1.0,1.0,,,9.0,15.0,,1.0,3.0,1.0,1.0,71.0
20,"Black, Simon",14,4,11,25,,,,5.0,1.0,2.0,4.0,3.0,2.0,2.0,,14.0,12.0,,,,1.0,1.0,74.0
36,"Bradshaw, Daniel",5,3,2,7,,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,5.0,1.0,1.0,1.0,,,100.0
17,"Brennan, Jared",9,4,11,20,,,3.0,4.0,2.0,,2.0,2.0,,,,6.0,13.0,,,1.0,,,73.0
16,"Brown, Jonathan",9,7,5,14,2,5.0,,2.0,,3.0,,2.0,,2.0,,8.0,6.0,3.0,4.0,2.0,,,100.0
19,"Charman, Jamie",1,1,7,8,,,13.0,1.0,,,2.0,,1.0,,,4.0,4.0,,,,,,24.0
1,"Clark, Mitch",6,5,8,14,1,,24.0,6.0,2.0,,3.0,3.0,1.0,3.0,,5.0,9.0,,,4.0,1.0,,74.0
34,"Dalziell, Bradd",17,8,11,28,2,,,3.0,2.0,2.0,2.0,3.0,2.0,,2.0,7.0,22.0,,,1.0,,,82.0
39,"Drummond, Josh",11,2,4,15,,1.0,,2.0,9.0,2.0,,1.0,1.0,1.0,,3.0,8.0,,,5.0,4.0,,89.0
4,"Johnstone, Travis",4,2,9,13,,,,1.0,,,1.0,1.0,1.0,1.0,,7.0,7.0,,,,,,88.0
26,"Macdonald, Joel",9,2,4,13,,,,1.0,,3.0,1.0,1.0,1.0,,,2.0,11.0,,,2.0,1.0,,94.0
9,"McGrath, Ashley",11,6,4,15,,,,3.0,5.0,1.0,,4.0,2.0,,,4.0,11.0,,,3.0,1.0,,92.0
21,"Merrett, Daniel",5,4,8,13,,,,1.0,2.0,,1.0,2.0,2.0,2.0,,5.0,8.0,,,5.0,,,100.0
8,"Notting, Tim",6,3,5,11,1,1.0,,1.0,,4.0,,2.0,,,,4.0,7.0,,,1.0,,1.0,74.0
24,"Patfull, Joel",6,6,8,14,,,,1.0,3.0,,1.0,2.0,,,,5.0,9.0,1.0,,5.0,,,91.0
6,"Power, Luke",16,3,12,28,,,,7.0,3.0,9.0,3.0,5.0,1.0,1.0,,10.0,19.0,,,2.0,,1.0,86.0
10,"Rich, Daniel",9,3,3,12,,2.0,,5.0,1.0,6.0,2.0,,,,,6.0,6.0,,,4.0,,1.0,76.0
35,"Rischitelli, Michael",13,7,7,20,1,,,9.0,,6.0,,1.0,1.0,,,5.0,14.0,2.0,1.0,1.0,,1.0,89.0
29,"Roe, Jason",13,6,4,17,,,,1.0,8.0,3.0,,4.0,1.0,2.0,,3.0,13.0,,,11.0,2.0,,87.0
28,"Selwood, Troy",5,3,9,14,2,,,,2.0,1.0,3.0,,,,,4.0,10.0,,,5.0,,,69.0
11,"Sherman, Justin",5,,7,12,,1.0,,5.0,1.0,3.0,1.0,4.0,,1.0,,3.0,8.0,,,,2.0,,92.0
32,"Stiller, Cheynee",4,4,8,12,,,,2.0,1.0,1.0,,,1.0,,,4.0,10.0,,,4.0,1.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,87,163,350,10,13.0,40.0,62.0,42.0,51.0,28.0,42.0,19.0,15.0,2.0,120.0,227.0,7.0,7.0,60.0,14.0,6.0,
Opposition,Opposition,242,121,129,371,13,12.0,34.0,59.0,39.0,58.0,37.0,52.0,15.0,19.0,4.0,113.0,245.0,9.0,13.0,59.0,7.0,12.0,
