St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Allen, Tim",12,8,14,26,,,,3.0,,,,,2.0,,,,,,,,,,
30,"Bingham, Lawrence",3,2,4,7,,,,,,,,,,,,,,,,,,,
18,"Bowey, Brett",12,6,19,31,1,2.0,,4.0,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",11,1,8,19,1,,,4.0,,,,,1.0,,,,,,,,,,
15,"Coghlan, Frank",11,3,8,19,1,3.0,,2.0,,,,,,3.0,,,,,,,,,
46,"Cummings, Steven",14,5,16,30,,,,1.0,,,,,1.0,,,,,,,,,,
8,"Devonport, Craig",7,1,5,12,1,2.0,,,,,,,,1.0,,,,,,,,,
2,"Frawley, Danny",12,7,9,21,2,,,1.0,,,,,,1.0,,,,,,,,,
32,"Georgiou, John",8,2,13,21,,,,2.0,,,,,1.0,,,,,,,,,,
27,"Greig, Dean",18,4,8,26,,1.0,1.0,1.0,,,,,4.0,6.0,,,,,,,,,
35,"Harvey, Robert",10,,5,15,1,,,,,,,,2.0,1.0,,,,,,,,,
52,"Kickett, Dale",8,,7,15,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Lockett, Tony",16,11,4,20,12,3.0,,1.0,,,,,2.0,,2.0,,,,,,,,
23,"Loewe, Stewart",18,12,2,20,4,2.0,4.0,,,,,,2.0,4.0,3.0,,,,,,,,
12,"Morris, Russell",17,4,8,25,,1.0,,,,,,,3.0,,1.0,,,,,,,,
1,"Newport, Stephen",10,4,13,23,,,,,,,,,1.0,,,,,,,,,,
41,"Pekin, Tim",9,6,15,24,1,,,2.0,,,,,,2.0,,,,,,,,,
31,"Shanahan, Jamie",9,5,3,12,,,,1.0,,,,,1.0,,,,,,,,,,
9,"Vidovic, Lazar",9,7,8,17,,1.0,19.0,,,,,,2.0,2.0,,,,,,,,,
7,"Winmar, Nicky",15,3,3,18,,,,1.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,91,172,401,25,18.0,24.0,24.0,,,,,27.0,23.0,6.0,,,,,,,,
Opposition,Opposition,210,77,104,314,9,6.0,5.0,29.0,,,,,23.0,27.0,,,,,,,,,
