Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",15,6,7,22,2,,,1.0,1.0,6.0,3.0,,,,,4.0,17.0,1.0,,3.0,4.0,,92.0
17,"Cooney, Adam",9,4,18,27,2,2.0,,2.0,2.0,3.0,7.0,2.0,,1.0,2.0,12.0,15.0,,2.0,1.0,3.0,,94.0
4,"Cross, Daniel",8,2,14,22,,,,2.0,1.0,2.0,3.0,2.0,2.0,1.0,,7.0,14.0,,,1.0,,2.0,84.0
10,"Eagleton, Nathan",10,7,7,17,1,,,,3.0,2.0,,3.0,1.0,2.0,,4.0,15.0,,,1.0,2.0,1.0,85.0
9,"Gilbee, Lindsay",10,2,9,19,,,,1.0,5.0,2.0,,,1.0,,,5.0,16.0,1.0,,4.0,5.0,,100.0
3,"Grant, Chris",2,1,4,6,,,,1.0,1.0,1.0,,1.0,,1.0,,,6.0,,,1.0,,1.0,70.0
16,"Griffen, Ryan",8,1,1,9,,1.0,,2.0,1.0,3.0,2.0,6.0,2.0,1.0,,4.0,5.0,,,,,,89.0
8,"Hahn, Mitch",10,4,7,17,,3.0,1.0,1.0,1.0,4.0,3.0,1.0,,1.0,,7.0,11.0,,1.0,2.0,1.0,,87.0
25,"Hargrave, Ryan",7,3,6,13,,,,2.0,3.0,1.0,1.0,4.0,1.0,2.0,,6.0,7.0,,,4.0,,,100.0
19,"Higgins, Shaun",5,2,2,7,1,,,1.0,,,,2.0,1.0,2.0,,3.0,4.0,,,2.0,,,63.0
6,"Johnson, Brad",8,6,3,11,3,,,,,3.0,,,1.0,,,3.0,8.0,1.0,4.0,2.0,,,96.0
36,"Lake, Brian",12,7,7,19,,,,1.0,6.0,,,5.0,,4.0,,8.0,12.0,2.0,,5.0,1.0,,100.0
23,"McMahon, Jordan",8,5,13,21,1,,,2.0,3.0,3.0,,3.0,,2.0,,2.0,19.0,,,,7.0,,81.0
43,"Montgomery, Brett",5,3,6,11,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,8.0,,1.0,2.0,,,61.0
38,"Morris, Dale",5,4,13,18,,,,,2.0,2.0,,1.0,4.0,,,10.0,8.0,1.0,,4.0,3.0,,100.0
15,"Power, Sam",3,6,10,13,,,,2.0,1.0,2.0,1.0,,,,,1.0,12.0,,,,1.0,,55.0
1,"Ray, Farren",15,3,6,21,1,,,5.0,2.0,6.0,2.0,1.0,,1.0,,2.0,18.0,,1.0,2.0,5.0,,84.0
30,"Robbins, Matthew",8,4,2,10,2,,,2.0,,1.0,,2.0,,,,3.0,7.0,1.0,3.0,4.0,,1.0,88.0
34,"Skipper, Wayde",1,,2,3,1,,11.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,40.0
5,"Smith, Rohan",10,7,7,17,1,,,4.0,3.0,,1.0,2.0,,,,5.0,12.0,,,2.0,1.0,,78.0
11,"Street, Peter",2,3,3,5,,,17.0,3.0,,3.0,1.0,2.0,,1.0,,2.0,3.0,1.0,,3.0,1.0,,66.0
7,"West, Scott",14,3,15,29,,,,1.0,4.0,4.0,4.0,3.0,5.0,,3.0,16.0,16.0,1.0,,2.0,2.0,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,83,162,337,15,10.0,29.0,34.0,39.0,49.0,30.0,43.0,19.0,20.0,5.0,108.0,235.0,9.0,12.0,45.0,36.0,7.0,
Opposition,Opposition,230,123,138,368,12,14.0,27.0,43.0,33.0,52.0,31.0,38.0,20.0,19.0,1.0,123.0,243.0,10.0,16.0,44.0,16.0,5.0,
