Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,1,9,15,2,1.0,8.0,2.0,,1.0,3.0,3.0,2.0,,,9.0,7.0,,,,,,
16,"Barnard, Paul",4,1,1,5,1,,1.0,,,3.0,1.0,,,1.0,,1.0,4.0,,1.0,3.0,,,
22,"Barnes, John",7,6,6,13,1,,21.0,1.0,,3.0,1.0,3.0,,,,3.0,10.0,1.0,1.0,4.0,,,
32,"Blumfield, Justin",16,10,7,23,2,2.0,1.0,2.0,1.0,8.0,2.0,1.0,1.0,,2.0,10.0,14.0,4.0,4.0,,2.0,,
33,"Caracella, Blake",13,10,11,24,,2.0,1.0,2.0,,5.0,,3.0,,1.0,,7.0,17.0,,1.0,1.0,2.0,,
38,"Denham, Sean",4,2,5,9,,,,2.0,1.0,1.0,,1.0,1.0,,,2.0,7.0,,,1.0,3.0,,
31,"Fletcher, Dustin",14,7,3,17,1,1.0,,2.0,4.0,5.0,1.0,,,1.0,3.0,8.0,8.0,5.0,3.0,1.0,2.0,,
11,"Hardwick, Damien",11,5,14,25,,,,3.0,,1.0,5.0,3.0,2.0,2.0,,13.0,12.0,,,2.0,,,
26,"Heffernan, Chris",9,1,6,15,,,,2.0,2.0,2.0,,,,1.0,,4.0,11.0,,,3.0,3.0,,
3,"Henneman, Aaron",5,2,,5,,,,2.0,3.0,,,,1.0,,,2.0,2.0,,,1.0,,,
5,"Hird, James",6,2,8,14,,1.0,,,,2.0,5.0,,1.0,,,8.0,8.0,1.0,,1.0,,,
14,"Johnson, Jason",20,4,10,30,,,,4.0,2.0,9.0,8.0,3.0,1.0,,1.0,9.0,20.0,,,2.0,2.0,,
1,"Johnson, Mark",12,3,7,19,,,1.0,,1.0,3.0,1.0,,,1.0,,5.0,13.0,,,2.0,2.0,,
18,"Lloyd, Matthew",14,7,,14,3,2.0,,,,3.0,,3.0,,2.0,,6.0,8.0,4.0,5.0,,1.0,,
13,"Long, Michael",6,4,11,17,,,,1.0,,6.0,1.0,3.0,,1.0,,6.0,9.0,,1.0,4.0,1.0,,
25,"Lucas, Scott",9,5,4,13,1,1.0,,1.0,1.0,3.0,,1.0,,3.0,,6.0,8.0,3.0,2.0,,,,
2,"Mercuri, Mark",4,1,4,8,3,,,2.0,,,,1.0,2.0,1.0,,6.0,4.0,,1.0,3.0,1.0,,
24,"Misiti, Joe",10,3,17,27,1,,,,2.0,4.0,4.0,,1.0,,,7.0,20.0,,,1.0,2.0,,
15,"Prior, Michael",14,8,7,21,,,,,4.0,2.0,,,1.0,,,1.0,18.0,,,2.0,1.0,,
9,"Ramanauskas, Adam",6,1,2,8,,2.0,,1.0,1.0,4.0,,,,1.0,,2.0,5.0,,,1.0,1.0,,
7,"Solomon, Dean",5,2,4,9,,2.0,,3.0,,2.0,,,,,,5.0,4.0,,1.0,1.0,,,
6,"Wellman, Sean",11,7,7,18,,,,2.0,2.0,,,,2.0,1.0,,6.0,11.0,1.0,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,92,143,349,15,18.0,33.0,32.0,24.0,67.0,32.0,25.0,15.0,16.0,6.0,126.0,220.0,19.0,20.0,36.0,23.0,,
Opposition,Opposition,218,101,105,323,11,10.0,27.0,24.0,48.0,38.0,39.0,33.0,16.0,15.0,,126.0,184.0,21.0,9.0,30.0,15.0,,
