Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Aliir, Aliir",23y 333d,24 (15-0-9 62.50%),1 (0.04),←,
7,"Cunningham, Harry",24y 241d,100 (68-0-32 68.00%),46 (0.46),←,
34,"Dawson, Jordan",21y 117d,3 (1-0-2 33.33%),3 (1.00),←,
13,"Florent, Oliver",20y 13d,28 (16-0-12 57.14%),12 (0.43),←,
23,"Franklin, Lance",31y 186d,287 (183-1-103 63.94%),910 (3.17),105 (74-0-31 70.48%),330 (3.14)
9,"Hayward, Will",19y 282d,36 (22-0-14 61.11%),48 (1.33),←,
5,"Heeney, Isaac",22y 91d,76 (54-0-22 71.05%),75 (0.99),←,
29,"Hewett, George",22y 218d,67 (46-0-21 68.66%),30 (0.45),←,
15,"Jack, Kieren",31y 37d,244 (154-3-87 63.73%),159 (0.65),←,
2,"Johnson, Alex",26y 155d,46 (32-0-14 69.57%),1 (0.02),←,
12,"Kennedy, Josh",30y 45d,223 (144-2-77 65.02%),139 (0.62),210 (139-2-69 66.67%),135 (0.64)
44,"Lloyd, Jake",24y 318d,111 (78-0-33 70.27%),26 (0.23),←,
30,"McCartin, Tom",18y 217d,11 (7-0-4 63.64%),5 (0.45),←,
3,"McVeigh, Jarrad",33y 119d,315 (198-4-113 63.49%),200 (0.63),←,
28,"Newman, Nic",25y 201d,27 (18-0-9 66.67%),8 (0.30),←,
11,"Papley, Tom",22y 22d,56 (40-0-16 71.43%),76 (1.36),←,
26,"Parker, Luke",25y 283d,170 (114-1-55 67.35%),139 (0.82),←,
24,"Rampe, Dane",28y 63d,134 (93-1-40 69.78%),6 (0.04),←,
27,"Robinson, Dan",24y 32d,22 (18-0-4 81.82%),6 (0.27),←,
25,"Ronke, Ben",20y 229d,14 (9-0-5 64.29%),23 (1.64),←,
18,"Sinclair, Callum",28y 315d,83 (58-1-24 70.48%),53 (0.64),54 (36-0-18 66.67%),35 (0.65)
40,"Smith, Nick",30y 53d,210 (134-2-74 64.29%),10 (0.05),←,
Totals,Totals,25y 96d,2287 (1502-15-770 65.68%),1976 (0.86),,
C,"Longmire, John",47y 216d,192 (129-2-61 67.71%),,←,
