Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",12,7,4,16,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
16,"Bolton, David",18,2,8,26,,,,6.0,,,,,2.0,1.0,,,,,,,,,
7,"Carroll, Dennis",22,3,8,30,1,1.0,,3.0,,,,,4.0,1.0,2.0,,,,,,,,
29,"Cordy, Neil",10,5,5,15,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Eustice, Mark",22,1,6,28,,,,,,,,,2.0,6.0,,,,,,,,,
9,"Henwood, Wayne",3,1,6,9,1,,2.0,1.0,,,,,,2.0,,,,,,,,,
47,"Higgins, Leon",12,3,6,18,,,,4.0,,,,,1.0,2.0,,,,,,,,,
14,"Kennedy, Michael",8,1,5,13,1,,,1.0,,,,,2.0,,,,,,,,,,
34,"Luff, Troy",3,2,3,6,2,1.0,,,,,,,,2.0,,,,,,,,,
10,"Mitchell, Barry",18,2,7,25,1,1.0,,6.0,,,,,2.0,,,,,,,,,,
40,"Nettelbeck, Craig",2,,,2,,,,,,,,,2.0,,,,,,,,,,
33,"ODwyer, Chris",2,,3,5,,,,,,,,,,,,,,,,,,,
28,"Page, Glenn",7,1,3,10,,,,,,,,,1.0,2.0,,,,,,,,,
5,"Roberts, Ian",10,3,4,14,1,,,1.0,,,,,3.0,2.0,,,,,,,,,
12,"Thripp, Terry",9,2,2,11,,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
15,"Toohey, Bernard",7,2,5,12,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,
20,"West, Jim",8,6,4,12,5,2.0,,,,,,,,,,,,,,,,,
2,"Williams, Greg",6,4,15,21,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
25,"Willis, David",1,2,7,8,,,15.0,,,,,,4.0,2.0,,,,,,,,,
26,"Wright, Stephen",13,1,9,22,,,,4.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,48,110,303,14,8.0,17.0,36.0,,,,,33.0,26.0,3.0,,,,,,,,
Opposition,Opposition,219,76,135,354,12,18.0,21.0,19.0,,,,,26.0,33.0,3.0,,,,,,,,
