Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Armstrong, Harry",7,5,5,12,2,2.0,,,,2.0,,2.0,,,,4.0,8.0,1.0,3.0,2.0,,,76.0
41 ↓,"Banks, Sam",3,,5,8,,,,2.0,1.0,,1.0,2.0,1.0,1.0,,4.0,5.0,,,,,,28.0
43,"Bauer, Jacob",5,3,3,8,1,,1.0,,,1.0,,3.0,1.0,1.0,,3.0,5.0,,2.0,1.0,,,90.0
46,"Blight, Jacob",7,5,5,12,1,1.0,2.0,2.0,1.0,,4.0,1.0,2.0,,,6.0,6.0,2.0,2.0,5.0,,,77.0
35,"Broad, Nathan",8,6,,8,,,,1.0,3.0,,,2.0,,,,1.0,7.0,1.0,,,,,87.0
30,"Brown, Tom",10,5,4,14,,,,,3.0,4.0,1.0,,,,,4.0,10.0,,,3.0,,1.0,84.0
44,"Campbell, Seth",8,1,5,13,2,3.0,,2.0,,3.0,,3.0,1.0,1.0,,7.0,6.0,,,2.0,2.0,,89.0
27,"Dow, Thomson",6,4,9,15,,,,2.0,1.0,3.0,3.0,,3.0,,,8.0,7.0,,,,,1.0,79.0
37,"Fawcett, Liam",3,2,2,5,1,,,,,3.0,,1.0,,1.0,,1.0,4.0,,,2.0,,1.0,70.0
48,"Green, Steely",7,2,6,13,,,,,,3.0,,2.0,,1.0,,5.0,9.0,,,1.0,,,82.0
2,"Hopper, Jacob",9,,15,24,,,,,,4.0,6.0,6.0,,1.0,,13.0,11.0,,,1.0,1.0,,77.0
22,"Lalor, Sam",7,4,3,10,1,,,4.0,1.0,1.0,1.0,3.0,1.0,,,3.0,7.0,,,1.0,,,81.0
7,"Mansell, Rhyan",14,3,2,16,,3.0,,6.0,,3.0,2.0,3.0,4.0,,,9.0,7.0,,1.0,,,1.0,67.0
33,"McIntosh, Kamdyn",10,5,8,18,1,,,6.0,,2.0,1.0,4.0,,1.0,,5.0,13.0,1.0,,2.0,,,85.0
12,"Miller, Ben",13,6,6,19,,,,,11.0,,,1.0,,,,4.0,9.0,,,9.0,,,92.0
25,"Nankervis, Toby",5,,8,13,,,39.0,,1.0,5.0,8.0,2.0,2.0,1.0,,9.0,3.0,,,1.0,,,83.0
5,"Ross, Jack",5,3,6,11,,,,2.0,1.0,2.0,2.0,4.0,,2.0,,8.0,5.0,,,3.0,,1.0,83.0
15,"Short, Jayden",17,6,4,21,,,,2.0,3.0,5.0,2.0,2.0,3.0,1.0,,4.0,16.0,,,,,,80.0
49 ↑,"Smith, Kaleb",5,3,2,7,,,,,3.0,2.0,1.0,2.0,,,,3.0,4.0,,,2.0,,,49.0
14,"Taranto, Tim",4,,13,17,,1.0,,8.0,2.0,,4.0,1.0,2.0,1.0,,9.0,9.0,,,,,,90.0
31,"Trainor, Luke",8,2,2,10,,1.0,,1.0,1.0,3.0,1.0,4.0,,2.0,,1.0,9.0,,,2.0,,1.0,82.0
36,"Trezise, James",4,1,5,9,,,,,,2.0,1.0,,,,,4.0,6.0,,,3.0,,,90.0
1,"Vlastuin, Nick",9,4,5,14,,,,1.0,3.0,2.0,2.0,1.0,,,,5.0,8.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,70,123,297,9,14.0,42.0,39.0,35.0,50.0,40.0,49.0,20.0,14.0,,120.0,174.0,5.0,8.0,42.0,3.0,6.0,
Opposition,Opposition,239,133,239,478,21,14.0,40.0,52.0,39.0,56.0,36.0,51.0,14.0,20.0,6.0,114.0,353.0,6.0,19.0,30.0,12.0,20.0,
