Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",18,8,4,22,2,1.0,,1.0,2.0,7.0,2.0,,,,,4.0,19.0,,,3.0,3.0,,
49,"Betheras, Rupert",15,5,7,22,,1.0,,,1.0,6.0,2.0,3.0,1.0,1.0,,7.0,15.0,,,1.0,,,
26,"Brown, Gavin",3,2,6,9,,,,,,1.0,1.0,,1.0,,,4.0,5.0,,,,,,
5,"Buckley, Nathan",25,9,6,31,3,4.0,2.0,3.0,,9.0,3.0,4.0,3.0,2.0,3.0,8.0,24.0,,5.0,,,,
17,"Burns, Scott",11,5,5,16,1,,,2.0,4.0,3.0,,2.0,1.0,2.0,,7.0,9.0,,1.0,,,,
40,"Davis, Leon",5,,,5,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,
25,"Fraser, Josh",8,4,4,12,1,,12.0,,1.0,2.0,4.0,1.0,4.0,1.0,,11.0,4.0,1.0,,1.0,,,
9,"Freeborn, Glenn",7,3,8,15,,,,2.0,,2.0,1.0,2.0,,,,6.0,8.0,,,,,,
31,"Johnson, Ben",12,5,6,18,3,3.0,,,,5.0,1.0,2.0,,2.0,,5.0,12.0,,1.0,,,,
30,"Kinnear, Ben",6,1,4,10,,,2.0,1.0,3.0,,,2.0,1.0,2.0,,5.0,4.0,,,2.0,,,
18,"Licuria, Paul",11,6,11,22,,1.0,,1.0,1.0,7.0,2.0,3.0,,,,6.0,16.0,1.0,1.0,2.0,2.0,,
24,"Lockyer, Tarkyn",15,4,4,19,,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,,,6.0,13.0,,1.0,,1.0,,
48,"Michael, Mal",6,4,6,12,2,,6.0,,,3.0,2.0,2.0,1.0,,,9.0,3.0,1.0,1.0,2.0,,,
11,"OBree, Shane",21,4,5,26,1,1.0,,1.0,1.0,6.0,7.0,1.0,1.0,2.0,,12.0,14.0,,,1.0,,,
2,"Orchard, Mark",4,,4,8,,,,2.0,,3.0,3.0,,,,,5.0,3.0,,,1.0,,,
35,"Prestigiacomo, Simon",5,1,3,8,,,,,4.0,1.0,,2.0,1.0,,,6.0,1.0,,,,,,
23,"Rocca, Anthony",8,5,6,14,4,1.0,6.0,,,4.0,5.0,3.0,1.0,3.0,2.0,10.0,4.0,1.0,2.0,3.0,,,
36,"Rocca, Saverio",5,2,4,9,1,3.0,1.0,,,1.0,,1.0,1.0,,,4.0,6.0,,1.0,1.0,,,
21,"Tuckey, Brent",9,6,4,13,,2.0,,1.0,,1.0,,,2.0,,,3.0,10.0,,3.0,,,,
27,"Ukovic, Andrew",15,2,5,20,,,,1.0,5.0,3.0,,1.0,1.0,,1.0,7.0,9.0,1.0,,1.0,1.0,,
16,"Wasley, James",8,6,1,9,,,,2.0,4.0,,1.0,1.0,2.0,2.0,,2.0,7.0,,,,1.0,,
10,"Williams, Paul",14,3,6,20,2,,,3.0,,6.0,7.0,3.0,1.0,1.0,,8.0,12.0,1.0,2.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,85,109,340,20,20.0,29.0,22.0,30.0,74.0,42.0,35.0,24.0,19.0,6.0,138.0,200.0,6.0,18.0,23.0,8.0,,
Opposition,Opposition,192,71,94,286,13,8.0,40.0,22.0,43.0,45.0,39.0,44.0,19.0,24.0,,106.0,174.0,10.0,9.0,37.0,16.0,,
