Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
28,"Bell, Tom",24y 84d,51 (18-1-32 36.27%),36 (0.71),←,
12,"Boekhorst, Blaine",22y 3d,11 (2-0-9 18.18%),5 (0.45),←,
7,"Buckley, Dylan",22y 173d,27 (7-0-20 25.93%),7 (0.26),←,
44,"Carrazzo, Andrew",31y 264d,194 (75-4-115 39.69%),48 (0.25),←,
9,"Cripps, Patrick",20y 171d,23 (5-1-17 23.91%),6 (0.26),←,
35,"Curnow, Ed",25y 302d,88 (39-2-47 45.45%),11 (0.13),←,
31,"Dick, Matthew",20y 306d,6 (2-0-4 33.33%),,←,
46,"Ellard, David",26y 176d,63 (29-0-34 46.03%),37 (0.59),←,
33,"Everitt, Andrejs",26y 176d,118 (61-3-54 52.97%),76 (0.64),39 (10-0-29 25.64%),44 (1.13)
20,"Holman, Nick",20y 99d,9 (1-0-8 11.11%),,←,
40,"Jamison, Michael",29y 86d,145 (61-2-82 42.76%),2 (0.01),←,
8,"Kreuzer, Matthew",26y 115d,119 (58-0-61 48.74%),65 (0.55),←,
2,"Menzel, Troy",20y 348d,40 (14-1-25 36.25%),47 (1.17),←,
17,"Rowe, Sam",27y 290d,51 (16-1-34 32.35%),13 (0.25),←,
6,"Simpson, Kade",31y 123d,242 (95-3-144 39.88%),124 (0.51),←,
25,"Smith, Clem",19y 214d,7 (0-0-7 0.00%),,←,
42,"Tuohy, Zach",25y 269d,98 (41-1-56 42.35%),34 (0.35),←,
22,"Tutt, Jason",24y 113d,39 (9-0-30 23.08%),26 (0.67),13 (1-0-12 7.69%),4 (0.31)
1,"Walker, Andrew",29y 110d,191 (71-3-117 37.96%),130 (0.68),←,
10,"Watson, Matthew",23y 51d,23 (8-1-14 36.96%),10 (0.43),←,
24,"Whiley, Mark",22y 278d,20 (3-0-17 15.00%),3 (0.15),8 (1-0-7 12.50%),1 (0.13)
36,"Wood, Cameron",28y 185d,88 (39-1-48 44.89%),28 (0.32),24 (5-1-18 22.92%),7 (0.29)
Totals,Totals,24y 362d,1653 (654-24-975 39.56%),708 (0.43),,
C,"Barker, John",40y 198d,14 (3-0-11 21.43%),,←,
