Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Blumfield, Justin",2,3,3,5,,,,2.0,,,1.0,1.0,1.0,,,2.0,4.0,,,,,,43.0
11,"Bowden, Joel",11,5,5,16,,,,1.0,3.0,,,1.0,1.0,,,8.0,8.0,1.0,,3.0,3.0,,100.0
7,"Brown, Nathan",19,5,5,24,,,,5.0,1.0,6.0,6.0,6.0,1.0,1.0,,6.0,17.0,,,1.0,1.0,,100.0
17,"Campbell, Wayne",19,10,8,27,,,,2.0,8.0,4.0,2.0,,,,,6.0,21.0,,,3.0,3.0,1.0,100.0
6,"Chaffey, Mark",10,7,6,16,,,,1.0,2.0,1.0,,,,,,1.0,16.0,,,3.0,2.0,,95.0
24,"Coughlan, Mark",8,3,6,14,1,,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,6.0,8.0,1.0,,,,,82.0
19,"Fleming, Tim",7,4,5,12,,,1.0,4.0,1.0,4.0,1.0,5.0,,3.0,,5.0,9.0,,1.0,3.0,1.0,1.0,77.0
2,"Gaspar, Darren",9,8,4,13,1,1.0,,2.0,,1.0,,3.0,,1.0,,4.0,9.0,3.0,1.0,,,,100.0
20,"Hall, Ray",1,,4,5,,,2.0,2.0,,,3.0,,,,,3.0,3.0,,,3.0,,,58.0
33,"Hartigan, Brent",16,7,6,22,,,,,3.0,3.0,2.0,2.0,,,,9.0,12.0,,,3.0,4.0,,100.0
31,"Hyde, Chris",5,5,6,11,,,,5.0,1.0,2.0,1.0,3.0,,2.0,,3.0,8.0,,,1.0,,,82.0
23,"Jackson, Daniel",3,2,4,7,,,1.0,2.0,1.0,,,1.0,,1.0,,3.0,4.0,,,4.0,,,100.0
39,"Kellaway, Andrew",4,4,3,7,,,,1.0,2.0,2.0,1.0,1.0,,,,2.0,6.0,,,2.0,,,77.0
27,"Krakouer, Andrew",7,1,3,10,1,,,4.0,,1.0,1.0,1.0,1.0,,,4.0,4.0,,,2.0,,,75.0
15,"Marsh, Ben",3,4,3,6,,,10.0,,,1.0,,1.0,,,,2.0,4.0,,,2.0,,,42.0
26,"Nicholls, Bill",6,1,2,8,,,,,,2.0,2.0,2.0,,,,3.0,5.0,,,1.0,,,48.0
38,"Raines, Andrew",5,4,4,9,,,,,,1.0,1.0,3.0,,,,3.0,6.0,,,1.0,,,58.0
12,"Richardson, Matthew",9,7,,9,3,3.0,,,,2.0,,1.0,1.0,,,6.0,4.0,3.0,6.0,,,,100.0
18,"Rodan, David",6,4,5,11,,,,6.0,1.0,3.0,2.0,2.0,1.0,2.0,,5.0,6.0,,,3.0,2.0,,89.0
25,"Schulz, Jay",3,,2,5,,,1.0,3.0,,,,1.0,1.0,,,3.0,3.0,,,5.0,,,80.0
32,"Tivendale, Greg",5,1,5,10,,,,2.0,1.0,,2.0,2.0,2.0,1.0,,5.0,7.0,,,3.0,,,99.0
30,"Weller, Luke",5,4,7,12,,1.0,,2.0,,2.0,,3.0,,1.0,,6.0,5.0,1.0,1.0,3.0,1.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,89,96,259,6,8.0,15.0,47.0,26.0,37.0,26.0,40.0,10.0,13.0,,95.0,169.0,9.0,9.0,46.0,17.0,2.0,
Opposition,Opposition,181,98,104,285,16,12.0,53.0,42.0,31.0,43.0,31.0,31.0,13.0,10.0,6.0,96.0,187.0,7.0,17.0,35.0,19.0,14.0,
