Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",6,1,6,12,,,,6.0,,2.0,,3.0,1.0,1.0,,4.0,8.0,,,,,1.0,79.0
23,"Franklin, Lance",11,3,7,18,1,3.0,,2.0,,7.0,,2.0,,1.0,,5.0,12.0,1.0,2.0,1.0,,,66.0
39,"Grundy, Heath",7,4,3,10,,,,3.0,5.0,1.0,,1.0,,,,1.0,8.0,,,13.0,,,96.0
4,"Hannebery, Dan",11,4,25,36,,1.0,,6.0,2.0,6.0,5.0,4.0,1.0,2.0,2.0,16.0,21.0,,,2.0,,,89.0
5,"Heeney, Isaac",6,1,7,13,1,,,12.0,,2.0,,,,,,7.0,6.0,1.0,1.0,2.0,,1.0,76.0
29,"Hewett, George",1,,1,2,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,4.0
15,"Jack, Kieren",21,4,5,26,1,,,4.0,3.0,6.0,4.0,6.0,1.0,1.0,,14.0,14.0,1.0,1.0,2.0,,,82.0
10,"Jones, Zak",8,,3,11,,,,7.0,5.0,4.0,,2.0,,1.0,,3.0,9.0,,,8.0,,,85.0
12,"Kennedy, Josh",21,1,12,33,,,,10.0,1.0,5.0,8.0,7.0,,2.0,1.0,18.0,16.0,,,3.0,,1.0,89.0
11,"Laidler, Jeremy",8,2,4,12,,,,4.0,3.0,2.0,1.0,2.0,2.0,,,8.0,3.0,1.0,,6.0,,,78.0
44,"Lloyd, Jake",14,2,5,19,1,,,6.0,1.0,1.0,4.0,2.0,1.0,,,9.0,9.0,,1.0,,,,80.0
31,"Marsh, Harrison",6,2,2,8,,,,2.0,2.0,2.0,,2.0,1.0,,,4.0,4.0,,,3.0,,,77.0
21,"McGlynn, Ben",5,2,7,12,,1.0,,6.0,1.0,,,2.0,1.0,1.0,,4.0,6.0,1.0,,3.0,,1.0,88.0
3,"McVeigh, Jarrad",13,1,12,25,,1.0,,5.0,4.0,2.0,,6.0,,1.0,,12.0,11.0,,,3.0,,,90.0
6,"Mitchell, Tom",9,,24,33,1,,,14.0,1.0,3.0,6.0,5.0,1.0,2.0,3.0,20.0,13.0,,,,,,91.0
26,"Parker, Luke",11,2,15,26,2,,,10.0,3.0,2.0,4.0,4.0,,,,17.0,8.0,,1.0,2.0,,1.0,92.0
24,"Rampe, Dane",14,5,9,23,,,,5.0,7.0,,1.0,4.0,3.0,1.0,,11.0,9.0,1.0,,9.0,,,94.0
16,"Rohan, Gary",13,5,6,19,2,1.0,,7.0,2.0,3.0,1.0,,3.0,,,9.0,9.0,,3.0,3.0,,1.0,78.0
1,"Rose, James",7,4,9,16,1,1.0,,6.0,1.0,2.0,,1.0,1.0,,,7.0,10.0,,2.0,2.0,,,83.0
18,"Sinclair, Callum",5,,7,12,1,,23.0,9.0,1.0,2.0,4.0,,,,,8.0,4.0,,,5.0,,,84.0
40,"Smith, Nick",10,1,1,11,,,,7.0,2.0,3.0,1.0,3.0,1.0,,,6.0,5.0,,,5.0,,,91.0
8,"Tippett, Kurt",14,2,2,16,,,50.0,3.0,4.0,3.0,5.0,3.0,1.0,1.0,,8.0,6.0,1.0,,4.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,46,172,393,11,13.0,73.0,135.0,49.0,58.0,44.0,59.0,19.0,14.0,6.0,192.0,192.0,7.0,11.0,76.0,,7.0,
Opposition,Opposition,239,51,160,399,6,5.0,30.0,119.0,41.0,55.0,52.0,71.0,14.0,19.0,,199.0,199.0,5.0,7.0,78.0,2.0,4.0,
