0,1,2,3,4,5,6
←,"Round: 14 Venue: Victoria Park Date: Sat, 22-Jun-1991 2:10 PM Attendance: 22332","Round: 14 Venue: Victoria Park Date: Sat, 22-Jun-1991 2:10 PM Attendance: 22332","Round: 14 Venue: Victoria Park Date: Sat, 22-Jun-1991 2:10 PM Attendance: 22332","Round: 14 Venue: Victoria Park Date: Sat, 22-Jun-1991 2:10 PM Attendance: 22332","Round: 14 Venue: Victoria Park Date: Sat, 22-Jun-1991 2:10 PM Attendance: 22332",→
←,Collingwood,4.6.30,10.12.72,13.17.95,20.23.143,→
←,Sydney,0.1.1,3.3.21,5.5.35,6.8.44,→
←,Qrt margin,CW by 29,CW by 51,CW by 60,CW by 99,→
←,Qrt scores,CW 30-1,CW 42-20,CW 23-14,CW 48-9,→
←,Field umpires,"Garry Forster (44), Darren Goldspink (34)","Garry Forster (44), Darren Goldspink (34)","Garry Forster (44), Darren Goldspink (34)","Garry Forster (44), Darren Goldspink (34)",→
