Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Carroll, Matt",12,8,,12,,,,2.0,2.0,2.0,1.0,2.0,,,,1.0,11.0,,,,,,83.0
5,"Cerra, Adam",10,5,17,27,,,,5.0,,4.0,8.0,1.0,2.0,,,14.0,13.0,,,3.0,,2.0,78.0
46,"Cottrell, Matthew",17,8,2,19,,2.0,,,1.0,10.0,,1.0,1.0,,,2.0,16.0,,2.0,1.0,,2.0,86.0
9,"Cripps, Patrick",11,3,12,23,3,3.0,2.0,,,4.0,6.0,2.0,1.0,2.0,2.0,13.0,11.0,2.0,2.0,1.0,,1.0,81.0
30,"Curnow, Charlie",13,9,1,14,2,4.0,,1.0,,4.0,,2.0,,1.0,,6.0,9.0,3.0,3.0,1.0,,,81.0
12,"De Koning, Tom",6,3,8,14,,,22.0,3.0,,4.0,3.0,2.0,1.0,1.0,,6.0,10.0,,,4.0,,,81.0
15,"Docherty, Sam",11,6,11,22,1,,,2.0,1.0,1.0,2.0,2.0,,,,4.0,17.0,,1.0,,,,81.0
19,"Durdin, Corey",8,5,3,11,4,1.0,,2.0,,4.0,1.0,,,,,3.0,8.0,,2.0,1.0,1.0,,83.0
8,"Fogarty, Lachie",6,3,6,12,1,1.0,,4.0,1.0,2.0,,1.0,1.0,1.0,,6.0,6.0,1.0,1.0,,,,83.0
26,"Haynes, Nick",16,10,5,21,,,,,3.0,2.0,,1.0,2.0,,,7.0,12.0,2.0,,1.0,,,84.0
29,"Hewett, George",17,8,22,39,,,,1.0,1.0,7.0,8.0,3.0,1.0,1.0,3.0,13.0,26.0,1.0,,2.0,2.0,1.0,80.0
4,"Hollands, Oliver",13,10,4,17,,,,3.0,3.0,4.0,,4.0,,2.0,,2.0,15.0,,,2.0,,2.0,81.0
17,"Kemp, Brodie",4,2,6,10,,1.0,,2.0,,2.0,,2.0,,1.0,,4.0,6.0,,1.0,,,2.0,64.0
36 ↑,"Lord, Cooper",9,5,6,15,1,,,1.0,1.0,6.0,1.0,3.0,,,,3.0,12.0,,,1.0,,1.0,64.0
11,"McGovern, Mitch",20,7,3,23,1,,,2.0,7.0,1.0,,2.0,2.0,1.0,,3.0,11.0,,,3.0,2.0,,87.0
10 ↓,"McKay, Harry",2,,2,4,,1.0,2.0,,,,1.0,2.0,,,,4.0,,,,,,,11.0
3,"Motlop, Jesse",11,4,6,17,,1.0,,3.0,,1.0,3.0,3.0,1.0,1.0,,6.0,12.0,,1.0,,2.0,1.0,81.0
42,"Saad, Adam",19,7,6,25,,,,,3.0,7.0,1.0,1.0,1.0,,,6.0,18.0,,,,2.0,,78.0
1,"Silvagni, Jack",12,7,3,15,,,,,1.0,1.0,,1.0,1.0,1.0,,6.0,9.0,2.0,,6.0,1.0,,93.0
18,"Walsh, Sam",13,6,24,37,3,,,1.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,11.0,25.0,,2.0,,1.0,,84.0
23,"Weitering, Jacob",12,7,3,15,,,,,2.0,,,2.0,3.0,1.0,,9.0,6.0,2.0,,4.0,,,94.0
38,"White, Will",9,6,6,15,1,1.0,,2.0,,,,3.0,,1.0,,3.0,12.0,,5.0,1.0,,2.0,84.0
6,"Williams, Zac",9,7,5,14,,2.0,,1.0,1.0,3.0,,3.0,1.0,,,4.0,10.0,1.0,3.0,2.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,136,161,421,17,19.0,26.0,35.0,28.0,73.0,40.0,46.0,20.0,15.0,6.0,136.0,275.0,14.0,23.0,33.0,11.0,15.0,
Opposition,Opposition,177,87,104,281,6,14.0,32.0,46.0,54.0,35.0,18.0,50.0,15.0,20.0,,77.0,187.0,3.0,12.0,34.0,14.0,5.0,
