Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,9,15,29,,,,4.0,1.0,2.0,3.0,3.0,2.0,2.0,,6,24,,,1.0,,,73.0
14,"Aish, James",10,6,2,12,,1.0,,3.0,1.0,1.0,,3.0,1.0,1.0,,2,11,,1.0,,,,81.0
29,"Broomhead, Tim",5,6,9,14,,1.0,,1.0,,1.0,,2.0,,2.0,,3,10,,1.0,,,1.0,73.0
17,"Brown, Callum",1,1,8,9,1.0,,,,,,2.0,,1.0,,,5,5,,,1.0,,,65.0
25,"Crisp, Jack",12,10,15,27,,,,,4.0,1.0,,,,,,5,21,,,1.0,,,85.0
39,"Crocker, Ben",4,3,4,8,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,,2,7,,1.0,,,,66.0
2,"de Goey, Jordan",12,3,9,21,1.0,,,1.0,3.0,1.0,5.0,1.0,1.0,,,10,13,1.0,,2.0,,,79.0
15,"Dunn, Lynden",6,3,6,12,,,,,2.0,,,1.0,1.0,1.0,,2,9,,,2.0,,,87.0
1,"Fasolo, Alex",9,6,2,11,2.0,2.0,,2.0,,2.0,1.0,2.0,2.0,1.0,,6,5,2.0,3.0,1.0,,,83.0
6,"Goldsack, Tyson",6,3,13,19,,,,2.0,1.0,1.0,,3.0,1.0,,,8,11,,,6.0,,,82.0
19,"Greenwood, Levi",14,7,4,18,,1.0,,3.0,1.0,5.0,,3.0,,,,4,14,,,2.0,,1.0,80.0
4,"Grundy, Brodie",9,8,10,19,,,27.0,3.0,,3.0,2.0,5.0,1.0,2.0,,11,10,5.0,,4.0,,,87.0
32,"Hoskin-Elliott, Will",12,4,11,23,,,,2.0,1.0,4.0,,1.0,,,,10,13,1.0,,4.0,,1.0,77.0
38,"Howe, Jeremy",20,11,7,27,,1.0,,3.0,7.0,2.0,,3.0,1.0,1.0,,7,19,3.0,1.0,4.0,,,96.0
8,"Langdon, Tom",9,6,15,24,,,,3.0,,3.0,1.0,4.0,2.0,2.0,,8,18,1.0,,3.0,,,85.0
37,"Maynard, Brayden",12,5,5,17,,,,3.0,3.0,2.0,2.0,1.0,1.0,,,5,10,,,,,,87.0
30,"Moore, Darcy",6,3,3,9,3.0,,4.0,3.0,,,1.0,3.0,,2.0,,3,5,1.0,1.0,2.0,,,87.0
10,"Pendlebury, Scott",18,4,14,32,,,,7.0,2.0,8.0,6.0,6.0,1.0,2.0,1.0,11,23,,,2.0,,,85.0
21,"Phillips, Tom",7,5,12,19,,,,6.0,1.0,1.0,3.0,,1.0,,,10,10,,,2.0,,,89.0
20,"Reid, Ben",15,8,5,20,1.0,1.0,,,2.0,2.0,,4.0,2.0,1.0,,5,14,,1.0,1.0,,1.0,83.0
22,"Sidebottom, Steele",21,8,15,36,,,,3.0,2.0,3.0,4.0,3.0,1.0,2.0,,13,26,,,3.0,2.0,1.0,89.0
7,"Treloar, Adam",13,5,22,35,,,,6.0,2.0,4.0,5.0,6.0,,,,9,25,,,1.0,1.0,1.0,82.0
Totals,Totals,235,124,206,441,9.0,8.0,31.0,57.0,33.0,47.0,35.0,56.0,20.0,20.0,1.0,145,303,14.0,9.0,42.0,3.0,6.0,
Opposition,Opposition,210,102,153,363,13.0,15.0,35.0,64.0,36.0,53.0,33.0,51.0,20.0,20.0,5.0,142,219,17.0,11.0,46.0,10.0,11.0,
