Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",7,2,7,14,2,,,1.0,1.0,2.0,,,,,,3.0,11.0,,1.0,,1.0,1.0,81.0
32,"Dangerfield, Patrick",20,6,12,32,1,,,1.0,2.0,4.0,9.0,3.0,1.0,1.0,2.0,21.0,13.0,,1.0,7.0,,1.0,89.0
11,"Doughty, Michael",7,4,5,12,,,,5.0,1.0,,4.0,2.0,1.0,1.0,,8.0,4.0,1.0,,2.0,,,87.0
26,"Douglas, Richard",16,4,5,21,,1.0,,,3.0,4.0,8.0,3.0,2.0,1.0,,12.0,11.0,,,1.0,,2.0,84.0
24,"Jacobs, Sam",11,7,4,15,,,16.0,,,3.0,,2.0,,,,4.0,11.0,1.0,,2.0,,1.0,85.0
10,"Jaensch, Matthew",6,3,1,7,,,,4.0,1.0,1.0,,1.0,,,,2.0,5.0,1.0,,4.0,,,84.0
20 ↓,"Jenkins, Josh",4,5,5,9,1,1.0,,1.0,,1.0,,,1.0,,,3.0,6.0,,2.0,2.0,,,58.0
18 ↑,"Johncock, Graham",3,3,,3,1,,,,,,,,,,,,3.0,,1.0,1.0,,,27.0
23,"Petrenko, Jared",10,2,9,19,1,1.0,1.0,5.0,1.0,2.0,1.0,2.0,,,,8.0,9.0,,1.0,2.0,1.0,2.0,85.0
40,"Porplyzia, Jason",10,3,8,18,1,1.0,,4.0,2.0,2.0,3.0,4.0,,2.0,,7.0,11.0,,1.0,1.0,,,78.0
3,"Reilly, Brent",9,5,5,14,,,,2.0,,,,3.0,,2.0,,3.0,11.0,1.0,,1.0,,,87.0
25,"Rutten, Ben",5,4,8,13,,,,1.0,3.0,,,,,,,3.0,10.0,,,3.0,,,92.0
34,"Shaw, Sam",14,8,2,16,,,,2.0,5.0,1.0,,2.0,,,,4.0,13.0,1.0,,8.0,,,86.0
9,"Sloane, Rory",19,5,14,33,3,,,7.0,3.0,5.0,9.0,3.0,4.0,,3.0,17.0,18.0,,,3.0,1.0,,86.0
33,"Smith, Brodie",6,2,3,9,,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,6.0,,,3.0,,,82.0
12,"Talia, Daniel",3,,4,7,,,,1.0,2.0,,,1.0,1.0,1.0,,5.0,1.0,,,9.0,,,90.0
5,"Thompson, Scott",7,2,11,18,,1.0,,4.0,,1.0,3.0,1.0,2.0,1.0,,7.0,11.0,,,,,1.0,90.0
4,"Tippett, Kurt",7,2,4,11,,,17.0,2.0,,4.0,2.0,,1.0,,,6.0,4.0,1.0,,2.0,,2.0,93.0
7,"van Berlo, Nathan",18,5,6,24,,,,7.0,1.0,8.0,7.0,5.0,,2.0,,10.0,13.0,,1.0,,,2.0,79.0
17,"Vince, Bernie",14,3,8,22,,,,2.0,3.0,3.0,4.0,5.0,5.0,1.0,,10.0,13.0,,,1.0,,,81.0
13,"Walker, Taylor",9,6,5,14,4,1.0,,2.0,,3.0,,3.0,,2.0,1.0,10.0,7.0,4.0,3.0,4.0,,1.0,93.0
47,"Wright, Matthew",10,4,10,20,3,,,6.0,,3.0,1.0,1.0,1.0,,,10.0,10.0,1.0,1.0,1.0,1.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,85,136,351,17,9.0,34.0,58.0,29.0,48.0,52.0,41.0,20.0,14.0,6.0,155.0,201.0,11.0,12.0,57.0,4.0,14.0,
Opposition,Opposition,209,110,158,367,12,10.0,52.0,60.0,29.0,47.0,31.0,53.0,14.0,20.0,,134.0,238.0,15.0,8.0,44.0,7.0,10.0,
