Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",14,5,1,15,1,,1.0,5.0,,,,,1.0,,1.0,,,,,,,,
18,"Brown, Michael",10,7,1,11,2,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
24,"Burton, Matthew",6,2,3,9,,1.0,37.0,,,,,,1.0,,,,,,,,,,
42,"Callaghan, Craig",21,2,6,27,,,,4.0,,,,,2.0,,3.0,,,,,,,,
31,"Clement, James",8,5,9,17,,,,3.0,,,,,,,,,,,,,,,
19,"Dhurrkay, Gary",9,3,2,11,1,2.0,,2.0,,,,,,,,,,,,,,,
32,"Harding, Greg",7,2,5,12,,,,1.0,,,,,,2.0,,,,,,,,,
14,"Hunter, Kingsley",7,3,3,10,3,1.0,,1.0,,,,,1.0,,,,,,,,,,
38,"Jones, Anthony",8,7,5,13,,,,2.0,,,,,,1.0,,,,,,,,,
11,"Kickett, Dale",12,1,9,21,1,,,2.0,,,,,4.0,,2.0,,,,,,,,
28,"Koops, Steven",8,3,3,11,1,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
43,"McGovern, Andrew",12,6,9,21,,,,2.0,,,,,3.0,,,,,,,,,,
45,"Mitchell, Gavin",6,1,13,19,,,,1.0,,,,,1.0,2.0,,,,,,,,,
21,"Muir, David",3,,3,6,,1.0,,5.0,,,,,1.0,,,,,,,,,,
25,"Norrish, Jason",8,2,13,21,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"OReilly, Stephen",9,5,3,12,,,,1.0,,,,,2.0,,,,,,,,,,
23,"Parker, Shane",14,5,6,20,2,1.0,,1.0,,,,,,1.0,,,,,,,,,
40,"Toia, Luke",12,3,10,22,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
2,"Watters, Scott",1,2,1,2,,,,,,,,,,,,,,,,,,,
34,"White, Jeff",8,6,1,9,4,,10.0,1.0,,,,,1.0,,,,,,,,,,
4,"Wills, Andrew",8,2,4,12,,3.0,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,72,110,301,15,14.0,49.0,41.0,,,,,23.0,12.0,6.0,,,,,,,,
Opposition,Opposition,186,62,115,301,12,6.0,17.0,40.0,,,,,12.0,23.0,,,,,,,,,
