Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",15,7.0,17.0,32,,1.0,,6.0,5.0,1.0,2.0,10.0,2.0,2.0,2.0,10,21.0,,,1.0,,,89.0
37,"Boyd, Jordan",13,4.0,2.0,15,,,,2.0,4.0,3.0,,3.0,2.0,,,4,8.0,,,3.0,,,88.0
5,"Cerra, Adam",16,3.0,5.0,21,,,,5.0,5.0,3.0,2.0,,2.0,,,7,15.0,,,1.0,,1.0,81.0
39,"Cincotta, Alex",4,3.0,6.0,10,,,,3.0,3.0,,2.0,2.0,,1.0,,5,6.0,1.0,,6.0,,,85.0
46,"Cottrell, Matthew",7,4.0,2.0,9,1.0,,,,1.0,,1.0,1.0,,1.0,,2,7.0,,2.0,1.0,,,93.0
2,"Cowan, Lachlan",9,6.0,3.0,12,,,,,1.0,1.0,,1.0,,,,2,10.0,,,5.0,,,71.0
9,"Cripps, Patrick",11,1.0,11.0,22,,,,4.0,1.0,3.0,6.0,4.0,1.0,2.0,,10,10.0,,,1.0,,,78.0
28,"Cuningham, David",7,3.0,7.0,14,,,,2.0,,4.0,1.0,3.0,1.0,2.0,,6,8.0,,,,1.0,3.0,67.0
30,"Curnow, Charlie",9,4.0,2.0,11,2.0,,,,,2.0,,3.0,1.0,1.0,,6,4.0,3.0,2.0,1.0,,2.0,92.0
12,"De Koning, Tom",11,5.0,7.0,18,2.0,1.0,9.0,1.0,1.0,4.0,3.0,2.0,,,,9,9.0,1.0,3.0,5.0,,,80.0
19,"Durdin, Corey",5,3.0,2.0,7,,,,,,,,1.0,,,,1,6.0,,,1.0,,,72.0
14,"Fantasia, Orazio",1,,4.0,5,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,4,1.0,,,1.0,,,81.0
29,"Hewett, George",12,2.0,18.0,30,,,,5.0,2.0,1.0,6.0,7.0,2.0,2.0,,17,12.0,,,,,,71.0
20,"Hollands, Elijah",9,5.0,7.0,16,,,,4.0,3.0,3.0,,1.0,,,,7,10.0,1.0,,2.0,,1.0,86.0
7 ↑,"Kennedy, Matthew",2,,2.0,4,,,,1.0,,1.0,,1.0,1.0,,,4,,,,,,,19.0
10,"McKay, Harry",10,7.0,3.0,13,4.0,1.0,,3.0,,2.0,,2.0,2.0,,1.0,7,7.0,1.0,3.0,1.0,,,94.0
24,"Newman, Nic",26,10.0,6.0,32,,,,6.0,5.0,4.0,1.0,4.0,3.0,1.0,,7,20.0,,,2.0,,,85.0
44,"Owies, Matthew",5,2.0,5.0,10,3.0,,,2.0,,1.0,,,1.0,,,6,4.0,,,,,1.0,71.0
27,"Pittonet, Marc",6,1.0,9.0,15,,2.0,33.0,2.0,4.0,,6.0,3.0,,3.0,,12,5.0,1.0,,8.0,,,68.0
18,"Walsh, Sam",20,4.0,13.0,33,,1.0,,3.0,4.0,3.0,8.0,5.0,1.0,2.0,,14,16.0,,,,,,75.0
23,"Weitering, Jacob",10,5.0,,10,,,,1.0,3.0,,,1.0,,,,5,5.0,2.0,,7.0,,,100.0
6 ↓,"Williams, Zac",11,4.0,3.0,14,,,,2.0,5.0,1.0,1.0,3.0,1.0,2.0,,4,8.0,,,2.0,1.0,,61.0
33,"Young, Lewis",9,8.0,3.0,12,,,,,4.0,1.0,,1.0,1.0,1.0,,5,8.0,2.0,,9.0,,,94.0
Totals,Totals,228,91.0,137.0,365,12.0,7.0,42.0,54.0,51.0,38.0,40.0,59.0,22.0,21.0,3.0,154,200.0,12.0,10.0,57.0,2.0,8.0,
Opposition,Opposition,195,75.0,128.0,323,12.0,13.0,43.0,88.0,26.0,63.0,44.0,60.0,21.0,22.0,3.0,138,182.0,6.0,8.0,51.0,5.0,10.0,
