Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Atkins, Rory",23y 297d,64 (46-1-17 72.66%),32 (0.50),←,
18,"Betts, Eddie",31y 160d,282 (137-3-142 49.11%),539 (1.91),98 (62-0-36 63.27%),249 (2.54)
16,"Brown, Luke",25y 225d,122 (73-1-48 60.25%),11 (0.09),←,
5,"Crouch, Matt",23y 14d,76 (51-1-24 67.76%),18 (0.24),←,
39,"Doedee, Tom",21y 65d,7 (5-0-2 71.43%),,←,
26,"Douglas, Richard",31y 88d,226 (126-1-99 55.97%),155 (0.69),←,
28,"Ellis-Yolmen, Cam",25y 97d,21 (11-0-10 52.38%),11 (0.52),←,
32,"Fogarty, Darcy",18y 222d,4 (2-0-2 50.00%),4 (1.00),←,
7,"Gallucci, Jordan",20y 1d,4 (4-0-0 100.00%),4 (1.00),←,
6,"Gibbs, Bryce",29y 51d,238 (100-2-136 42.44%),144 (0.61),7 (5-0-2 71.43%),7 (1.00)
1,"Greenwood, Hugh",26y 60d,22 (15-1-6 70.45%),13 (0.59),←,
24,"Jacobs, Sam",30y 25d,181 (103-1-77 57.18%),45 (0.25),164 (96-1-67 58.84%),42 (0.26)
4,"Jenkins, Josh",29y 86d,121 (73-1-47 60.74%),242 (2.00),←,
8,"Kelly, Jake",23y 104d,40 (25-1-14 63.75%),,←,
29,"Laird, Rory",24y 127d,108 (67-1-40 62.50%),10 (0.09),←,
27,"Lynch, Tom",27y 232d,111 (71-1-39 64.41%),161 (1.45),105 (67-1-37 64.29%),157 (1.50)
14,"Mackay, David",29y 284d,191 (116-1-74 60.99%),56 (0.29),←,
41,"McGovern, Mitch",23y 206d,43 (31-1-11 73.26%),63 (1.47),←,
30,"Milera, Wayne",20y 233d,30 (22-1-7 75.00%),13 (0.43),←,
22,"Otten, Andy",28y 355d,101 (57-1-43 56.93%),38 (0.38),←,
11,"Seedsman, Paul",26y 103d,76 (45-1-30 59.87%),36 (0.47),27 (18-1-8 68.52%),19 (0.70)
12,"Talia, Daniel",26y 215d,153 (94-1-58 61.76%),6 (0.04),←,
Totals,Totals,25y 264d,2221 (1274-21-926 57.36%),1601 (0.72),,
C,"Pyke, Don",49y 151d,56 (39-1-16 70.54%),,←,
