Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",9,6,2,11,3,2.0,,6.0,,1.0,,2.0,1.0,1.0,,6.0,5.0,3.0,4.0,1.0,,,82.0
2,"Bellchambers, Tom",10,5,,10,,2.0,28.0,4.0,,,3.0,2.0,1.0,,,3.0,7.0,,2.0,3.0,,,77.0
28,"Brown, Mitch",9,7,5,14,1,1.0,,,,4.0,,2.0,,,,3.0,11.0,,1.0,2.0,,,94.0
32,"Colyer, Travis",4,3,5,9,,,,2.0,,1.0,1.0,,,,,7.0,4.0,,,,,,70.0
49,"Dea, Matt",13,4,5,18,,,,2.0,2.0,1.0,,1.0,2.0,,,10.0,7.0,2.0,,4.0,,,84.0
9,"Goddard, Brendon",11,5,7,18,,,,3.0,3.0,2.0,,6.0,,2.0,,,17.0,,,4.0,,,92.0
35,"Guelfi, Matt",10,5,7,17,2,,,5.0,2.0,1.0,2.0,2.0,2.0,1.0,,8.0,10.0,1.0,2.0,6.0,,,78.0
21,"Heppell, Dyson",17,5,19,36,,1.0,,5.0,3.0,4.0,7.0,6.0,3.0,1.0,2.0,15.0,21.0,,1.0,4.0,,,85.0
26,"Hooker, Cale",10,9,9,19,,,,1.0,2.0,2.0,,5.0,,1.0,,10.0,9.0,4.0,,4.0,2.0,,93.0
18,"Hurley, Michael",15,10,9,24,,,,1.0,6.0,2.0,,1.0,1.0,,,7.0,17.0,2.0,,6.0,,,91.0
4,"Langford, Kyle",15,6,11,26,,2.0,,5.0,1.0,10.0,2.0,,,,,11.0,13.0,2.0,3.0,3.0,,3.0,81.0
34,"Long, Jake",7,2,3,10,1,,,5.0,,2.0,,2.0,2.0,1.0,,4.0,6.0,,,3.0,2.0,,73.0
43,"McDonald-Tipungwuti, Anthony",12,7,9,21,1,2.0,,1.0,1.0,4.0,3.0,1.0,,,,10.0,11.0,2.0,1.0,1.0,2.0,2.0,78.0
1,"McGrath, Andrew",15,9,10,25,,1.0,,4.0,4.0,1.0,1.0,3.0,1.0,1.0,,7.0,18.0,,,,5.0,,82.0
45,"McKenna, Conor",14,6,3,17,,1.0,,,1.0,2.0,,,,,,4.0,13.0,1.0,1.0,5.0,1.0,,84.0
44,"McKernan, Shaun",8,7,6,14,2,,10.0,1.0,,4.0,2.0,5.0,,2.0,,6.0,9.0,3.0,1.0,2.0,,,93.0
41,"McNiece, Ben",2,,5,7,,,,,1.0,,,4.0,,3.0,,2.0,7.0,,,3.0,,,81.0
7,"Merrett, Zach",19,7,18,37,,,,7.0,4.0,7.0,2.0,7.0,2.0,2.0,3.0,9.0,28.0,,,,,2.0,81.0
23,"Myers, David",11,8,13,24,1,,,3.0,,8.0,6.0,2.0,,1.0,1.0,12.0,14.0,1.0,1.0,1.0,,,73.0
3,"Parish, Darcy",13,2,13,26,1,1.0,,2.0,1.0,4.0,8.0,3.0,1.0,1.0,,14.0,13.0,,,1.0,,2.0,77.0
42,"Saad, Adam",15,3,4,19,,,,3.0,6.0,3.0,,6.0,1.0,3.0,,3.0,15.0,,,5.0,12.0,,67.0
5,"Smith, Devon",17,5,6,23,1,2.0,,9.0,2.0,3.0,3.0,5.0,,,,7.0,16.0,,2.0,4.0,1.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,256,121,169,425,13,17.0,38.0,69.0,39.0,66.0,40.0,65.0,17.0,20.0,6.0,158.0,271.0,21.0,19.0,62.0,25.0,10.0,
Opposition,Opposition,189,77,120,309,6,15.0,37.0,61.0,47.0,47.0,32.0,56.0,20.0,17.0,,137.0,169.0,11.0,8.0,61.0,4.0,3.0,
