Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",8,3.0,5.0,13,,1.0,1.0,2.0,,5.0,4.0,3.0,1.0,2.0,,6.0,7,,,,,,
32,"Brown, Campbell",6,,6.0,12,,,,2.0,1.0,1.0,,,4.0,,,8.0,6,,,,,,
39,"Campbell, Robert",2,2.0,,2,,,7.0,1.0,1.0,,,2.0,,1.0,,,3,,,1.0,,,
17,"Chick, Daniel",7,2.0,3.0,10,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.0,5,,,2.0,,,
35,"Cox, Adrian",6,,2.0,8,1.0,1.0,,6.0,,,,1.0,1.0,,,4.0,1,,,,,,
24,"Cox, Simon",11,6.0,4.0,15,,2.0,1.0,5.0,2.0,3.0,3.0,1.0,2.0,,,8.0,6,1.0,1.0,1.0,,,
9,"Crawford, Shane",19,4.0,7.0,26,,1.0,,3.0,1.0,9.0,2.0,1.0,1.0,1.0,,7.0,17,,,2.0,,,
19,"Dixon, Ben",5,,4.0,9,,1.0,,3.0,,1.0,1.0,,1.0,,,7.0,3,,,,,,
34,"Graham, Mark",8,6.0,4.0,12,,,3.0,,1.0,1.0,,5.0,,3.0,,1.0,11,,,2.0,,,
29,"Greene, Steven",5,,3.0,8,,,,2.0,1.0,1.0,,1.0,,,,1.0,5,,,1.0,,,
3,"Hay, Jonathan",9,3.0,3.0,12,,,,2.0,5.0,1.0,1.0,1.0,,,,3.0,8,,,,,,
15,"Hodge, Luke",13,7.0,4.0,17,1.0,,,1.0,4.0,1.0,,2.0,2.0,1.0,,8.0,9,,,3.0,,,
2,"Holland, Nick",5,1.0,2.0,7,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,4.0,3,,1.0,,,,
8,"Johnson, Brett",5,3.0,5.0,10,,,,,,1.0,4.0,1.0,,,,6.0,4,1.0,,2.0,,,
37,"Lekkas, Angelo",21,6.0,8.0,29,,1.0,,2.0,2.0,5.0,7.0,1.0,1.0,,,8.0,18,,1.0,1.0,1.0,,
12,"Lonie, Nathan",12,4.0,2.0,14,,,,,2.0,4.0,2.0,2.0,3.0,1.0,,8.0,6,1.0,,2.0,,,
20,"Rawlings, Jade",9,7.0,5.0,14,,,1.0,,,5.0,,4.0,,2.0,,4.0,9,1.0,,1.0,,,
52,"Rehn, Shaun",1,1.0,2.0,3,,,6.0,,,,,1.0,1.0,1.0,,2.0,1,,,,,,
16,"Ries, Nick",7,3.0,7.0,14,,,,2.0,1.0,,3.0,1.0,1.0,1.0,,6.0,9,,,,,,
4,"Tallis, Rayden",13,6.0,3.0,16,,,,8.0,2.0,1.0,2.0,3.0,2.0,1.0,,7.0,9,,,2.0,,,
23,"Thompson, Nathan",7,4.0,3.0,10,,1.0,6.0,,,,4.0,4.0,1.0,3.0,,5.0,4,,1.0,1.0,,,
21,"Vandenberg, Richard",12,3.0,5.0,17,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,,2.0,,5.0,9,,1.0,3.0,,,
Totals,Totals,191,71.0,87.0,278,4.0,11.0,25.0,42.0,26.0,42.0,36.0,38.0,24.0,21.0,,112.0,153,4.0,5.0,24.0,1.0,,
Opposition,Opposition,206,96.0,115.0,321,14.0,12.0,30.0,37.0,31.0,45.0,25.0,42.0,21.0,24.0,6.0,125.0,193,17.0,18.0,47.0,6.0,,
