Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",28y 182d,149 (71-3-75 48.66%),48 (0.32),29 (18-1-10 63.79%),11 (0.38)
37,"Boyd, Jordan",25y 197d,20 (12-0-8 60.00%),,←,
16,"Carroll, Jack",21y 108d,10 (9-0-1 90.00%),3 (0.30),←,
5,"Cerra, Adam",24y 182d,120 (57-1-62 47.92%),33 (0.28),44 (25-1-18 57.95%),17 (0.39)
46,"Cottrell, Matthew",24y 38d,58 (32-0-26 55.17%),29 (0.50),←,
9,"Cripps, Patrick",29y 19d,187 (67-2-118 36.36%),99 (0.53),←,
30,"Curnow, Charlie",27y 63d,114 (42-1-71 37.28%),237 (2.08),←,
12,"De Koning, Tom",24y 265d,64 (35-1-28 55.47%),22 (0.34),←,
19,"Durdin, Corey",21y 358d,37 (19-0-18 51.35%),29 (0.78),←,
14,"Fantasia, Orazio",28y 205d,103 (51-1-51 50.00%),142 (1.38),4 (4-0-0 100.00%),1 (0.25)
8,"Fogarty, Lachie",25y 5d,59 (35-0-24 59.32%),17 (0.29),36 (22-0-14 61.11%),11 (0.31)
29,"Hewett, George",28y 99d,161 (97-1-63 60.56%),40 (0.25),41 (26-1-14 64.63%),8 (0.20)
20,"Hollands, Elijah",21y 347d,16 (7-0-9 43.75%),9 (0.56),2 (2-0-0 100.00%),1 (0.50)
4,"Hollands, Oliver",20y 81d,23 (14-1-8 63.04%),3 (0.13),←,
17,"Kemp, Brodie",22y 341d,26 (18-0-8 69.23%),1 (0.04),←,
7,"Kennedy, Matthew",27y,98 (47-3-48 49.49%),45 (0.46),79 (36-1-42 46.20%),38 (0.48)
11,"McGovern, Mitch",29y 178d,114 (63-2-49 56.14%),106 (0.93),66 (29-1-36 44.70%),39 (0.59)
10,"McKay, Harry",26y 104d,111 (45-1-65 40.99%),214 (1.93),←,
24,"Newman, Nic",31y 82d,114 (63-1-50 55.70%),17 (0.15),83 (43-1-39 52.41%),9 (0.11)
44,"Owies, Matthew",27y 18d,53 (31-1-21 59.43%),62 (1.17),←,
42,"Saad, Adam",29y 258d,181 (81-3-97 45.58%),10 (0.06),72 (38-1-33 53.47%),2 (0.03)
23,"Weitering, Jacob",26y 135d,161 (59-1-101 36.96%),11 (0.07),←,
6,"Williams, Zac",29y 199d,140 (73-0-67 52.14%),32 (0.23),27 (14-0-13 51.85%),5 (0.19)
Totals,Totals,26y 39d,2119 (1028-23-1068 48.51%),1209 (0.57),,
C,"Voss, Michael",48y 274d,160 (73-2-85 46.25%),,51 (30-1-20 59.80%),
