Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",13,6,13,26,,,,,4.0,3.0,1.0,,,,,4.0,22.0,,,2.0,,,87.0
22,"Breust, Luke",6,4,7,13,2,,,2.0,1.0,3.0,2.0,2.0,,1.0,,4.0,8.0,,1.0,1.0,,1.0,85.0
9,"Burgoyne, Shaun",13,4,11,24,1,,,3.0,2.0,4.0,4.0,1.0,,,,10.0,13.0,,,1.0,1.0,1.0,85.0
8,"Duryea, Taylor",11,6,8,19,,1.0,,2.0,3.0,4.0,1.0,1.0,,,,7.0,14.0,1.0,,3.0,,,85.0
6,"Gibson, Josh",8,3,9,17,,,,5.0,4.0,,,4.0,1.0,2.0,,8.0,10.0,,,14.0,,,100.0
19,"Gunston, Jack",8,4,7,15,2,,,2.0,,2.0,1.0,1.0,2.0,,,7.0,10.0,1.0,2.0,4.0,,1.0,88.0
20,"Hale, David",7,8,7,14,2,2.0,14.0,1.0,,,4.0,1.0,1.0,1.0,,6.0,8.0,1.0,4.0,2.0,,1.0,84.0
38,"Hallahan, Mitch",12,6,8,20,,,,4.0,1.0,6.0,4.0,6.0,2.0,1.0,,6.0,15.0,,,1.0,1.0,,80.0
10,"Hill, Bradley",10,4,13,23,1,,,1.0,3.0,3.0,1.0,2.0,,1.0,,4.0,18.0,,1.0,2.0,3.0,1.0,81.0
15,"Hodge, Luke",21,4,9,30,2,1.0,,2.0,3.0,4.0,7.0,4.0,1.0,,3.0,12.0,20.0,,1.0,6.0,,2.0,76.0
17,"Lake, Brian",8,5,3,11,,,,2.0,2.0,,1.0,,1.0,,,3.0,8.0,,,1.0,,,93.0
29,"Langford, Will",8,1,12,20,,,1.0,8.0,,3.0,4.0,1.0,,,,9.0,12.0,,,3.0,,1.0,87.0
3,"Lewis, Jordan",14,6,10,24,1,1.0,4.0,2.0,1.0,2.0,,1.0,,,,2.0,21.0,,,,,,84.0
7,"McEvoy, Ben",4,6,18,22,1,,22.0,6.0,1.0,,5.0,,1.0,,,14.0,8.0,1.0,1.0,2.0,,,82.0
5,"Mitchell, Sam",23,12,13,36,,1.0,,4.0,3.0,4.0,2.0,6.0,,2.0,2.0,6.0,30.0,1.0,1.0,1.0,2.0,1.0,94.0
28,"Puopolo, Paul",8,4,6,14,1,,,6.0,,3.0,,1.0,,,,4.0,9.0,,1.0,1.0,,2.0,86.0
33,"Rioli, Cyril",10,4,7,17,4,,,6.0,3.0,2.0,2.0,,1.0,,1.0,11.0,9.0,2.0,2.0,3.0,2.0,1.0,81.0
2,"Roughead, Jarryd",8,4,6,14,1,1.0,2.0,3.0,,2.0,1.0,,1.0,,,8.0,7.0,1.0,1.0,3.0,,1.0,92.0
32 ↑,"Simpkin, Jonathan",6,2,2,8,,,,1.0,1.0,,1.0,,1.0,,,1.0,8.0,,,1.0,,,27.0
16,"Smith, Isaac",12,8,7,19,,,2.0,4.0,1.0,4.0,1.0,3.0,,,,4.0,15.0,,,1.0,4.0,,84.0
24 ↓,"Stratton, Ben",7,5,4,11,,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,8.0,1.0,,4.0,,,57.0
4,"Suckling, Matt",13,6,9,22,,,,,3.0,3.0,2.0,4.0,,,,4.0,17.0,,,,7.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,112,189,419,18,10.0,45.0,65.0,37.0,53.0,44.0,39.0,13.0,8.0,6.0,136.0,290.0,9.0,15.0,56.0,20.0,13.0,
Opposition,Opposition,207,108,157,364,7,10.0,43.0,64.0,34.0,45.0,32.0,44.0,8.0,13.0,,118.0,248.0,8.0,10.0,44.0,2.0,6.0,
