North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↑,"Adams, Leigh",3,2,4,7,,,,,,1.0,,,,,,1,6,,,,,,15.0
18,"Atley, Shaun",12,5,7,19,,,,3.0,4.0,2.0,,2.0,,,,2,17,,,3.0,2.0,,94.0
3,"Bastinac, Ryan",10,5,10,20,1.0,,,3.0,2.0,2.0,,2.0,,1.0,,5,15,,1.0,,,,80.0
35,"Black, Aaron",10,7,7,17,2.0,,,1.0,,3.0,,1.0,1.0,1.0,,6,11,,2.0,2.0,,2.0,90.0
50,"Brown, Ben",9,6,6,15,2.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,,6,8,2.0,2.0,,,1.0,91.0
10,"Cunnington, Ben",10,4,8,18,4.0,1.0,,9.0,2.0,1.0,4.0,2.0,,1.0,,8,10,1.0,4.0,2.0,,,81.0
15,"Dal Santo, Nick",7,2,7,14,1.0,1.0,,4.0,1.0,2.0,,2.0,1.0,,,6,6,,1.0,5.0,,1.0,76.0
11,"Firrito, Michael",12,7,7,19,,,,2.0,6.0,,,1.0,,1.0,,4,13,,,8.0,1.0,,92.0
43,"Gibson, Sam",18,7,13,31,1.0,,,5.0,6.0,5.0,4.0,2.0,2.0,1.0,2.0,8,24,,,,,,88.0
22,"Goldstein, Todd",6,1,4,10,1.0,,36.0,5.0,1.0,4.0,4.0,1.0,2.0,,,6,3,,,2.0,,,90.0
24,"Greenwood, Levi",11,3,9,20,1.0,,,9.0,2.0,4.0,8.0,4.0,2.0,2.0,,12,9,,,1.0,1.0,,88.0
17,"Grima, Nathan",9,7,10,19,,,,,4.0,4.0,,1.0,,1.0,,3,15,,,8.0,,,85.0
29,"Harvey, Brent",12,6,11,23,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,,,4,18,,1.0,,,1.0,96.0
5,"Jacobs, Ben",10,3,8,18,,,,2.0,3.0,4.0,2.0,2.0,,1.0,,8,8,2.0,,,,1.0,91.0
21,"McDonald, Luke",8,5,10,18,,,,,,2.0,1.0,2.0,1.0,,,4,13,,,2.0,,1.0,80.0
20,"Petrie, Drew",12,8,5,17,2.0,3.0,,6.0,,5.0,,2.0,3.0,1.0,,7,9,2.0,4.0,2.0,,,94.0
9,"Swallow, Andrew",16,4,13,29,,,,11.0,2.0,7.0,10.0,1.0,2.0,1.0,3.0,13,16,,,,,,70.0
12,"Thomas, Lindsay",9,4,7,16,1.0,2.0,,2.0,,,,5.0,1.0,1.0,,6,10,,,,,3.0,79.0
16,"Thompson, Scott",16,8,6,22,,,,2.0,6.0,6.0,1.0,4.0,1.0,1.0,1.0,9,13,2.0,,9.0,9.0,1.0,97.0
8,"Wells, Daniel",9,4,9,18,,,1.0,7.0,,4.0,2.0,3.0,2.0,,,9,9,,,2.0,,1.0,75.0
19,"Wright, Sam",17,6,6,23,,,,,6.0,3.0,,2.0,,,,4,18,,,3.0,2.0,,87.0
7 ↓,"Ziebell, Jack",9,1,6,15,,,,5.0,,4.0,7.0,5.0,3.0,1.0,,12,5,,,3.0,1.0,,58.0
Totals,Totals,235,105,173,408,17.0,9.0,40.0,81.0,46.0,66.0,44.0,47.0,22.0,14.0,6.0,143,256,9.0,15.0,52.0,16.0,12.0,
Opposition,Opposition,175,50,173,348,8.0,13.0,54.0,68.0,42.0,57.0,35.0,46.0,14.0,22.0,,145,205,4.0,8.0,49.0,13.0,3.0,
