Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",10,5,1,11,,1.0,12.0,,,,,,1.0,2.0,,,,,,,,,
29,"Beaumont, Simon",8,4,2,10,,1.0,,1.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",19,5,5,24,,1.0,,3.0,,,,,1.0,,2.0,,,,,,,,
20,"Brown, Fraser",9,2,6,15,1,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
16,"Camporeale, Scott",12,3,9,21,1,,,1.0,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",16,4,5,21,,,,3.0,,,,,,,,,,,,,,,
6,"Clape, Matt",3,3,7,10,,,,,,,,,,,,,,,,,,,
35,"Dean, Peter",6,3,4,10,2,,,2.0,,,,,,1.0,,,,,,,,,
36,"Hamill, Aaron",7,3,2,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Hickmott, Adrian",5,3,,5,,,,1.0,,,,,,,,,,,,,,,
33,"Hogg, Matthew",8,4,4,12,2,,,,,,,,,1.0,,,,,,,,,
4,"Kernahan, Stephen",11,7,2,13,3,2.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",20,4,12,32,,2.0,1.0,3.0,,,,,1.0,,3.0,,,,,,,,
22,"Manton, Glenn",8,8,3,11,1,,,,,,,,1.0,,,,,,,,,,
5,"McKay, Andrew",14,4,6,20,,,1.0,4.0,,,,,1.0,2.0,,,,,,,,,
18,"Murphy, Justin",7,4,7,14,2,,,1.0,,,,,1.0,,,,,,,,,,
7,"Ratten, Brett",8,1,10,18,2,,1.0,2.0,,,,,3.0,2.0,,,,,,,,,
23,"Rice, Dean",8,4,4,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",7,3,4,11,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Silvagni, Stephen",9,8,5,14,,,1.0,1.0,,,,,,,,,,,,,,,
8,"Whitnall, Lance",5,4,1,6,1,,3.0,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,86,99,299,15,11.0,20.0,31.0,,,,,13.0,15.0,5.0,,,,,,,,
Opposition,Opposition,169,77,96,265,12,12.0,14.0,24.0,,,,,15.0,13.0,1.0,,,,,,,,
