Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",4,2,5,9,,,,2.0,2.0,,,,,,,2.0,7.0,,,7.0,,,96.0
44,"Bock, Nathan",13,5,6,19,,,,,4.0,5.0,1.0,1.0,,1.0,,4.0,16.0,,,4.0,7.0,1.0,98.0
31,"Campbell, Bryce",2,4,4,6,,,,2.0,,,,,,,,,6.0,,,3.0,,,59.0
19,"Dangerfield, Patrick",6,4,3,9,1,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,3.0,6.0,,2.0,,,1.0,57.0
11,"Doughty, Michael",12,5,9,21,,,,,1.0,1.0,3.0,3.0,,2.0,,7.0,15.0,,,5.0,,,94.0
26,"Douglas, Richard",8,3,6,14,2,,,1.0,1.0,2.0,1.0,1.0,,,,4.0,10.0,,1.0,3.0,2.0,,80.0
9,"Edwards, Tyson",7,1,12,19,,,,,1.0,1.0,6.0,1.0,,,,10.0,9.0,,,2.0,,,82.0
1,"Gill, Nick",18,11,4,22,5,3.0,,,1.0,7.0,,3.0,3.0,1.0,2.0,10.0,12.0,2.0,6.0,1.0,1.0,2.0,84.0
36,"Goodwin, Simon",9,4,10,19,3,,,,1.0,4.0,2.0,4.0,1.0,1.0,,9.0,10.0,,2.0,3.0,1.0,,90.0
18,"Johncock, Graham",7,3,1,8,2,,,,1.0,2.0,,2.0,,,,2.0,6.0,,1.0,1.0,,,87.0
14,"Mackay, David",9,2,6,15,,1.0,,3.0,,5.0,2.0,,,,,4.0,11.0,,,3.0,,2.0,74.0
20,"Maric, Ivan",3,2,7,10,1,,19.0,4.0,,2.0,2.0,1.0,,1.0,,5.0,5.0,1.0,1.0,,,,68.0
3,"Massie, Kris",5,4,9,14,,,1.0,,2.0,1.0,2.0,,1.0,,,7.0,8.0,1.0,,4.0,,,84.0
23,"McLeod, Andrew",11,1,3,14,1,,,4.0,1.0,4.0,3.0,5.0,,,,4.0,8.0,,,1.0,1.0,,94.0
2,"Moran, Brad",8,5,7,15,1,,17.0,1.0,1.0,1.0,3.0,5.0,,2.0,,7.0,10.0,,,,1.0,,59.0
33,"Reilly, Brent",14,7,9,23,,,,4.0,1.0,5.0,6.0,3.0,,2.0,,10.0,13.0,,,2.0,,1.0,75.0
25,"Rutten, Ben",5,4,6,11,,,,1.0,1.0,2.0,1.0,,2.0,,,8.0,4.0,1.0,,2.0,3.0,,100.0
12,"Shirley, Robert",3,2,10,13,,,1.0,7.0,,1.0,2.0,2.0,2.0,2.0,,4.0,9.0,,,,,1.0,74.0
27,"Stevens, Scott",9,6,2,11,2,1.0,,2.0,,4.0,,,2.0,,,6.0,5.0,1.0,3.0,3.0,,1.0,89.0
15,"Symes, Brad",15,7,11,26,,1.0,1.0,6.0,7.0,2.0,2.0,4.0,2.0,2.0,,6.0,20.0,,2.0,,1.0,2.0,85.0
5,"Thompson, Scott",17,3,14,31,1,,,4.0,4.0,4.0,5.0,1.0,2.0,,3.0,9.0,20.0,,,1.0,,,83.0
7,"van Berlo, Nathan",11,4,15,26,,2.0,,5.0,1.0,4.0,7.0,1.0,2.0,,,9.0,18.0,,,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,89,159,355,19,15.0,39.0,47.0,31.0,59.0,49.0,40.0,18.0,15.0,5.0,130.0,228.0,6.0,18.0,46.0,17.0,11.0,
Opposition,Opposition,182,91,200,382,10,13.0,28.0,71.0,33.0,46.0,24.0,44.0,15.0,18.0,1.0,115.0,262.0,4.0,13.0,48.0,18.0,7.0,
