Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",6,3,6,12,,,,,2.0,1.0,,3.0,,2.0,,6.0,6.0,,,8.0,,,100.0
48,"Baker, Liam",11,4,11,22,,,,2.0,2.0,4.0,,2.0,1.0,2.0,,8.0,13.0,,,2.0,,,75.0
29,"Bolton, Shai",6,,5,11,,,,5.0,,2.0,4.0,7.0,1.0,2.0,,9.0,2.0,,,,,2.0,68.0
35,"Broad, Nathan",8,3,11,19,,,,3.0,2.0,4.0,,4.0,,1.0,,6.0,11.0,,,7.0,2.0,,81.0
22,"Caddy, Josh",13,2,5,18,1,,,5.0,2.0,2.0,2.0,2.0,,,,8.0,7.0,,,3.0,,,83.0
11,"Castagna, Jason",9,5,13,22,1,1.0,,6.0,,5.0,2.0,1.0,1.0,,,6.0,15.0,,1.0,,,,81.0
41,"Chol, Mabior",1,,3,4,,,6.0,6.0,,1.0,,3.0,,1.0,,4.0,,,,,,,53.0
10,"Edwards, Shane",11,6,16,27,1,,,9.0,2.0,3.0,4.0,1.0,2.0,,,13.0,17.0,3.0,,2.0,,,85.0
5,"Ellis, Brandon",14,5,8,22,,,,7.0,4.0,4.0,3.0,1.0,2.0,,,8.0,14.0,1.0,,1.0,,1.0,86.0
34,"Graham, Jack",19,2,3,22,4,,,14.0,,8.0,3.0,3.0,,1.0,1.0,6.0,16.0,,,1.0,,3.0,81.0
2,"Grimes, Dylan",6,2,,6,,,,5.0,1.0,,,,2.0,,,2.0,2.0,,,6.0,,,100.0
14,"Houli, Bachar",14,6,8,22,,,,1.0,6.0,2.0,,2.0,,,,5.0,15.0,1.0,,3.0,2.0,,83.0
23,"Lambert, Kane",10,3,15,25,,,,2.0,2.0,2.0,5.0,4.0,,1.0,,9.0,16.0,,,1.0,,1.0,88.0
19,"Lynch, Tom",10,4,,10,2,3.0,,4.0,,1.0,,4.0,4.0,1.0,,6.0,5.0,1.0,4.0,4.0,,,87.0
25,"Nankervis, Toby",7,2,8,15,,,34.0,5.0,,3.0,2.0,5.0,1.0,3.0,,4.0,9.0,,1.0,3.0,,,74.0
3,"Prestia, Dion",19,3,16,35,,1.0,,4.0,1.0,9.0,10.0,6.0,1.0,1.0,3.0,16.0,18.0,,,,2.0,,83.0
8,"Riewoldt, Jack",6,2,,6,2,1.0,,2.0,,,,4.0,,2.0,,5.0,,2.0,2.0,3.0,,,87.0
17,"Rioli, Daniel",4,4,6,10,,,,2.0,,1.0,,3.0,,,,2.0,7.0,,1.0,1.0,3.0,1.0,88.0
27,"Ross, Jack",10,1,11,21,,,,7.0,3.0,3.0,6.0,6.0,2.0,2.0,,11.0,11.0,,,3.0,,1.0,74.0
15,"Short, Jayden",16,6,2,18,,,,2.0,6.0,2.0,,4.0,,,,4.0,12.0,,,4.0,1.0,1.0,80.0
44,"Stack, Sydney",5,3,7,12,,,,,,2.0,,2.0,,2.0,,4.0,8.0,,1.0,3.0,,,76.0
1,"Vlastuin, Nick",13,6,4,17,,,,2.0,4.0,,,3.0,4.0,1.0,,9.0,7.0,1.0,,8.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,72,158,376,11,7.0,40.0,93.0,37.0,59.0,41.0,70.0,21.0,22.0,4.0,151.0,211.0,9.0,10.0,63.0,11.0,10.0,
Opposition,Opposition,232,69,134,366,6,9.0,53.0,84.0,47.0,43.0,40.0,72.0,22.0,21.0,2.0,168.0,179.0,12.0,6.0,47.0,5.0,1.0,
