Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",5.0,1.0,3,8,,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,6,1.0,1.0,,,,53.0
27,"Ball, Jason",2.0,4.0,11,13,,,5.0,1.0,2.0,,4.0,3.0,1.0,2.0,2.0,11.0,2,3.0,,,,,54.0
21,"Barry, Leo",3.0,2.0,6,9,,,,1.0,3.0,1.0,,1.0,,1.0,,2.0,6,,,1.0,4.0,,100.0
42,"Bevan, Paul",1.0,1.0,5,6,,,,2.0,,2.0,1.0,,,,,3.0,3,,,,,,70.0
6,"Bolton, Craig",8.0,4.0,4,12,,,,2.0,2.0,2.0,,,2.0,,,5.0,7,,,4.0,,,100.0
24,"Bolton, Jude",13.0,2.0,11,24,,1.0,1.0,2.0,1.0,6.0,4.0,4.0,1.0,,,10.0,14,,,1.0,,,85.0
32,"Buchanan, Amon",9.0,2.0,6,15,1.0,,,4.0,,8.0,2.0,2.0,,1.0,,3.0,10,,,2.0,,4.0,81.0
28,"Crouch, Jared",5.0,2.0,6,11,,,,2.0,3.0,2.0,1.0,,,,,2.0,9,,,4.0,,,100.0
2,"Davis, Nick",5.0,4.0,6,11,2.0,,,1.0,1.0,,3.0,2.0,,,,4.0,8,,2.0,1.0,,1.0,83.0
15,"Doyle, Stephen",3.0,1.0,4,7,,,20.0,3.0,1.0,,4.0,3.0,2.0,1.0,,4.0,3,,,3.0,,,59.0
37,"Goodes, Adam",7.0,4.0,2,9,,,5.0,1.0,3.0,,1.0,2.0,,,,2.0,5,1.0,,2.0,1.0,1.0,100.0
1,"Hall, Barry",11.0,7.0,6,17,5.0,2.0,3.0,,,3.0,,3.0,,2.0,,7.0,9,1.0,4.0,2.0,,,100.0
17,"Kennelly, Tadhg",12.0,3.0,7,19,,,,1.0,7.0,1.0,,3.0,,1.0,,1.0,15,,,2.0,2.0,,100.0
31,"Kirk, Brett",11.0,5.0,22,33,1.0,,,6.0,1.0,5.0,10.0,2.0,2.0,,,15.0,18,,1.0,1.0,,,100.0
4,"Mathews, Ben",10.0,7.0,12,22,,,,3.0,4.0,3.0,3.0,,1.0,,,8.0,14,,,,,,95.0
11,"Maxfield, Stuart",9.0,1.0,7,16,1.0,,,5.0,5.0,3.0,1.0,1.0,,1.0,,2.0,11,,,,2.0,,81.0
3,"McVeigh, Jarrad",5.0,2.0,7,12,1.0,,,2.0,,2.0,2.0,1.0,,1.0,,3.0,10,,,1.0,,1.0,40.0
23,"Nicks, Matthew",8.0,5.0,3,11,,,,1.0,4.0,2.0,,,,,,1.0,10,1.0,,1.0,,,95.0
5,"OKeefe, Ryan",9.0,3.0,7,16,2.0,,,1.0,,4.0,2.0,1.0,1.0,,,6.0,10,1.0,1.0,1.0,,,97.0
19,"OLoughlin, Michael",7.0,5.0,3,10,4.0,,,1.0,,2.0,,,,,,4.0,6,2.0,4.0,,1.0,4.0,99.0
25,"Schauble, Andrew",4.0,3.0,4,8,1.0,,,,3.0,1.0,,3.0,,1.0,,4.0,4,1.0,,2.0,,,100.0
38,"Thewlis, Josh",,,1,1,,,,,,,,,,,,,1,,,,,,7.0
Totals,Totals,147.0,68.0,143,290,18.0,4.0,34.0,39.0,40.0,49.0,39.0,32.0,10.0,12.0,2.0,99.0,181,11.0,13.0,28.0,10.0,11.0,
Opposition,Opposition,175.0,70.0,78,253,17.0,16.0,40.0,62.0,28.0,58.0,35.0,26.0,12.0,10.0,4.0,116.0,127,19.0,18.0,42.0,14.0,5.0,
