0,1,2,3,4,5,6
←,"Round: 1 Venue: M.C.G. Date: Fri, 10-Mar-2000 7:40 PM (6:40 PM) Attendance: 20580","Round: 1 Venue: M.C.G. Date: Fri, 10-Mar-2000 7:40 PM (6:40 PM) Attendance: 20580","Round: 1 Venue: M.C.G. Date: Fri, 10-Mar-2000 7:40 PM (6:40 PM) Attendance: 20580","Round: 1 Venue: M.C.G. Date: Fri, 10-Mar-2000 7:40 PM (6:40 PM) Attendance: 20580","Round: 1 Venue: M.C.G. Date: Fri, 10-Mar-2000 7:40 PM (6:40 PM) Attendance: 20580",→
←,Kangaroos,3.4.22,9.7.61,12.11.83,16.15.111,→
←,West Coast,6.0.36,17.4.106,22.7.139,24.10.154,→
←,Qrt margin,WC by 14,WC by 45,WC by 56,WC by 43,→
←,Qrt scores,WC 36-22,WC 70-39,WC 33-22,KA 28-15,→
←,Field umpires,"Darren Goldspink (202), Steven Hanley (57), Michael Vozzo (14)","Darren Goldspink (202), Steven Hanley (57), Michael Vozzo (14)","Darren Goldspink (202), Steven Hanley (57), Michael Vozzo (14)","Darren Goldspink (202), Steven Hanley (57), Michael Vozzo (14)",→
