Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",8,2,8,16,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Brownless, Bill",15,8,14,29,,,2.0,2.0,,,,,3.0,3.0,,,,,,,,,
19,"Bruns, Neville",20,7,6,26,1,,,,,,,,5.0,,,,,,,,,,
7,"Couch, Paul",17,6,9,26,2,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,
28,"Darcy, Tim",13,9,8,21,1,6.0,,,,,,,1.0,3.0,,,,,,,,,
4,"Fletcher, Adrian",8,3,12,20,1,,,,,,,,1.0,2.0,,,,,,,,,
46,"Forssman, Darren",11,3,7,18,1,1.0,,,,,,,1.0,,,,,,,,,,
25,"Hamilton, Shane",3,,2,5,,,,,,,,,1.0,1.0,,,,,,,,,
39,"Hinkley, Ken",15,3,5,20,,,,1.0,,,,,1.0,,,,,,,,,,
32,"Hocking, Garry",12,2,7,19,1,,,4.0,,,,,,8.0,,,,,,,,,
1,"Hocking, Steve",4,1,10,14,,,,3.0,,,,,,,,,,,,,,,
12,"Malakellis, Spiro",8,4,4,12,,,,,,,,,1.0,1.0,,,,,,,,,
49,"Mansfield, Michael",14,1,9,23,,,,1.0,,,,,,1.0,3.0,,,,,,,,
38,"McCrabb, Austin",9,6,9,18,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
55,"Neeld, Mark",5,2,3,8,,,,2.0,,,,,1.0,2.0,,,,,,,,,
41,"Phillips, Garry",8,1,2,10,,2.0,,,,,,,2.0,1.0,,,,,,,,,
24,"Poole, Trevor",20,6,6,26,3,2.0,,,,,,,2.0,2.0,,,,,,,,,
8,"Scott, Robert",12,3,7,19,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Stoneham, Barry",16,8,5,21,,,18.0,2.0,,,,,2.0,4.0,,,,,,,,,
10,"Troy, Darren",1,1,2,3,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,76,135,354,12,18.0,21.0,19.0,,,,,26.0,33.0,3.0,,,,,,,,
Opposition,Opposition,193,48,110,303,14,8.0,17.0,36.0,,,,,33.0,26.0,3.0,,,,,,,,
