Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",4,2,1,5,,,,,4.0,,,2.0,2.0,1.0,,4.0,1.0,2.0,,12.0,,,100.0
8,"Ashcroft, Will",6,,11,17,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,9.0,8.0,,,,,,70.0
33,"Bailey, Zac",15,4,10,25,,2.0,,5.0,,5.0,5.0,3.0,1.0,2.0,2.0,10.0,14.0,,,1.0,,3.0,82.0
7,"Berry, Jarrod",7,2,4,11,,,,3.0,1.0,4.0,1.0,2.0,1.0,,,5.0,8.0,,,4.0,,,74.0
23,"Cameron, Charlie",7,1,1,8,4,,,4.0,,1.0,1.0,2.0,,,,3.0,4.0,,1.0,1.0,,,80.0
18,"Coleman, Keidean",15,4,3,18,,,,1.0,3.0,1.0,,3.0,,1.0,,5.0,11.0,,,2.0,,,74.0
3,"Daniher, Joe",7,2,1,8,2,2.0,,1.0,,1.0,2.0,2.0,,1.0,,5.0,3.0,,2.0,1.0,,,92.0
5,"Dunkley, Josh",9,2,20,29,,,,9.0,,4.0,6.0,,3.0,,,19.0,12.0,,,5.0,,2.0,80.0
27,"Gardiner, Darcy",6,2,2,8,,,,2.0,,2.0,1.0,,2.0,,,6.0,2.0,,,3.0,,,88.0
19 ↓,"Gunston, Jack",4,1,1,5,,2.0,,2.0,1.0,,,,1.0,,,4.0,1.0,,,1.0,,,62.0
30,"Hipwood, Eric",1,1,2,3,,1.0,,6.0,,,,,,,,3.0,,1.0,1.0,3.0,,,82.0
35,"Lester, Ryan",8,2,2,10,,,,4.0,1.0,2.0,,2.0,1.0,,,3.0,4.0,1.0,,7.0,,,93.0
14 ↑,"Madden, James",,,,,,,,2.0,,,,,,,,,,,,,,,14.0
11,"McCarthy, Lincoln",11,2,7,18,,1.0,,3.0,1.0,8.0,3.0,2.0,1.0,,,8.0,10.0,,,1.0,,,79.0
6,"McCluggage, Hugh",10,,6,16,1,1.0,,3.0,,4.0,3.0,6.0,,1.0,,9.0,7.0,,,2.0,,,81.0
46,"McInerney, Oscar",9,1,4,13,,,57.0,2.0,2.0,4.0,7.0,4.0,,,,11.0,3.0,,,6.0,,,84.0
26,"McKenna, Conor",12,4,2,14,,,,3.0,4.0,2.0,2.0,3.0,,,,5.0,9.0,1.0,,2.0,,,88.0
9,"Neale, Lachie",12,1,14,26,,,,8.0,,4.0,11.0,4.0,4.0,1.0,,18.0,6.0,,,,,1.0,89.0
16,"Rayner, Cam",10,3,5,15,1,1.0,,4.0,1.0,5.0,2.0,3.0,1.0,1.0,,7.0,8.0,1.0,1.0,2.0,,,85.0
10,"Rich, Daniel",22,6,2,24,1,,,,7.0,6.0,5.0,3.0,,1.0,,3.0,12.0,,,3.0,,,70.0
37,"Starcevich, Brandon",9,3,1,10,,,,4.0,4.0,2.0,2.0,5.0,2.0,2.0,,7.0,3.0,1.0,,5.0,,,88.0
44,"Wilmot, Darcy",9,2,3,12,,,,2.0,3.0,3.0,1.0,5.0,1.0,2.0,,3.0,10.0,,,,,,70.0
15,"Zorko, Dayne",14,2,8,22,1,2.0,,3.0,,7.0,4.0,6.0,,2.0,,10.0,9.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,47,110,317,10,18.0,57.0,72.0,33.0,66.0,57.0,59.0,21.0,15.0,2.0,157.0,145.0,7.0,5.0,62.0,,6.0,
Opposition,Opposition,215,58,141,356,14,11.0,58.0,88.0,54.0,47.0,51.0,68.0,16.0,21.0,4.0,149.0,190.0,7.0,8.0,57.0,3.0,11.0,
