Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Billings, Jack",7,3,7,14,,3.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,6.0,8.0,,1.0,1.0,,1.0,73.0
50 ↓,"Brown, Ben",3,1,2,5,,,,1.0,,,,1.0,,,,1.0,3.0,,1.0,4.0,,,68.0
37,"Chandler, Kade",6,3,4,10,1,1.0,,7.0,,2.0,3.0,1.0,1.0,1.0,,4.0,7.0,,1.0,2.0,,1.0,81.0
31,"Fritsch, Bayley",5,5,3,8,3,,,2.0,,4.0,,1.0,,1.0,2.0,3.0,5.0,1.0,1.0,,,,86.0
11,"Gawn, Max",9,6,6,15,,1.0,39.0,3.0,1.0,2.0,5.0,1.0,,,,13.0,5.0,4.0,1.0,2.0,,,88.0
22,"Howes, Blake",6,1,3,9,,,,1.0,1.0,,,2.0,2.0,1.0,,5.0,4.0,,,5.0,,,73.0
15,"Langdon, Ed",7,6,7,14,,,,1.0,4.0,,1.0,5.0,,2.0,,3.0,10.0,,,1.0,,,93.0
8,"Lever, Jake",5,5,5,10,,,,2.0,3.0,,,1.0,,1.0,,3.0,6.0,2.0,,5.0,,,100.0
1,"May, Steven",16,9,3,19,,,,,6.0,,,1.0,,,,6.0,8.0,3.0,,6.0,,,94.0
25,"McDonald, Tom",9,7,,9,,,,2.0,3.0,2.0,,1.0,,1.0,,2.0,6.0,2.0,,3.0,,,97.0
4,"McVee, Judd",15,4,5,20,,,,,6.0,1.0,,,1.0,,,7.0,8.0,1.0,,2.0,,1.0,75.0
30,"Neal-Bullen, Alex",8,,10,18,,2.0,,3.0,1.0,1.0,4.0,1.0,,,,10.0,8.0,,,1.0,,,84.0
13,"Oliver, Clayton",12,2,4,16,,1.0,,2.0,1.0,3.0,6.0,5.0,,4.0,,11.0,4.0,,,1.0,,2.0,75.0
5,"Petracca, Christian",15,4,14,29,1,1.0,,5.0,2.0,7.0,8.0,1.0,,,3.0,15.0,14.0,1.0,,3.0,,,81.0
35,"Petty, Harry",8,5,2,10,1,3.0,,3.0,1.0,2.0,,2.0,2.0,2.0,,8.0,3.0,2.0,2.0,1.0,,,82.0
36,"Pickett, Kysaiah",6,1,5,11,2,1.0,,7.0,,2.0,1.0,4.0,,2.0,,6.0,4.0,,1.0,,1.0,,80.0
24,"Rivers, Trent",11,4,3,14,,,,2.0,4.0,2.0,2.0,1.0,1.0,,,4.0,9.0,,,2.0,,,79.0
3,"Salem, Christian",11,7,5,16,,,,3.0,6.0,,2.0,3.0,,3.0,,2.0,14.0,,,,,,82.0
32,"Sparrow, Tom",14,3,6,20,,1.0,,3.0,3.0,5.0,5.0,,,,,8.0,10.0,1.0,,1.0,,,70.0
2,"van Rooyen, Jacob",7,4,3,10,2,,4.0,5.0,,4.0,,4.0,1.0,2.0,,3.0,7.0,1.0,2.0,3.0,1.0,,73.0
7,"Viney, Jack",10,3,9,19,,1.0,,8.0,1.0,4.0,3.0,3.0,,,,8.0,12.0,,,2.0,,,74.0
6,"Windsor, Caleb",11,2,5,16,,,,3.0,2.0,4.0,1.0,4.0,,,,3.0,14.0,,,2.0,,1.0,83.0
40 ↑,"Woewodin, Taj",1,,,1,,,,1.0,,1.0,,,,,,,1.0,,,,,,10.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,85,111,313,10,18.0,43.0,65.0,46.0,48.0,41.0,44.0,9.0,21.0,5.0,131.0,170.0,18.0,10.0,47.0,2.0,6.0,
Opposition,Opposition,218,97,151,369,8,15.0,44.0,58.0,38.0,54.0,37.0,36.0,21.0,9.0,1.0,129.0,226.0,9.0,8.0,56.0,,8.0,
